Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100873499;"Nature Sustainability";journal;"23989629";"Nature Publishing Group";Yes;No;7,896;Q1;174;218;655;8779;14083;470;20,73;40,27;32,45;20;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Ecology (Q1); Food Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Renewable Energy, Sustainability and the Environment (Q1); Urban Studies (Q1)";"Agricultural and Biological Sciences; Energy; Environmental Science; Social Sciences"
2;24406;"Journal of Urban Economics";journal;"10959068, 00941190";"Academic Press Inc.";No;No;2,957;Q1;148;50;180;2998;933;177;4,06;59,96;30,88;11;United States;Northern America;"Academic Press Inc.";"1974-2026";"Economics and Econometrics (Q1); Urban Studies (Q1)";"Economics, Econometrics and Finance; Social Sciences"
3;19041;"Landscape and Urban Planning";journal;"01692046";"Elsevier B.V.";No;No;2,952;Q1;243;206;616;15565;7802;615;12,29;75,56;42,62;6;Netherlands;Western Europe;"Elsevier B.V.";"1986-2026";"Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
4;23269;"Computers, Environment and Urban Systems";journal;"01989715";"Elsevier Ltd";No;No;2,174;Q1;128;90;292;6170;3275;292;9,30;68,56;35,58;1;United Kingdom;Western Europe;"Elsevier Ltd";"1980-1986, 1988-2026";"Ecological Modeling (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
5;13760;"Habitat International";journal;"01973975";"Elsevier Ltd";No;No;1,892;Q1;140;291;473;23116;4557;472;9,19;79,44;38,02;4;United Kingdom;Western Europe;"Elsevier Ltd";"1970, 1976-1980, 1982-2026";"Nature and Landscape Conservation (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
6;29684;"Urban Studies";journal;"00420980, 1360063X";"SAGE Publications Ltd";No;No;1,809;Q1;195;247;512;16439;3294;496;6,39;66,55;44,91;8;United Kingdom;Western Europe;"SAGE Publications Ltd";"1964-2026";"Environmental Science (miscellaneous) (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
7;16956;"Cities";journal;"02642751";"Elsevier Ltd";No;No;1,772;Q1;162;790;1755;61173;15154;1749;8,07;77,43;41,21;12;United Kingdom;Western Europe;"Elsevier Ltd";"1983-2026";"Development (Q1); Sociology and Political Science (Q1); Tourism, Leisure and Hospitality Management (Q1); Urban Studies (Q1)";"Business, Management and Accounting; Social Sciences"
8;21100220478;"Urban Climate";journal;"22120955";"Elsevier B.V.";No;No;1,714;Q1;102;479;1169;35017;10080;1168;8,38;73,10;35,05;3;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Atmospheric Science (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
9;14723;"Urban Education";journal;"00420859, 15528340";"SAGE Publications Inc.";No;No;1,711;Q1;82;129;262;9504;1080;261;4,08;73,67;62,26;7;United States;Northern America;"SAGE Publications Inc.";"1965-2026";"Education (Q1); Urban Studies (Q1)";"Social Sciences"
10;13934;"Journal of the American Planning Association";journal;"01944363";"Taylor and Francis Ltd.";No;No;1,697;Q1;125;51;163;3132;705;132;3,92;61,41;48,41;7;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1935-2026";"Development (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1)";"Social Sciences"
11;13854;"Housing Studies";journal;"14661810, 02673037";"Routledge";No;No;1,476;Q1;99;177;315;12198;1691;308;4,85;68,92;55,98;19;United Kingdom;Western Europe;"Routledge";"1986-2026";"Environmental Science (miscellaneous) (Q1); Sociology and Political Science (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
12;15139;"Regional Science and Urban Economics";journal;"18792308, 01660462";"Elsevier B.V.";No;No;1,472;Q1;106;55;203;2767;783;200;2,93;50,31;32,54;5;Netherlands;Western Europe;"Elsevier B.V.";"1975-2026";"Economics and Econometrics (Q1); Urban Studies (Q1)";"Economics, Econometrics and Finance; Social Sciences"
13;16448;"Journal of Urban Health";journal;"10993460, 14682869";"Springer Science and Business Media Deutschland GmbH";No;No;1,448;Q1;120;104;324;4556;1430;302;3,34;43,81;57,46;3;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1988, 1998-2026";"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Urban Studies (Q1)";"Medicine; Social Sciences"
14;29655;"Urban Geography";journal;"02723638, 19382847";"Routledge";No;No;1,337;Q1;100;154;316;10801;1475;301;4,39;70,14;41,99;0;United Kingdom;Western Europe;"Routledge";"1980-2026";"Geography, Planning and Development (Q1); Urban Studies (Q1)";"Social Sciences"
15;21100385605;"Smart and Sustainable Built Environment";journal;"20466102, 20466099";"Emerald Group Publishing Ltd.";No;No;1,198;Q1;46;243;231;17967;2130;225;9,38;73,94;29,63;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012-2026";"Architecture (Q1); Building and Construction (Q1); Civil and Structural Engineering (Q1); Cultural Studies (Q1); Human Factors and Ergonomics (Q1); Management, Monitoring, Policy and Law (Q1); Renewable Energy, Sustainability and the Environment (Q1); Urban Studies (Q1)";"Energy; Engineering; Environmental Science; Social Sciences"
16;21101068929;"Smart Cities";journal;"26246511";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,193;Q1;57;210;396;14537;3882;396;9,60;69,22;28,72;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2018-2026";"Artificial Intelligence (Q1); Electrical and Electronic Engineering (Q1); Urban Studies (Q1)";"Computer Science; Engineering; Social Sciences"
17;5700161712;"City and Community";journal;"15356841, 15406040";"SAGE Publications Inc.";No;No;1,181;Q1;55;12;50;1023;190;48;2,50;85,25;55,56;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"2002-2026";"Urban Studies (Q1)";"Social Sciences"
18;21101039477;"City and Environment Interactions";journal;"25902520";"Elsevier B.V.";Yes;No;1,177;Q1;28;84;102;6639;673;101;5,98;79,04;35,69;0;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
19;21100907127;"Journal of Urban Management";journal;"25890360, 22265856";"Elsevier B.V.";Yes;No;1,142;Q1;44;125;136;7710;884;124;6,25;61,68;37,76;2;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Geography, Planning and Development (Q1); Public Administration (Q1); Urban Studies (Q1)";"Social Sciences"
20;13892;"International Journal of Urban and Regional Research";journal;"03091317, 14682427";"Wiley-Blackwell Publishing Ltd";No;No;1,104;Q1;146;103;186;7692;648;185;2,73;74,68;45,77;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1977-2026";"Development (Q1); Sociology and Political Science (Q1); Urban Studies (Q1)";"Social Sciences"
21;21101390488;"Urban Informatics";journal;"27316963";"Springer";No;No;1,104;Q1;8;24;33;1674;205;32;6,21;69,75;26,47;0;Singapore;Asiatic Region;"Springer";"2024-2026";"Artificial Intelligence (Q1); Computer Science Applications (Q1); Management, Monitoring, Policy and Law (Q1); Urban Studies (Q1)";"Computer Science; Environmental Science; Social Sciences"
22;21101063838;"Regional Sustainability";journal;"2666660X, 20970129";"KeAi Communications Co.";Yes;Yes;1,081;Q1;27;37;106;2313;733;106;7,14;62,51;28,91;0;China;Asiatic Region;"KeAi Communications Co.";"2020-2025";"Development (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1); Renewable Energy, Sustainability and the Environment (Q2)";"Energy; Social Sciences"
