Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;28836;"Nursing Ethics";journal;"09697330, 14770989";"SAGE Publications Ltd";No;No;1,261;Q1;89;135;454;5837;2042;430;4,81;43,24;73,60;14;United Kingdom;Western Europe;"SAGE Publications Ltd";"1994-2026";"Issues, Ethics and Legal Aspects (Q1)";"Nursing"
2;21676;"American Journal of Bioethics";journal;"15265161, 15360075";"Taylor and Francis Ltd.";No;No;1,219;Q1;81;302;1037;3851;1244;159;1,17;12,75;54,37;9;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1)";"Medicine; Nursing"
3;15962;"Journal of Medical Ethics";journal;"14734257, 03066800";"BMJ Publishing Group";No;No;1,111;Q1;97;234;806;5321;2302;629;3,15;22,74;46,98;28;United Kingdom;Western Europe;"BMJ Publishing Group";"1975-2026";"Arts and Humanities (miscellaneous) (Q1); Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)";"Arts and Humanities; Medicine; Nursing; Social Sciences"
4;23590;"Science and Engineering Ethics";journal;"13533452, 14715546";"Springer Netherlands";No;No;0,981;Q1;90;65;348;3923;1382;306;4,25;60,35;34,88;12;Netherlands;Western Europe;"Springer Netherlands";"1995-2026";"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Management of Technology and Innovation (Q1)";"Business, Management and Accounting; Medicine; Nursing; Social Sciences"
5;21100464933;"Asian Bioethics Review";journal;"17938759, 17939453";"National University of Singapore, Department of Biological Sciences, Centre for Biomedical Ethics";No;No;0,944;Q1;24;33;112;1044;351;94;3,33;31,64;40,68;0;Singapore;Asiatic Region;"National University of Singapore, Department of Biological Sciences, Centre for Biomedical Ethics";"2015-2026";"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Philosophy (Q1)";"Arts and Humanities; Medicine; Nursing; Social Sciences"
6;28100;"BMC Medical Ethics";journal;"14726939";"BioMed Central Ltd";Yes;No;0,809;Q1;72;138;394;6568;1273;393;2,88;47,59;50,56;14;United Kingdom;Western Europe;"BioMed Central Ltd";"2000-2026";"Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2)";"Medicine; Nursing; Social Sciences"
7;29194;"Journal of Aging Studies";journal;"08904065, 1879193X";"Elsevier Ltd";No;No;0,788;Q1;92;72;129;4029;367;128;2,31;55,96;67,20;6;United Kingdom;Western Europe;"Elsevier Ltd";"1987-2026";"Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Life-span and Life-course Studies (Q2); Medicine (miscellaneous) (Q2)";"Medicine; Nursing; Social Sciences"
8;13338;"Health Care Analysis";journal;"15733394, 10653058";"Springer Netherlands";No;No;0,735;Q1;48;14;71;721;183;67;2,04;51,50;53,85;2;Netherlands;Western Europe;"Springer Netherlands";"1993-2026";"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Health (social science) (Q2)";"Medicine; Nursing; Social Sciences"
9;15982;"Journal of Medicine and Philosophy (United Kingdom)";journal;"03605310, 17445019";"Oxford University Press";No;No;0,698;Q1;65;51;118;2148;182;118;1,37;42,12;20,97;1;United Kingdom;Western Europe;"Oxford University Press";"1976-2025";"Issues, Ethics and Legal Aspects (Q1); Philosophy (Q1); Medicine (miscellaneous) (Q2)";"Arts and Humanities; Medicine; Nursing"
10;22886;"Developing World Bioethics";journal;"14718731, 14718847";"Wiley-Blackwell Publishing Ltd";No;No;0,691;Q1;38;33;93;5;225;72;2,58;0,15;47,83;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2001-2026";"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Health (social science) (Q2)";"Medicine; Nursing; Social Sciences"
