Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;20191;"Academy of Management Journal";journal;"00014273";"Academy of Management";No;No;10,910;Q1;410;79;223;9033;2521;222;9,10;114,34;40,65;7;United States;Northern America;"Academy of Management";"1961, 1966-1968, 1973, 1975-2025";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
2;20206;"Academy of Management Review";journal;"03637425";"Academy of Management";No;No;10,687;Q1;334;40;167;3583;1954;153;12,05;89,58;30,11;3;United States;Northern America;"Academy of Management";"1976-1991, 1993-2025";"Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
3;24392;"Journal of International Business Studies";journal;"00472506, 14786990";"Palgrave Macmillan";No;No;5,093;Q1;254;104;232;10378;2735;198;10,09;99,79;35,29;19;United Kingdom;Western Europe;"Palgrave Macmillan";"1975-2026";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
4;12963;"Review of Accounting Studies";journal;"15737136, 13806653";"Springer New York";No;No;4,212;Q1;118;40;119;2129;596;119;4,75;53,23;26,79;9;United States;Northern America;"Springer New York";"1996-2026";"Accounting (Q1); Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting"
5;28418;"Brookings Papers on Economic Activity";journal;"00072303, 15334465";"Brookings Institution Press";No;No;4,021;Q1;104;13;52;448;248;48;4,26;34,46;23,53;11;United States;Northern America;"Brookings Institution Press";"1990, 1992, 1996-2024";"Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
6;19900192439;"IMF Economic Review";journal;"2041417X, 20414161";"Palgrave Macmillan Ltd.";No;No;3,734;Q1;88;24;73;975;245;67;3,26;40,63;28,36;21;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2010-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
7;130068;"European Business Review";journal;"0955534X";"Emerald Group Publishing Ltd.";No;No;3,667;Q1;65;45;136;4009;2697;131;4,60;89,09;24,41;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1970, 1989-2026";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting"
8;19700201522;"Journal of Business Logistics";journal;"21581592, 07353766";"John Wiley &amp; Sons Inc.";No;No;3,135;Q1;107;30;69;2835;657;54;8,00;94,50;22,08;5;United States;Northern America;"John Wiley &amp; Sons Inc.";"2001-2026";"Business, Management and Accounting (miscellaneous) (Q1); Management Science and Operations Research (Q1)";"Business, Management and Accounting; Decision Sciences"
9;19165;"International Journal of Production Economics";journal;"09255273";"Elsevier B.V.";No;No;3,028;Q1;264;256;941;18968;11591;928;12,10;74,09;30,08;18;Netherlands;Western Europe;"Elsevier B.V.";"1991-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Industrial and Manufacturing Engineering (Q1); Management Science and Operations Research (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Engineering"
10;20143;"Business and Society";journal;"00076503, 15524205";"SAGE Publications Ltd";No;No;2,965;Q1;114;65;163;6202;1468;152;8,44;95,42;44,52;8;United Kingdom;Western Europe;"SAGE Publications Ltd";"1960-1978, 1980-1981, 1983-2026";"Business, Management and Accounting (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Business, Management and Accounting; Social Sciences"
