Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16115;"Nature Biotechnology";journal;"15461696, 10870156";"Nature Research";No;No;18,117;Q1;553;383;1058;8877;17023;457;13,28;23,18;34,72;25;United Kingdom;Western Europe;"Nature Research";"1985, 1987, 1989-2026";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Immunology and Microbiology"
2;6100153018;"Cell Stem Cell";journal;"19345909, 18759777";"Cell Press";No;No;10,253;Q1;329;150;544;8906;7456;421;12,52;59,37;41,11;14;United States;Northern America;"Cell Press";"2007-2026";"Cell Biology (Q1); Genetics (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;12429;"Molecular Cancer";journal;"14764598";"BioMed Central Ltd";Yes;No;8,222;Q1;242;189;512;23846;14298;436;23,28;126,17;38,40;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2002-2026";"Cancer Research (Q1); Molecular Medicine (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;21191;"Pharmacological Reviews";journal;"15210081, 00316997";"Elsevier Inc.";No;No;6,050;Q1;273;34;102;13259;2100;100;19,21;389,97;33,99;3;United States;Northern America;"Elsevier Inc.";"1949, 1951-2026";"Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Pharmacology, Toxicology and Pharmaceutics"
5;19700175140;"Genome Medicine";journal;"1756994X";"BioMed Central Ltd";Yes;No;4,975;Q1;147;113;434;7801;5068;427;9,85;69,04;43,62;6;United Kingdom;Western Europe;"BioMed Central Ltd";"2009-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
6;19600166310;"EMBO Molecular Medicine";journal;"17574676, 17574684";"Springer Science and Business Media Deutschland GmbH";Yes;No;3,964;Q1;162;162;438;8901;3826;379;8,16;54,94;45,26;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2009-2026";"Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;12455;"Molecular Therapy";journal;"15250024, 15250016";"Cell Press";No;No;3,736;Q1;233;287;820;15697;7736;707;9,40;54,69;42,95;2;United States;Northern America;"Cell Press";"2000-2026";"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
8;21100466864;"Journal for ImmunoTherapy of Cancer";journal;"20511426";"BMJ Publishing Group";Yes;No;3,728;Q1;155;443;1579;19707;14821;1561;8,79;44,49;42,96;9;United Kingdom;Western Europe;"BMJ Publishing Group";"2013-2026";"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;17476;"Experimental and Molecular Medicine";journal;"12263613, 20926413";"Springer Nature";Yes;No;3,671;Q1;154;213;531;16371;6483;520;9,19;76,86;40,11;2;United Kingdom;Western Europe;"Springer Nature";"1996-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;20205;"Trends in Molecular Medicine";journal;"1471499X, 14714914";"Elsevier Ltd";No;No;3,219;Q1;223;100;342;8278;3272;313;8,29;82,78;36,60;2;United Kingdom;Western Europe;"Elsevier Ltd";"2000-2026";"Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology"
