Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100887442;"Forum of Mathematics, Pi";journal;"20505086";"Cambridge University Press";Yes;No;3,787;Q1;26;25;81;1374;252;81;2,33;54,96;13,33;0;United Kingdom;Western Europe;"Cambridge University Press";"2013-2026";"Algebra and Number Theory (Q1); Analysis (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1); Mathematical Physics (Q1); Statistics and Probability (Q1)";"Mathematics"
2;21101021078;"Annals of PDE";journal;"21992576, 25245317";"Springer Science + Business Media";No;No;3,464;Q1;33;31;73;1703;220;73;2,51;54,94;10,45;0;Switzerland;Western Europe;"Springer Science + Business Media";"2015-2026";"Analysis (Q1); Applied Mathematics (Q1); Geometry and Topology (Q1); Mathematical Physics (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Mathematics; Physics and Astronomy"
3;26580;"Geometric and Functional Analysis";journal;"14208970, 1016443X";"Springer International Publishing";No;No;3,322;Q1;84;31;107;1410;277;107;2,18;45,48;10,81;0;Switzerland;Western Europe;"Springer International Publishing";"1991-2026";"Analysis (Q1); Geometry and Topology (Q1)";"Mathematics"
4;25208;"Archive for Rational Mechanics and Analysis";journal;"00039527, 14320673";"Springer New York";No;No;3,199;Q1;125;82;342;4149;949;342;2,58;50,60;26,83;0;United States;Northern America;"Springer New York";"1957-2026";"Analysis (Q1); Mathematics (miscellaneous) (Q1); Mechanical Engineering (Q1)";"Engineering; Mathematics"
5;23876;"Journal of Differential Geometry";journal;"0022040X, 1945743X";"International Press, Inc.";No;No;2,978;Q1;89;47;167;1942;302;167;1,70;41,32;20,69;0;United States;Northern America;"International Press, Inc.";"1967-2026";"Algebra and Number Theory (Q1); Analysis (Q1); Geometry and Topology (Q1)";"Mathematics"
6;23200;"Annales de l'Institut Henri Poincare (C) Analyse Non Lineaire";journal;"18731430, 02941449";"European Mathematical Society Publishing House";Yes;Yes;2,783;Q1;82;31;106;1450;285;106;2,70;46,77;21,43;0;Germany;Western Europe;"European Mathematical Society Publishing House";"1984-2025";"Analysis (Q1); Applied Mathematics (Q1); Mathematical Physics (Q1)";"Mathematics"
7;21100242249;"Analysis and PDE";journal;"1948206X, 21575045";"Mathematical Sciences Publishers";No;No;2,601;Q1;48;57;200;2459;398;200;1,94;43,14;11,11;0;United States;Northern America;"Mathematical Sciences Publishers";"2008-2026";"Analysis (Q1); Applied Mathematics (Q1); Numerical Analysis (Q1)";"Mathematics"
8;25309;"Calculus of Variations and Partial Differential Equations";journal;"14320835, 09442669";"Springer New York";No;No;2,373;Q1;93;303;737;11048;1706;737;2,13;36,46;22,00;0;Germany;Western Europe;"Springer New York";"1993-2026";"Analysis (Q1); Applied Mathematics (Q1)";"Mathematics"
9;25812;"Communications in Partial Differential Equations";journal;"03605302, 15324133";"Taylor and Francis Ltd.";No;No;2,112;Q1;99;36;136;1368;309;136;1,61;38,00;28,40;0;United States;Northern America;"Taylor and Francis Ltd.";"1971, 1976-2025";"Analysis (Q1); Applied Mathematics (Q1)";"Mathematics"
10;25829;"Probability Theory and Related Fields";journal;"01788051, 14322064";"Springer New York";No;No;2,058;Q1;100;134;220;5918;496;220;2,22;44,16;15,57;0;Germany;Western Europe;"Springer New York";"1986-2026";"Analysis (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
