Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;22609;"Journal of Learning Disabilities";journal;"15384780, 00222194";"SAGE Publications Inc.";No;No;1,669;Q1;118;30;105;2090;447;100;3,31;69,67;61,06;4;United States;Northern America;"SAGE Publications Inc.";"1971-2026";"Education (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1)";"Health Professions; Social Sciences"
2;21101060497;"Eye and Vision";journal;"23260254";"Springer Nature";Yes;No;1,553;Q1;52;49;149;2262;762;147;4,41;46,16;38,80;0;United Kingdom;Western Europe;"Springer Nature";"2014-2026";"Health Professions (miscellaneous) (Q1); Ophthalmology (Q1)";"Health Professions; Medicine"
3;21100467423;"Journal of Educational Evaluation for Health Professions";journal;"19755937";"Korea Health Personnel Licensing Examination Institute";Yes;Yes;1,192;Q1;31;41;116;532;819;106;9,92;12,98;42,55;1;South Korea;Asiatic Region;"Korea Health Personnel Licensing Examination Institute";"2016-2026";"Education (Q1); Health Professions (miscellaneous) (Q1)";"Health Professions; Social Sciences"
4;21101048248;"Innovation in Aging";journal;"23995300";"Oxford University Press";Yes;No;1,052;Q1;37;120;187;6256;582;178;2,34;52,13;55,41;9;United States;Northern America;"Oxford University Press";"2017-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1)";"Health Professions; Social Sciences"
5;22053;"European Journal of Special Needs Education";journal;"08856257, 1469591X";"Routledge";No;No;1,048;Q1;65;63;188;2686;667;181;3,64;42,63;68,62;7;United Kingdom;Western Europe;"Routledge";"1986-2026";"Education (Q1); Health Professions (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)";"Health Professions; Psychology; Social Sciences"
6;21100901580;"Research Involvement and Engagement";journal;"20567529";"BioMed Central Ltd";Yes;No;0,975;Q1;51;120;230;4732;928;203;3,52;39,43;73,81;10;United Kingdom;Western Europe;"BioMed Central Ltd";"2015-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q1)";"Health Professions; Social Sciences"
7;13383;"Health Care Management Science";journal;"13869620, 15729389";"Kluwer Academic Publishers";No;No;0,958;Q1;72;41;136;2042;556;131;3,17;49,80;32,57;2;Netherlands;Western Europe;"Kluwer Academic Publishers";"1998-2026";"Health Professions (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Health Professions; Medicine"
8;28846;"Disability and Society";journal;"13600508, 09687599";"Routledge";No;No;0,882;Q1;107;116;286;5681;911;283;2,87;48,97;68,35;24;United Kingdom;Western Europe;"Routledge";"1994-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q1); Social Sciences (miscellaneous) (Q1)";"Health Professions; Social Sciences"
9;21100898636;"Foods";journal;"23048158";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,870;Q1;154;4507;9141;269620;50627;8992;5,09;59,82;51,18;149;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2012-2026";"Food Science (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1); Plant Science (Q1); Microbiology (Q2)";"Agricultural and Biological Sciences; Health Professions; Immunology and Microbiology; Social Sciences"
10;21101054302;"Science of Diabetes Self-Management and Care";journal;"26350114, 26350106";"SAGE Publications Inc.";No;No;0,855;Q1;89;43;122;1438;304;118;2,07;33,44;75,43;0;United States;Northern America;"SAGE Publications Inc.";"2021-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q1); Endocrinology, Diabetes and Metabolism (Q2)";"Health Professions; Medicine; Social Sciences"
11;78905;"Research and Practice for Persons with Severe Disabilities";journal;"15407969, 21692408";"SAGE Publications Inc.";No;No;0,770;Q1;65;12;63;485;144;58;1,87;40,42;73,17;1;United Kingdom;Western Europe;"SAGE Publications Inc.";"1975-1980, 1986, 1988, 1990, 1992-2026";"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q2)";"Health Professions; Medicine; Psychology"
12;22633;"Learning Disability Quarterly";journal;"07319487, 2168376X";"SAGE Publications Inc.";No;No;0,746;Q1;66;25;73;1226;128;67;1,78;49,04;62,34;6;United States;Northern America;"SAGE Publications Inc.";"1978-2026";"Education (Q1); Health Professions (miscellaneous) (Q1); Behavioral Neuroscience (Q3)";"Health Professions; Neuroscience; Social Sciences"
13;15373;"Journal of Aggression, Maltreatment and Trauma";journal;"10926771, 1545083X";"Routledge";No;No;0,695;Q1;67;105;228;5107;475;224;1,99;48,64;70,00;7;United States;Northern America;"Routledge";"1997-1998, 2000-2026";"Health Professions (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)";"Health Professions; Medicine; Psychology"
14;18701;"Psychiatric Rehabilitation Journal";journal;"1095158X, 15593126";"American Psychological Association";No;No;0,673;Q1;81;48;144;2251;309;141;1,84;46,90;64,75;6;United States;Northern America;"American Psychological Association";"1996-2025";"Health Professions (miscellaneous) (Q1); Rehabilitation (Q1); Psychiatry and Mental Health (Q2)";"Health Professions; Medicine"
15;21101152881;"Frontiers in Pain Research";journal;"2673561X";"Frontiers Media SA";Yes;No;0,646;Q1;28;202;362;12122;842;324;2,33;60,01;53,44;3;Switzerland;Western Europe;"Frontiers Media SA";"2020-2026";"Health Professions (miscellaneous) (Q1); Anesthesiology and Pain Medicine (Q2); Public Health, Environmental and Occupational Health (Q2); Neuroscience (miscellaneous) (Q3)";"Health Professions; Medicine; Neuroscience"
16;21101158935;"Frontiers in Medical Technology";journal;"26733129";"Frontiers Media SA";Yes;No;0,602;Q1;29;67;210;2797;675;193;2,67;41,75;34,95;4;Switzerland;Western Europe;"Frontiers Media SA";"2019-2026";"Health Professions (miscellaneous) (Q1); Medical Laboratory Technology (Q1); Biomedical Engineering (Q2); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2); Radiological and Ultrasound Technology (Q2)";"Engineering; Health Professions; Medicine"
17;21101089352;"Journal of Long-Term Care";journal;"25169122";"LSE Press";Yes;Yes;0,602;Q1;15;31;79;1226;133;79;1,61;39,55;73,33;5;United Kingdom;Western Europe;"LSE Press";"2018-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q2)";"Health Professions; Social Sciences"
18;21101036140;"Tobacco Prevention and Cessation";journal;"24593087";"European Publishing";Yes;No;0,565;Q1;21;152;186;1015;260;169;1,27;6,68;64,68;3;Greece;Western Europe;"European Publishing";"2015-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q2); Public Health, Environmental and Occupational Health (Q2); Epidemiology (Q3)";"Health Professions; Medicine; Social Sciences"
19;19543;"Health Care for Women International";journal;"07399332, 10964665";"Taylor and Francis Ltd.";No;No;0,564;Q1;65;107;287;4332;478;258;1,37;40,49;69,02;7;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1984-2026";"Health Professions (miscellaneous) (Q1)";"Health Professions"
20;144939;"Journal of Intellectual Disabilities";journal;"17446295, 17446309";"SAGE Publications Ltd";No;No;0,559;Q2;58;76;155;3937;317;147;1,50;51,80;68,38;7;United Kingdom;Western Europe;"SAGE Publications Ltd";"2005-2026";"Health Professions (miscellaneous) (Q2); Psychiatry and Mental Health (Q3)";"Health Professions; Medicine"
21;21101140358;"Clinical Hematology International";journal;"25900048";"Saabron Press";Yes;Yes;0,535;Q2;11;35;20;1095;32;14;1,60;31,29;55,88;0;United Kingdom;Western Europe;"Saabron Press";"2022-2026";"Health Professions (miscellaneous) (Q2); Hematology (Q3)";"Health Professions; Medicine"
22;12100155715;"Assessment for Effective Intervention";journal;"19387458, 15345084";"SAGE Publications Inc.";No;No;0,515;Q2;35;21;81;845;119;81;1,28;40,24;64,94;0;United States;Northern America;"SAGE Publications Inc.";"1988-1993, 1995, 1997, 1999-2026";"Education (Q2); Health Professions (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)";"Health Professions; Psychology; Social Sciences"
23;12054;"Arts in Psychotherapy";journal;"01974556, 18735878";"Elsevier Ltd";No;No;0,507;Q2;57;77;224;5011;438;218;1,72;65,08;78,41;0;United Kingdom;Western Europe;"Elsevier Ltd";"1978, 1980-2026";"Clinical Psychology (Q2); Health Professions (miscellaneous) (Q2); Psychiatry and Mental Health (Q3)";"Health Professions; Medicine; Psychology"
