Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100237403;"The Lancet Diabetes and Endocrinology";journal;"22138595, 22138587";"Elsevier Ltd";No;No;8,217;Q1;207;191;586;4043;7445;240;13,50;21,17;28,33;0;United Kingdom;Western Europe;"Elsevier Ltd";"2013-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;21101053562;"The Lancet Regional Health - Europe";journal;"26667762";"Elsevier Ltd";Yes;No;7,133;Q1;69;246;243;5683;2888;135;11,88;23,10;49,01;102;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Health Policy (Q1); Internal Medicine (Q1); Oncology (Q1)";"Medicine"
3;21100932733;"Nature Metabolism";journal;"25225812";"Nature Research";No;No;7,045;Q1;113;190;466;8778;6198;342;12,98;46,20;40,20;3;United Kingdom;Western Europe;"Nature Research";"2019-2026";"Cell Biology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;25491;"Diabetes Care";journal;"19355548, 01495992";"American Diabetes Association Inc.";No;No;6,008;Q1;449;491;1466;16726;18381;1133;12,88;34,07;46,57;66;United States;Northern America;"American Diabetes Association Inc.";"1978-2026";"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Medicine; Nursing"
5;21100228546;"JAMA Internal Medicine";journal;"21686114, 21686106";"American Medical Association";No;No;4,922;Q1;415;356;1547;4990;9479;497;6,93;14,02;47,78;86;United States;Northern America;"American Medical Association";"2013-2026";"Internal Medicine (Q1)";"Medicine"
6;26574;"Annals of Internal Medicine";journal;"15393704, 00034819";"American College of Physicians";No;No;3,845;Q1;457;639;2606;9689;15568;1106;7,23;15,16;45,59;0;United States;Northern America;"American College of Physicians";"1930, 1943-2026";"Internal Medicine (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
7;25584;"Diabetologia";journal;"0012186X, 14320428";"Springer Science and Business Media Deutschland GmbH";No;No;3,349;Q1;276;199;754;8736;6664;691;7,87;43,90;46,22;27;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1965-2026";"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Medicine"
8;21101082055;"The Lancet Regional Health - Americas";journal;"2667193X";"Elsevier Ltd";Yes;No;3,174;Q1;50;283;79;8502;519;56;6,57;30,04;47,24;90;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Health Policy (Q1); Internal Medicine (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
9;26656;"Journal of Internal Medicine";journal;"09546820, 13652796";"Wiley-Blackwell Publishing Ltd";No;No;2,992;Q1;202;174;482;9481;4167;350;8,99;54,49;40,35;28;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1989-2026";"Internal Medicine (Q1)";"Medicine"
10;21101037196;"JHEP Reports";journal;"25895559";"Elsevier B.V.";Yes;No;2,907;Q1;65;111;256;5389;2057;223;7,87;48,55;41,22;12;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Gastroenterology (Q1); Hepatology (Q1); Immunology and Allergy (Q1); Internal Medicine (Q1)";"Medicine"
