Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16547;"Tourism Management";journal;"02615177, 18793193";"Elsevier Ltd";No;No;3,561;Q1;296;169;560;13897;8060;558;13,59;82,23;41,39;16;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Social Sciences"
2;30718;"Annals of Tourism Research";journal;"01607383";"Elsevier Ltd";No;No;3,426;Q1;238;144;542;8231;5996;528;10,88;57,16;42,20;19;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Business and International Management (Q1); Development (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
3;14834;"Journal of Development Economics";journal;"03043878";"Elsevier B.V.";No;No;3,139;Q1;196;117;342;6213;1813;341;5,21;53,10;32,13;103;Netherlands;Western Europe;"Elsevier B.V.";"1974-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
4;13934;"Journal of the American Planning Association";journal;"01944363";"Taylor and Francis Ltd.";No;No;2,572;Q1;125;53;161;2976;762;106;4,78;56,15;47,06;24;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1935-2026";"Development (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1)";"Social Sciences"
5;18034;"World Bank Research Observer";journal;"15646971, 02573032";"Oxford University Press";No;No;2,553;Q1;87;8;27;635;224;27;10,85;79,38;56,25;7;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
6;30060;"World Development";journal;"0305750X, 18735991";"Elsevier B.V.";No;No;2,504;Q1;249;307;1074;23059;8054;968;7,23;75,11;42,57;192;United Kingdom;Western Europe;"Elsevier B.V.";"1973-2026";"Development (Q1); Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
7;13892;"International Journal of Urban and Regional Research";journal;"03091317, 14682427";"Wiley-Blackwell Publishing Ltd";No;No;2,149;Q1;146;67;201;4167;881;191;3,60;62,19;48,67;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1977-2026";"Development (Q1); Sociology and Political Science (Q1); Urban Studies (Q1)";"Social Sciences"
8;21873;"Corporate Social Responsibility and Environmental Management";journal;"15353958, 15353966";"John Wiley and Sons Ltd";No;No;2,134;Q1;146;147;485;12351;5055;483;9,59;84,02;41,40;14;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2003-2026";"Development (Q1); Management, Monitoring, Policy and Law (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
9;19700176401;"Applied Economic Perspectives and Policy";journal;"20405804, 20405790";"John Wiley &amp; Sons Inc.";No;No;2,051;Q1;75;115;171;5352;1228;170;8,26;46,54;43,43;49;United States;Northern America;"John Wiley &amp; Sons Inc.";"1988-1989, 1996, 1999, 2010-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
10;25874;"Sustainable Development";journal;"10991719, 09680802";"John Wiley and Sons Ltd";No;No;2,035;Q1;125;137;322;11004;3676;318;12,47;80,32;32,48;25;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1993-2026";"Development (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Social Sciences"
11;21101065048;"Global Transitions";journal;"25897918";"KeAi Communications Co.";Yes;No;1,953;Q1;29;9;60;563;610;53;12,16;62,56;46,51;1;China;Asiatic Region;"KeAi Communications Co.";"2019-2026";"Development (Q1); Health (social science) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Social Sciences"
12;35048;"Food Policy";journal;"03069192";"Elsevier B.V.";No;No;1,896;Q1;154;127;364;8549;2624;361;7,00;67,31;40,09;78;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Development (Q1); Economics and Econometrics (Q1); Food Science (Q1); Management, Monitoring, Policy and Law (Q1); Sociology and Political Science (Q1)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
13;130185;"NJAS - Wageningen Journal of Life Sciences";journal;"22121307, 15735214";"Taylor and Francis Ltd.";No;No;1,841;Q1;67;0;60;0;679;60;2,84;0,00;0,00;0;Netherlands;Western Europe;"Taylor and Francis Ltd.";"1988, 1997-2003, 2005-2020";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Development (Q1); Food Science (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Social Sciences"
