Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12611;"Drug Resistance Updates";journal;"13687646, 15322084";"Churchill Livingstone";No;No;4,391;Q1;148;28;65;5855;1580;65;23,69;209,11;43,78;1;United Kingdom;Western Europe;"Churchill Livingstone";"1998-2026";"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
2;21100850730;"npj Vaccines";journal;"20590105";"Nature Research";Yes;No;3,197;Q1;63;166;302;8553;2820;291;9,57;51,52;45,06;29;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)";"Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
3;21195;"Pharmacology and Therapeutics";journal;"1879016X, 01637258";"Elsevier Inc.";No;No;3,063;Q1;254;220;458;45914;6439;458;13,82;208,70;40,14;9;United States;Northern America;"Elsevier Inc.";"1976-1977, 1979-1985, 1987-2026";"Pharmacology (Q1); Pharmacology (medical) (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
4;27822;"Alimentary Pharmacology and Therapeutics";journal;"02692813, 13652036";"John Wiley and Sons Inc";No;No;2,786;Q1;224;521;1515;13992;5496;668;3,36;26,86;39,78;27;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1987-2026";"Gastroenterology (Q1); Hepatology (Q1); Pharmacology (medical) (Q1)";"Medicine"
5;20443;"American Journal of Transplantation";journal;"16006135, 16006143";"Elsevier B.V.";No;No;2,776;Q1;238;433;1537;10899;9372;1114;6,65;25,17;42,00;44;Netherlands;Western Europe;"Elsevier B.V.";"2001-2026";"Immunology and Allergy (Q1); Pharmacology (medical) (Q1); Transplantation (Q1)";"Medicine"
6;15849;"Journal of Biomedical Science";journal;"10217770, 14230127";"BioMed Central Ltd";Yes;Yes;2,520;Q1;130;101;276;10010;3348;276;11,17;99,11;42,54;2;United Kingdom;Western Europe;"BioMed Central Ltd";"1993-2026";"Biochemistry (medical) (Q1); Cell Biology (Q1); Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;21100867475;"npj Breast Cancer";journal;"23744677";"Nature Research";Yes;No;2,209;Q1;63;130;259;6029;1538;252;5,48;46,38;52,15;10;United Kingdom;Western Europe;"Nature Research";"2015-2026";"Oncology (Q1); Pharmacology (medical) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Medicine"
8;21239;"Drugs";journal;"00126667, 11791950";"";Yes;No;2,093;Q1;212;148;522;9257;5296;503;9,95;62,55;35,53;24;Switzerland;Western Europe;"";"1971-2026";"Pharmacology (medical) (Q1)";"Medicine"
9;19771;"Rheumatology";journal;"14620324, 14620332";"Oxford University Press";No;No;1,721;Q1;212;789;2160;19939;8574;1432;3,71;25,27;45,16;80;United Kingdom;Western Europe;"Oxford University Press";"1952-1995, 1998-2026";"Pharmacology (medical) (Q1); Rheumatology (Q1)";"Medicine"
10;19403;"Acta Pharmacologica Sinica";journal;"16714083, 17457254";"Springer Nature";No;No;1,677;Q1;134;269;528;15914;4377;521;9,27;59,16;45,92;2;United Kingdom;Western Europe;"Springer Nature";"1980-2026";"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
