Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;20425;"Nature Reviews Drug Discovery";journal;"14741784, 14741776";"Nature Research";No;No;32,577;Q1;428;247;716;9627;12533;117;15,31;38,98;30,70;6;United Kingdom;Western Europe;"Nature Research";"2002-2026";"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
2;19600166320;"Protein and Cell";journal;"16748018, 1674800X";"Oxford University Press";Yes;No;4,717;Q1;114;83;225;4274;2289;148;10,21;51,49;43,46;0;United Kingdom;Western Europe;"Oxford University Press";"2010-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
3;21101207465;"NEJM Evidence";journal;"27665526";"Massachussetts Medical Society";No;No;3,979;Q1;19;81;149;1719;921;91;6,20;21,22;41,07;0;United States;Northern America;"Massachussetts Medical Society";"2022-2025";"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
4;12455;"Molecular Therapy";journal;"15250024, 15250016";"Cell Press";No;No;3,814;Q1;233;519;936;31417;8788;733;8,04;60,53;44,99;3;United States;Northern America;"Cell Press";"2000-2026";"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
5;21100456838;"Cell Chemical Biology";journal;"24519448, 24519456";"Elsevier Ltd";No;No;3,427;Q1;223;136;490;8443;3219;390;6,65;62,08;41,55;0;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Pharmacology, Toxicology and Pharmaceutics"
6;19907;"Medicinal Research Reviews";journal;"01986325, 10981128";"John Wiley &amp; Sons Inc.";No;No;3,265;Q1;167;61;194;12491;3207;193;14,76;204,77;38,86;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1981-2026";"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Pharmacology, Toxicology and Pharmaceutics"
7;21101088425;"MedComm";journal;"26882663";"John Wiley and Sons Inc";Yes;No;2,930;Q1;57;497;666;72847;7971;608;11,73;146,57;42,83;2;United States;Northern America;"John Wiley and Sons Inc";"2020-2026";"Biochemistry (medical) (Q1); Cell Biology (Q1); Drug Discovery (Q1); Genetics (Q1); Genetics (clinical) (Q1); Immunology and Allergy (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
8;21100232818;"Emerging Microbes and Infections";journal;"22221751";"Taylor and Francis Ltd.";Yes;No;2,269;Q1;115;256;819;11284;5583;717;6,71;44,08;44,13;7;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;26371;"Natural Product Reports";journal;"02650568, 14604752";"Royal Society of Chemistry";No;No;2,187;Q1;225;79;219;14607;2740;217;12,22;184,90;37,70;0;United Kingdom;Western Europe;"Royal Society of Chemistry";"1984-2026";"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Pharmacology, Toxicology and Pharmaceutics"
10;17067;"Phytomedicine";journal;"09447113, 1618095X";"Elsevier GmbH";No;No;2,092;Q1;160;1312;2350;77319;26216;2345;11,55;58,93;47,33;1;Germany;Western Europe;"Elsevier GmbH";"1994-2026";"Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
