Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;15623;"Human Reproduction Update";journal;"14602369, 13554786";"Oxford University Press";No;No;5,991;Q1;242;31;124;4862;2430;107;20,90;156,84;49,74;1;United Kingdom;Western Europe;"Oxford University Press";"1995-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
2;21101183464;"Human Reproduction Open";journal;"23993529";"Oxford University Press";Yes;No;3,354;Q1;48;74;187;3687;2017;157;8,35;49,82;51,35;0;United Kingdom;Western Europe;"Oxford University Press";"2017-2026";"Embryology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
3;30078;"American Journal of Obstetrics and Gynecology";journal;"00029378, 10976868";"Elsevier Inc.";No;No;2,904;Q1;284;638;1666;16908;9084;1066;4,76;26,50;61,42;6;United States;Northern America;"Elsevier Inc.";"1920-2026";"Obstetrics and Gynecology (Q1)";"Medicine"
4;21101041899;"The Lancet Regional Health - Western Pacific";journal;"26666065";"Elsevier Ltd";Yes;No;2,770;Q1;57;305;873;12660;5920;603;6,95;41,51;44,75;3;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Geriatrics and Gerontology (Q1); Health Policy (Q1); Infectious Diseases (Q1); Internal Medicine (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
5;28645;"Ultrasound in Obstetrics and Gynecology";journal;"09607692, 14690705";"John Wiley and Sons Ltd";No;No;2,297;Q1;187;265;801;7653;3472;523;4,04;28,88;51,56;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1991-2026";"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Reproductive Medicine (Q1)";"Health Professions; Medicine"
6;27505;"Human Reproduction";journal;"14602350, 02681161";"Oxford University Press";No;No;2,231;Q1;274;251;839;11616;5135;755;6,03;46,28;58,33;0;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Obstetrics and Gynecology (Q1); Rehabilitation (Q1); Reproductive Medicine (Q1)";"Medicine"
7;12705;"Fertility and Sterility";journal;"15565653, 00150282";"Elsevier Inc.";No;No;2,080;Q1;265;507;1229;10771;5396;740;4,24;21,24;54,36;7;United States;Northern America;"Elsevier Inc.";"1950-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
8;27467;"Gynecologic Oncology";journal;"00908258, 10956859";"Academic Press Inc.";No;No;1,810;Q1;198;311;1017;10060;4228;947;3,93;32,35;55,38;1;United States;Northern America;"Academic Press Inc.";"1972-2026";"Obstetrics and Gynecology (Q1); Oncology (Q1)";"Medicine"
9;12549;"BJOG: An International Journal of Obstetrics and Gynaecology";journal;"14700328, 14710528";"John Wiley and Sons Inc";No;No;1,790;Q1;201;423;978;12975;3177;605;3,22;30,67;60,58;9;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1902-1915, 1921-2026";"Obstetrics and Gynecology (Q1)";"Medicine"
10;12551;"Best Practice and Research: Clinical Obstetrics and Gynaecology";journal;"15216934, 15321932";"Bailliere Tindall Ltd";No;No;1,631;Q1;116;65;273;4150;1627;252;6,18;63,85;59,40;0;United Kingdom;Western Europe;"Bailliere Tindall Ltd";"1999-2026";"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1)";"Medicine"
11;28089;"Obstetrics and Gynecology";journal;"00297844, 1873233X";"Lippincott Williams and Wilkins";No;No;1,621;Q1;280;318;1059;9062;3608;841;3,43;28,50;65,25;0;United States;Northern America;"Lippincott Williams and Wilkins";"1953-2026";"Obstetrics and Gynecology (Q1)";"Medicine"
12;26698;"Reproductive Biology and Endocrinology";journal;"14777827";"BioMed Central Ltd";Yes;No;1,511;Q1;124;164;442;9740;2555;438;5,81;59,39;52,92;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Developmental Biology (Q1); Endocrinology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;21101034398;"American Journal of Obstetrics and Gynecology MFM";journal;"25899333";"Elsevier Inc.";No;No;1,417;Q1;45;256;983;4651;2776;706;2,76;18,17;64,75;1;United States;Northern America;"Elsevier Inc.";"2019-2026";"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1)";"Medicine"
14;27518;"International Journal of Gynecological Cancer";journal;"15251438, 1048891X";"Elsevier Inc.";No;No;1,401;Q1;112;483;990;10299;3282;812;3,48;21,32;54,71;1;United States;Northern America;"Elsevier Inc.";"1991-2026";"Obstetrics and Gynecology (Q1); Oncology (Q1)";"Medicine"
15;21100461914;"LGBT Health";journal;"23258306, 23258292";"Mary Ann Liebert Inc.";No;No;1,389;Q1;68;72;212;3436;980;211;3,76;47,72;56,92;0;United States;Northern America;"Mary Ann Liebert Inc.";"2014-2026";"Dermatology (Q1); Obstetrics and Gynecology (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1); Urology (Q1)";"Medicine"
16;21100862741;"BMJ Sexual and Reproductive Health";journal;"25152009, 25151991";"BMJ Publishing Group";No;No;1,322;Q1;50;87;175;1743;455;122;2,54;20,03;78,77;2;United Kingdom;Western Europe;"BMJ Publishing Group";"2018-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
17;19700186941;"Pregnancy Hypertension";journal;"22107797, 22107789";"Elsevier B.V.";No;No;1,314;Q1;47;96;252;3146;924;236;1,91;32,77;60,00;0;Netherlands;Western Europe;"Elsevier B.V.";"2010-2026";"Internal Medicine (Q1); Obstetrics and Gynecology (Q1)";"Medicine"
18;19700174927;"Journal of Ovarian Research";journal;"17572215";"BioMed Central Ltd";Yes;No;1,307;Q1;71;310;601;18451;3188;601;5,24;59,52;54,62;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2009-2026";"Obstetrics and Gynecology (Q1); Oncology (Q1)";"Medicine"
19;4700152255;"Women and Birth";journal;"18715192, 18781799";"Elsevier B.V.";No;No;1,291;Q1;71;109;432;4823;1707;415;3,50;44,25;83,57;1;Netherlands;Western Europe;"Elsevier B.V.";"2006-2026";"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1)";"Medicine; Nursing"
