Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101041612;"The Lancet Healthy Longevity";journal;"26667568";"Elsevier Ltd";Yes;No;5,433;Q1;60;131;433;4077;3769;198;8,92;31,12;54,78;7;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Family Practice (Q1); Geriatrics and Gerontology (Q1); Health (social science) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Social Sciences"
2;23845;"Journal of Cardiovascular Magnetic Resonance";journal;"1532429X, 10976647";"Elsevier B.V.";Yes;No;1,672;Q1;124;152;271;6250;1416;261;4,65;41,12;34,88;0;United Kingdom;Western Europe;"Elsevier B.V.";"1999-2026";"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Health Professions; Medicine"
3;21100324439;"npj Primary Care Respiratory Medicine";journal;"20551010";"Nature Research";Yes;No;1,194;Q1;69;60;136;2307;643;126;4,78;38,45;49,55;2;United Kingdom;Western Europe;"Nature Research";"2014-2026";"Family Practice (Q1); Public Health, Environmental and Occupational Health (Q1); Pulmonary and Respiratory Medicine (Q1)";"Medicine"
4;21100455625;"Family Medicine and Community Health";journal;"20098774, 23056983";"BMJ Publishing Group";Yes;Yes;1,149;Q1;25;35;104;1293;467;98;4,29;36,94;58,41;1;Ireland;Western Europe;"BMJ Publishing Group";"2013-2026";"Family Practice (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
5;27479;"Annals of Family Medicine";journal;"15441717, 15441709";"Annals of Family Medicine, Inc";Yes;No;1,133;Q1;144;131;561;2630;1288;456;2,51;20,08;52,33;0;United States;Northern America;"Annals of Family Medicine, Inc";"2003-2026";"Family Practice (Q1)";"Medicine"
6;21101071785;"BMC Primary Care";journal;"27314553";"BioMed Central Ltd";Yes;No;1,073;Q1;101;411;1063;18720;3503;1061;3,00;45,55;56,36;6;United Kingdom;Western Europe;"BioMed Central Ltd";"2022-2026";"Family Practice (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
7;28679;"British Journal of General Practice";journal;"14785242, 09601643";"Royal College of General Practitioners";No;No;1,027;Q1;130;399;1156;6352;1951;647;1,48;15,92;58,34;0;United Kingdom;Western Europe;"Royal College of General Practitioners";"1990-2026";"Family Practice (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
8;27901;"Family Practice";journal;"02632136, 14602229";"Oxford University Press";Yes;No;1,017;Q1;120;142;428;4126;1126;380;2,01;29,06;54,47;2;United Kingdom;Western Europe;"Oxford University Press";"1984-2026";"Family Practice (Q1)";"Medicine"
9;21101140507;"Frontiers in Reproductive Health";journal;"26733153";"Frontiers Media SA";Yes;No;0,931;Q1;25;178;381;7790;1281;346;2,89;43,76;55,01;0;Switzerland;Western Europe;"Frontiers Media SA";"2020-2026";"Family Practice (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Epidemiology (Q2)";"Medicine"
10;3900148620;"Journal of Family Nursing";journal;"10748407, 1552549X";"SAGE Publications Inc.";No;No;0,871;Q1;56;22;88;994;255;78;2,05;45,18;86,96;0;United States;Northern America;"SAGE Publications Inc.";"1995-2026";"Community and Home Care (Q1); Family Practice (Q1)";"Medicine; Nursing"
