Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;10900153311;"Musicae Scientiae";journal;"10298649, 20454147";"SAGE Publications Inc.";No;No;0,993;Q1;53;47;112;2678;324;109;2,69;56,98;51,24;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1997-2026";"Music (Q1); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
2;16000154791;"Music Analysis";journal;"14682249, 02625245";"John Wiley and Sons Inc";No;No;0,940;Q1;25;12;40;748;34;38;0,60;62,33;6,67;0;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1996-2026";"Music (Q1)";"Arts and Humanities"
3;16300154722;"Psychology of Music";journal;"17413087, 03057356";"SAGE Publications Ltd";No;No;0,936;Q1;86;48;333;2888;853;333;2,27;60,17;51,37;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1973-2026";"Music (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
4;16300154723;"Research Studies in Music Education";journal;"1321103X, 18345530";"SAGE Publications Ltd";No;No;0,913;Q1;40;34;107;1912;237;105;2,28;56,24;67,57;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1993-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
5;16200154705;"Journal of Research in Music Education";journal;"00224294, 19450095";"SAGE Publications Inc.";No;No;0,887;Q1;59;25;85;1065;179;72;1,73;42,60;38,46;1;United States;Northern America;"SAGE Publications Inc.";"1953-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
6;12100156480;"Music Theory Spectrum";journal;"01956167, 15338339";"Oxford University Press";No;No;0,866;Q1;30;15;62;1390;81;60;0,91;92,67;6,67;0;United States;Northern America;"Oxford University Press";"1981-1994, 1996-2025";"Music (Q1)";"Arts and Humanities"
7;19700181401;"Music Education Research";journal;"14699893, 14613808";"Routledge";No;No;0,734;Q1;38;52;137;2089;350;135;1,46;40,17;59,49;0;United Kingdom;Western Europe;"Routledge";"2009-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
8;5000153503;"Music Perception";journal;"15338312, 07307829";"University of California Press";No;No;0,727;Q1;76;28;76;1860;134;73;1,76;66,43;48,94;0;United States;Northern America;"University of California Press";"1983-2001, 2005-2026";"Music (Q1)";"Arts and Humanities"
9;19900191979;"Journal of Music Teacher Education";journal;"19450079, 10570837";"SAGE Publications Inc.";No;No;0,719;Q1;29;19;75;571;104;58;1,14;30,05;62,50;0;United States;Northern America;"SAGE Publications Inc.";"1991-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
10;5800224528;"Journal of Aesthetics and Art Criticism";journal;"15406245, 00218529";"Oxford University Press";No;No;0,640;Q1;49;35;153;1523;162;137;1,01;43,51;36,11;0;United Kingdom;Western Europe;"Oxford University Press";"1974, 1980, 1982, 1987, 1992, 1996-2025";"Music (Q1); Philosophy (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities"
11;16100154793;"International Journal of Music Education";journal;"1744795X, 02557614";"SAGE Publications Ltd";No;No;0,604;Q1;42;84;127;3758;416;127;2,44;44,74;54,55;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1987, 1996-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
12;5700158829;"Empirical Studies of the Arts";journal;"15414493, 02762374";"SAGE Publications Inc.";No;No;0,600;Q1;25;23;55;1603;152;54;2,55;69,70;49,25;1;United States;Northern America;"SAGE Publications Inc.";"1995, 2010-2026";"Literature and Literary Theory (Q1); Music (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities"
13;21101092537;"Transactions of the International Society for Music Information Retrieval";journal;"25143298";"Ubiquity Press";Yes;No;0,560;Q1;20;20;49;1024;159;49;3,61;51,20;20,83;0;United Kingdom;Western Europe;"Ubiquity Press";"2019-2025";"Library and Information Sciences (Q1); Linguistics and Language (Q1); Museology (Q1); Music (Q1); Electrical and Electronic Engineering (Q2)";"Arts and Humanities; Engineering; Social Sciences"
14;21100826373;"Music Theory Online";journal;"10673040";"Society for Music Theory";Yes;Yes;0,542;Q1;14;40;115;3090;94;114;0,74;77,25;35,56;0;United States;Northern America;"Society for Music Theory";"2004, 2009-2010, 2016-2025";"Music (Q1)";"Arts and Humanities"
15;19800188077;"British Journal of Music Education";journal;"02650517, 14692104";"Cambridge University Press";No;No;0,529;Q1;32;28;77;1244;129;72;0,88;44,43;52,00;0;United Kingdom;Western Europe;"Cambridge University Press";"1984-1998, 2007-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
16;21101187137;"JASA Express Letters";journal;"26911191";"American Institute of Physics";Yes;No;0,464;Q1;15;123;420;3300;637;419;1,54;26,83;37,68;2;United States;Northern America;"American Institute of Physics";"2021-2026";"Arts and Humanities (miscellaneous) (Q1); Music (Q1); Acoustics and Ultrasonics (Q2)";"Arts and Humanities; Physics and Astronomy"
17;21101062034;"Music and Science";journal;"20592043";"SAGE Publications Ltd";Yes;No;0,457;Q1;21;55;122;3575;212;121;1,36;65,00;45,45;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2018-2026";"History and Philosophy of Science (Q1); Music (Q1); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Psychology"
18;6500153140;"Popular Music and Society";journal;"03007766, 17401712";"Routledge";No;No;0,457;Q1;39;34;112;1879;135;111;1,41;55,26;53,85;0;United Kingdom;Western Europe;"Routledge";"1971-1975, 1977-2001, 2003-2026";"Cultural Studies (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
19;19437;"AES: Journal of the Audio Engineering Society";journal;"15494950";"Audio Engineering Society";No;No;0,455;Q1;71;68;202;2967;424;198;2,20;43,63;21,00;2;United States;Northern America;"Audio Engineering Society";"1970-2025";"Music (Q1); Engineering (miscellaneous) (Q2)";"Arts and Humanities; Engineering"
20;21100897521;"Tejuelo. Didactica de la Lengua y la Literatura. Educacion";journal;"19888430";"Universidad de Extremadura";Yes;Yes;0,441;Q1;10;14;78;712;77;77;1,00;50,86;40,91;1;Spain;Western Europe;"Universidad de Extremadura";"2018-2025";"Linguistics and Language (Q1); Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
21;16805;"Journal of Music Therapy";journal;"20537395, 00222917";"American Music Therapy Association";No;No;0,439;Q1;64;19;63;738;81;57;0,80;38,84;67,44;0;United States;Northern America;"American Music Therapy Association";"1964-2026";"Music (Q1); Complementary and Manual Therapy (Q2); Medicine (miscellaneous) (Q3)";"Arts and Humanities; Health Professions; Medicine"
22;21101275454;"Update: Applications of Research in Music Education";journal;"19450109, 87551233";"SAGE Publications Inc.";No;No;0,394;Q1;9;25;72;962;79;63;1,04;38,48;64,00;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1988, 1991-1993, 1995, 2002, 2006-2009, 2012, 2016, 2018, 2021-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
23;5600155552;"Journal of African Cultural Studies";journal;"13696815, 14699346";"Routledge";No;No;0,389;Q1;26;41;122;1092;119;94;0,79;26,63;33,33;1;United Kingdom;Western Europe;"Routledge";"2009-2026";"Cultural Studies (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1); Music (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
24;21101052930;"Acta Acustica";journal;"10224793, 26814617";"European Acoustics Association, EAA";Yes;No;0,385;Q1;80;78;185;3291;270;183;1,53;42,19;16,46;0;France;Western Europe;"European Acoustics Association, EAA";"2020-2026";"Music (Q1); Acoustics and Ultrasonics (Q2); Computer Science Applications (Q3); Electrical and Electronic Engineering (Q3); Speech and Hearing (Q3)";"Arts and Humanities; Computer Science; Engineering; Health Professions; Physics and Astronomy"
25;16100154737;"Bulletin of the Council for Research in Music Education";journal;"21627223, 00109894";"University of Illinois at Urbana-Champaign";No;No;0,381;Q1;27;18;46;860;48;45;0,62;47,78;64,00;0;United States;Northern America;"University of Illinois at Urbana-Champaign";"2002-2025";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
26;6500153199;"Popular Music";journal;"14740095, 02611430";"Cambridge University Press";No;No;0,376;Q1;47;26;73;1500;99;72;1,24;57,69;32,35;0;United Kingdom;Western Europe;"Cambridge University Press";"1981-1985, 1987-2026";"Cultural Studies (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
27;21101094552;"Music Educators Journal";journal;"00274321, 19450087";"SAGE Publications Inc.";No;No;0,357;Q1;31;39;123;265;63;61;0,42;6,79;55,56;0;United States;Northern America;"SAGE Publications Inc.";"1934-2026";"Music (Q1); Education (Q3)";"Arts and Humanities; Social Sciences"
28;16400154737;"Ethnomusicology";journal;"00141836";"Society for Ethnomusicology";No;No;0,355;Q1;33;26;66;1331;53;58;0,74;51,19;45,45;0;United States;Northern America;"Society for Ethnomusicology";"2002-2025";"Cultural Studies (Q1); Music (Q1); Anthropology (Q2)";"Arts and Humanities; Social Sciences"
29;16400154774;"Journal of Music Theory";journal;"19417497, 00222909";"Duke University Press";No;No;0,354;Q1;18;16;35;746;30;34;0,43;46,63;33,33;0;United States;Northern America;"Duke University Press";"2002-2025";"Music (Q1)";"Arts and Humanities"
30;4700151912;"Journal of New Music Research";journal;"17445027, 09298215";"Routledge";No;No;0,354;Q1;47;30;80;1371;119;73;0,71;45,70;25,97;0;United Kingdom;Western Europe;"Routledge";"1994-2000, 2002, 2004-2026";"Music (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities"
31;21101093007;"Journal of General Music Education";journal;"27527646";"SAGE Publications Inc.";No;No;0,351;Q1;6;28;72;410;36;59;0,47;14,64;71,43;0;United States;Northern America;"SAGE Publications Inc.";"2021-2026";"Music (Q1); Education (Q3)";"Arts and Humanities; Social Sciences"
32;21100211114;"Music Therapy Perspectives";journal;"07346875, 20537387";"Oxford University Press";No;No;0,340;Q1;22;25;75;898;68;69;1,00;35,92;82,00;0;United States;Northern America;"Oxford University Press";"1983-1984, 1986-1987, 1990, 1992-1995, 2002, 2008, 2011-2026";"Music (Q1); Complementary and Alternative Medicine (Q2); Applied Psychology (Q3)";"Arts and Humanities; Medicine; Psychology"
