Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100773752;"Nature Microbiology";journal;"20585276";"Nature Research";No;No;7,440;Q1;176;301;810;16129;10634;619;12,26;53,58;41,91;6;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Genetics (Q1); Immunology (Q1); Microbiology (Q1); Microbiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
2;19651;"Clinical Microbiology Reviews";journal;"08938512, 10986618";"American Society for Microbiology";No;No;6,584;Q1;358;56;107;14469;2577;106;21,82;258,38;46,71;0;United States;Northern America;"American Society for Microbiology";"1988-2025";"Epidemiology (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Immunology and Microbiology; Medicine"
3;21101041613;"The Lancet Microbe";journal;"26665247";"Elsevier Ltd";Yes;No;5,192;Q1;67;246;556;6902;5071;287;9,54;28,06;44,51;9;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine"
4;21100401152;"Microbiome";journal;"20492618";"BioMed Central Ltd";Yes;No;4,166;Q1;186;250;761;18916;11715;749;13,84;75,66;44,58;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Microbiology (Q1); Microbiology (medical) (Q1)";"Immunology and Microbiology; Medicine"
5;19700175861;"Gut Microbes";journal;"19490984, 19490976";"Taylor and Francis Ltd.";Yes;No;4,109;Q1;147;402;921;34513;14290;902;15,05;85,85;46,21;1;United States;Northern America;"Taylor and Francis Ltd.";"2010-2026";"Gastroenterology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)";"Immunology and Microbiology; Medicine"
6;20862;"Trends in Microbiology";journal;"18784380, 0966842X";"Elsevier Ltd";No;No;3,364;Q1;251;174;438;10159;4604;426;10,45;58,39;43,74;0;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine"
7;21817;"Clinical Infectious Diseases";journal;"15376591, 10584838";"Oxford University Press";No;No;2,891;Q1;414;589;2616;14026;13365;2079;5,46;23,81;53,64;12;United Kingdom;Western Europe;"Oxford University Press";"1985-1986, 1988-1990, 1992-2026";"Infectious Diseases (Q1); Microbiology (medical) (Q1)";"Medicine"
8;21872;"Eurosurveillance";journal;"15607917, 1025496X";"European Centre for Disease Prevention and Control (ECDC)";Yes;Yes;2,810;Q1;143;232;761;6063;4434;712;6,28;26,13;59,49;3;Sweden;Western Europe;"European Centre for Disease Prevention and Control (ECDC)";"2001-2026";"Epidemiology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine"
9;19669;"Current Opinion in Microbiology";journal;"18790364, 13695274";"Elsevier Ltd";No;No;2,802;Q1;217;64;337;4164;2588;311;7,80;65,06;41,34;0;United Kingdom;Western Europe;"Elsevier Ltd";"1998-2026";"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)";"Immunology and Microbiology; Medicine"
10;29316;"Clinical Microbiology and Infection";journal;"1198743X, 14690691";"Elsevier B.V.";No;No;2,658;Q1;219;435;1069;10957;5733;656;5,05;25,19;46,21;3;United Kingdom;Western Europe;"Elsevier B.V.";"1995-2026";"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (medical) (Q1)";"Medicine"
