Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100212900;"Global Heart";journal;"22118179, 22118160";"Ubiquity Press";Yes;No;1,325;Q1;60;113;254;4557;1237;248;4,87;40,33;37,88;1;United Kingdom;Western Europe;"Ubiquity Press";"2011-2026";"Cardiology and Cardiovascular Medicine (Q1); Community and Home Care (Q1); Epidemiology (Q1)";"Medicine; Nursing"
2;22549;"Public Health Reviews";journal;"21076952, 03010422";"Frontiers Media SA";Yes;No;1,242;Q1;58;53;133;2655;488;107;3,61;50,09;54,33;1;Switzerland;Western Europe;"Frontiers Media SA";"1973-1980, 1982-2003, 2010-2026";"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Nursing"
3;29189;"Journal of Aging and Health";journal;"15526887, 08982643";"SAGE Publications Inc.";No;No;1,146;Q1;98;117;251;6551;812;250;2,99;55,99;60,79;3;United States;Northern America;"SAGE Publications Inc.";"1989-2026";"Community and Home Care (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Sociology and Political Science (Q1)";"Medicine; Nursing; Social Sciences"
4;21100327124;"Journal of Primary Care and Community Health";journal;"21501327, 21501319";"Sage Periodicals Press";Yes;No;0,915;Q1;48;270;626;9777;1830;595;2,65;36,21;61,47;2;United States;Northern America;"Sage Periodicals Press";"2010-2026";"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Nursing"
5;20653;"Topics in Stroke Rehabilitation";journal;"19455119, 10749357";"Taylor and Francis Ltd.";No;No;0,893;Q1;85;111;215;4741;734;211;3,31;42,71;50,91;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1995-2026";"Community and Home Care (Q1); Rehabilitation (Q1); Neurology (clinical) (Q2)";"Medicine; Nursing"
6;21100901159;"International Journal of Child Care and Education Policy";journal;"19765681, 22886729";"SpringerOpen";Yes;Yes;0,882;Q1;27;24;46;1452;191;45;4,42;60,50;72,50;2;Singapore;Asiatic Region;"SpringerOpen";"2007-2026";"Community and Home Care (Q1); Education (Q1); Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q1); Sociology and Political Science (Q1)";"Medicine; Nursing; Social Sciences"
7;3900148620;"Journal of Family Nursing";journal;"10748407, 1552549X";"SAGE Publications Inc.";No;No;0,871;Q1;56;22;88;994;255;78;2,05;45,18;86,96;0;United States;Northern America;"SAGE Publications Inc.";"1995-2026";"Community and Home Care (Q1); Family Practice (Q1)";"Medicine; Nursing"
8;4000148207;"Health Promotion Journal of Australia";journal;"10361073, 22011617";"John Wiley &amp; Sons Inc.";No;No;0,741;Q1;46;199;394;8087;895;357;2,19;40,64;72,75;6;Australia;Pacific Region;"John Wiley &amp; Sons Inc.";"2002-2026";"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q2)";"Medicine; Nursing"
9;21100845200;"International Journal of Community Based Nursing and Midwifery";journal;"23224835, 23222476";"Shriaz University of Medical Sciences";Yes;No;0,720;Q1;31;32;94;983;222;73;1,95;30,72;63,22;0;Iran;Middle East;"Shriaz University of Medical Sciences";"2015-2026";"Community and Home Care (Q1); Family Practice (Q1); Maternity and Midwifery (Q1); Health (social science) (Q2)";"Medicine; Nursing; Social Sciences"
10;20218;"Journal of Egyptian Public Health Association";journal;"2090262X, 00132446";"Springer International Publishing AG";Yes;Yes;0,692;Q1;29;21;82;803;236;80;2,52;38,24;65,12;0;Switzerland;Western Europe;"Springer International Publishing AG";"1965-1974, 1976-1980, 1985, 1988-2005, 2007, 2010-2017, 2019-2026";"Community and Home Care (Q1); Health Informatics (Q2); Health (social science) (Q2); Public Health, Environmental and Occupational Health (Q2)";"Medicine; Nursing; Social Sciences"
11;28557;"Australasian Journal on Ageing";journal;"14406381, 17416612";"Wiley-Blackwell";No;No;0,641;Q1;53;146;326;4661;612;282;1,74;31,92;66,77;0;United States;Northern America;"Wiley-Blackwell";"1998-2026";"Community and Home Care (Q1); Medicine (miscellaneous) (Q2); Geriatrics and Gerontology (Q3)";"Medicine; Nursing"
12;5200152840;"Intellectual and Developmental Disabilities";journal;"19349491, 19349556";"American Association on Intellectual and Developmental Disabilities";No;No;0,604;Q2;80;41;112;1751;237;109;1,75;42,71;74,24;0;United States;Northern America;"American Association on Intellectual and Developmental Disabilities";"2007-2025";"Community and Home Care (Q2); Developmental and Educational Psychology (Q2); Education (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Nursing; Psychology; Social Sciences"
13;21100407145;"Investigacion y Educacion en Enfermeria";journal;"22160280, 01205307";"Facultad de Enfermeria de la Universidad de Antioquia";Yes;Yes;0,572;Q2;26;51;143;1554;309;131;1,67;30,47;63,22;0;Colombia;Latin America;"Facultad de Enfermeria de la Universidad de Antioquia";"2012-2025";"Maternity and Midwifery (Q1); Community and Home Care (Q2); Family Practice (Q2); Health (social science) (Q2); Nursing (miscellaneous) (Q2); Geriatrics and Gerontology (Q3)";"Medicine; Nursing; Social Sciences"
14;14622;"Social Work in Health Care";journal;"00981389, 1541034X";"Routledge";No;No;0,558;Q2;55;17;92;852;182;88;1,63;50,12;60,32;0;United Kingdom;Western Europe;"Routledge";"1975-2026";"Community and Home Care (Q2); Psychiatry and Mental Health (Q3); Social Work (Q3)";"Medicine; Nursing; Social Sciences"
15;28612;"Canadian Journal on Aging";journal;"07149808, 17101107";"Cambridge University Press";No;No;0,533;Q2;57;70;184;2971;359;183;1,59;42,44;79,40;0;Canada;Northern America;"Cambridge University Press";"1982-2026";"Community and Home Care (Q2); Gerontology (Q2); Health (social science) (Q2); Geriatrics and Gerontology (Q3)";"Medicine; Nursing; Social Sciences"
16;3300147411;"Home Health Care Management and Practice";journal;"15526739, 10848223";"SAGE Publications Inc.";No;No;0,444;Q2;27;64;101;2319;149;101;1,54;36,23;55,48;1;United States;Northern America;"SAGE Publications Inc.";"1988-2026";"Community and Home Care (Q2); Leadership and Management (Q3); Public Health, Environmental and Occupational Health (Q3)";"Medicine; Nursing"
17;11300153503;"Journal of Correctional Health Care";journal;"10783458, 19405200";"Mary Ann Liebert Inc.";No;No;0,438;Q2;37;56;193;1721;186;174;0,98;30,73;65,30;0;United States;Northern America;"Mary Ann Liebert Inc.";"1994-2025";"Community and Home Care (Q2); Public Health, Environmental and Occupational Health (Q3)";"Medicine; Nursing"
18;5800207394;"Child Care in Practice";journal;"13575279, 1476489X";"Routledge";No;No;0,435;Q2;34;58;135;2863;233;123;1,57;49,36;64,91;1;United Kingdom;Western Europe;"Routledge";"1994-2026";"Community and Home Care (Q2); Education (Q2); Health (social science) (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3); Pediatrics (Q3)";"Medicine; Nursing; Psychology; Social Sciences"
19;100147025;"Clinical Medicine and Research";journal;"15394182, 15546179";"Marshfield Clinic";Yes;No;0,402;Q2;66;18;87;465;121;84;1,34;25,83;42,31;0;United States;Northern America;"Marshfield Clinic";"2003-2025";"Community and Home Care (Q2); Medicine (miscellaneous) (Q3)";"Medicine; Nursing"
20;4100151711;"Journal of Hospice and Palliative Nursing";journal;"15222179, 15390705";"Lippincott Williams and Wilkins Ltd.";No;No;0,394;Q2;36;94;240;2468;295;226;0,98;26,26;82,24;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1999-2026";"Advanced and Specialized Nursing (Q2); Community and Home Care (Q2)";"Nursing"
21;13473;"Home Health Care Services Quarterly";journal;"01621424, 15450856";"Routledge";No;No;0,389;Q2;35;5;56;259;76;56;1,31;51,80;61,54;0;United States;Northern America;"Routledge";"1979-2025";"Community and Home Care (Q2); Health Policy (Q3); Public Health, Environmental and Occupational Health (Q3)";"Medicine; Nursing"
22;28193;"Journal of Community Health Nursing";journal;"15327655, 07370016";"Routledge";No;No;0,371;Q3;40;31;68;1083;110;68;2,04;34,94;80,53;0;United States;Northern America;"Routledge";"1984-2026";"Community and Home Care (Q3); Public Health, Environmental and Occupational Health (Q3)";"Medicine; Nursing"
23;21101170210;"Research in Community and Public Health Nursing";journal;"29830648";"Korean Academy of Community Health Nursing";No;No;0,330;Q3;12;37;106;1413;99;106;1,02;38,19;67,42;0;South Korea;Asiatic Region;"Korean Academy of Community Health Nursing";"2023-2025";"Community and Home Care (Q3); Health (social science) (Q3); Nursing (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)";"Medicine; Nursing; Social Sciences"
24;11600153409;"Malaysian Family Physician";journal;"1985207X, 19852274";"Academy of Family Physicians of Malaysia";Yes;Yes;0,328;Q3;24;77;202;1516;202;154;0,85;19,69;56,59;0;Malaysia;Asiatic Region;"Academy of Family Physicians of Malaysia";"2007-2026";"Community and Home Care (Q3); Family Practice (Q3)";"Medicine; Nursing"
