Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101049051;"Nature Reviews Earth and Environment";journal;"2662138X";"Springer International Publishing";No;No;13,465;Q1;109;104;355;8456;9987;187;28,49;81,31;38,83;24;Switzerland;Western Europe;"Springer International Publishing";"2020-2026";"Atmospheric Science (Q1); Earth-Surface Processes (Q1); Nature and Landscape Conservation (Q1); Pollution (Q1)";"Earth and Planetary Sciences; Environmental Science"
2;21100873474;"Current Climate Change Reports";journal;"21986061";"Springer International Publishing AG";No;No;4,363;Q1;70;5;22;637;280;20;8,86;127,40;37,50;3;Switzerland;Western Europe;"Springer International Publishing AG";"2015-2026";"Atmospheric Science (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
3;19900191605;"Wiley Interdisciplinary Reviews: Climate Change";journal;"17577799, 17577780";"John Wiley &amp; Sons Inc.";No;No;3,803;Q1;142;57;159;7105;2225;156;11,37;124,65;38,24;26;United States;Northern America;"John Wiley &amp; Sons Inc.";"2010-2026";"Atmospheric Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
4;21100982468;"npj Climate and Atmospheric Science";journal;"23973722";"Springer Nature";Yes;No;2,907;Q1;70;319;374;19864;3228;369;8,44;62,27;33,94;26;United States;Northern America;"Springer Nature";"2018-2026";"Atmospheric Science (Q1); Environmental Chemistry (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
5;21848;"Global Biogeochemical Cycles";journal;"08866236, 19449224";"Wiley-Blackwell";No;No;2,509;Q1;224;90;398;9489;2538;391;5,82;105,43;35,85;0;United States;Northern America;"Wiley-Blackwell";"1987-2026";"Atmospheric Science (Q1); Environmental Chemistry (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
6;22524;"Climate Policy";journal;"14693062, 17527457";"Taylor and Francis Ltd.";No;No;2,275;Q1;105;104;282;6388;2276;274;6,94;61,42;36,02;56;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Atmospheric Science (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)";"Earth and Planetary Sciences; Environmental Science"
7;21101089403;"Weather and Climate Dynamics";journal;"26984016";"Copernicus Publications";Yes;No;2,197;Q1;29;73;183;5180;908;183;5,40;70,96;28,03;9;Germany;Western Europe;"Copernicus Publications";"2020-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
8;13550;"Journal of Climate";journal;"15200442, 08948755";"American Meteorological Society";No;No;2,169;Q1;356;378;1517;26501;7330;1515;4,16;70,11;32,29;0;United States;Northern America;"American Meteorological Society";"1988-1989, 1991-2025";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
9;21100265617;"Weather and Climate Extremes";journal;"22120947";"Elsevier B.V.";Yes;No;2,167;Q1;79;98;303;6335;2359;302;7,10;64,64;31,46;8;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Atmospheric Science (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
10;12091;"Atmospheric Chemistry and Physics";journal;"16807324, 16807316";"Copernicus Publications";Yes;No;2,112;Q1;280;706;2425;56109;14336;2425;5,63;79,47;33,63;48;Germany;Western Europe;"Copernicus Publications";"1999, 2001-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
11;12064;"Advances in Atmospheric Sciences";journal;"18619533, 02561530";"Science Press";No;No;2,013;Q1;100;171;468;8988;2710;442;5,38;52,56;39,51;6;China;Asiatic Region;"Science Press";"1984-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
12;12074;"Bulletin of the American Meteorological Society";journal;"15200477, 00030007";"American Meteorological Society";No;No;1,979;Q1;255;187;830;9689;3504;735;4,16;51,81;32,04;0;United States;Northern America;"American Meteorological Society";"1942, 1956, 1958-1969, 1971-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
13;12067;"Agricultural and Forest Meteorology";journal;"01681923";"Elsevier B.V.";No;No;1,903;Q1;217;382;1207;30346;8153;1204;6,11;79,44;31,78;18;Netherlands;Western Europe;"Elsevier B.V.";"1984-2026";"Agronomy and Crop Science (Q1); Atmospheric Science (Q1); Forestry (Q1); Global and Planetary Change (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
14;13552;"Journal of the Atmospheric Sciences";journal;"15200469, 00224928";"American Meteorological Society";No;No;1,675;Q1;201;112;567;6826;1771;563;2,78;60,95;25,94;0;United States;Northern America;"American Meteorological Society";"1962-1967, 1969-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
15;21101206085;"Ocean-Land-Atmosphere Research";journal;"27710378";"American Association for the Advancement of Science";Yes;Yes;1,645;Q1;13;32;32;2373;186;30;5,81;74,16;29,03;1;United States;Northern America;"American Association for the Advancement of Science";"2022-2026";"Atmospheric Science (Q1); Global and Planetary Change (Q1); Oceanography (Q1)";"Earth and Planetary Sciences; Environmental Science"
16;21100852202;"Paleoceanography and Paleoclimatology";journal;"25724517, 25724525";"John Wiley and Sons Inc";No;No;1,619;Q1;154;109;352;10967;1293;342;3,13;100,61;39,19;0;United States;Northern America;"John Wiley and Sons Inc";"2018-2026";"Atmospheric Science (Q1); Oceanography (Q1); Paleontology (Q1)";"Earth and Planetary Sciences"
17;12172;"Climate Dynamics";journal;"14320894, 09307575";"Springer Verlag";No;No;1,588;Q1;206;580;1352;38289;5900;1350;4,10;66,02;33,72;38;Germany;Western Europe;"Springer Verlag";"1986-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
18;12177;"Climatic Change";journal;"15731480, 01650009";"Springer Science and Business Media B.V.";No;No;1,570;Q1;240;174;653;10926;3623;631;4,70;62,79;41,29;49;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"1977-2026";"Atmospheric Science (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
19;21100220478;"Urban Climate";journal;"22120955";"Elsevier B.V.";No;No;1,563;Q1;102;467;995;32656;7785;993;7,79;69,93;35,51;11;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Atmospheric Science (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
20;14082;"Quarterly Journal of the Royal Meteorological Society";journal;"1477870X, 00359009";"Wiley-Blackwell";No;No;1,558;Q1;182;285;630;16283;2256;627;3,30;57,13;28,03;23;United States;Northern America;"Wiley-Blackwell";"1873, 1875, 1877-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
