Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;5300152732;"Cell Host and Microbe";journal;"19346069, 19313128";"Cell Press";No;No;7,760;Q1;270;206;616;11486;8718;459;12,72;55,76;42,68;7;United States;Northern America;"Cell Press";"2007-2026";"Cancer Research (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
2;21100232818;"Emerging Microbes and Infections";journal;"22221751";"Taylor and Francis Ltd.";Yes;No;2,316;Q1;115;246;807;10702;7258;668;8,03;43,50;43,92;23;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
3;12100156717;"Current Protocols in Microbiology";journal;"19348525, 19348533";"John Wiley &amp; Sons Inc.";No;No;2,287;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2005-2020";"Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine"
4;4000151809;"PLOS Pathogens";journal;"15537374, 15537366";"Public Library of Science";Yes;No;2,223;Q1;274;645;2146;44499;12119;2128;5,46;68,99;43,80;15;United States;Northern America;"Public Library of Science";"2005-2026";"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
5;20863;"Trends in Parasitology";journal;"14715007, 14714922";"Elsevier Ltd";No;No;1,658;Q1;179;139;387;6935;1985;366;4,07;49,89;40,27;9;United Kingdom;Western Europe;"Elsevier Ltd";"2001-2026";"Infectious Diseases (Q1); Parasitology (Q1)";"Immunology and Microbiology; Medicine"
6;19700176023;"Virulence";journal;"21505594, 21505608";"Landes Bioscience";Yes;No;1,313;Q1;109;110;468;9261;2538;455;5,66;84,19;43,40;5;United States;Northern America;"Landes Bioscience";"2010-2026";"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Parasitology (Q1); Immunology (Q2)";"Immunology and Microbiology; Medicine"
7;21100197941;"International Journal for Parasitology: Drugs and Drug Resistance";journal;"22113207";"Elsevier Ltd";Yes;No;1,220;Q1;59;42;141;2357;638;141;4,35;56,12;43,75;0;United Kingdom;Western Europe;"Elsevier Ltd";"2011-2026";"Infectious Diseases (Q1); Parasitology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)";"Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
8;22379;"International Journal for Parasitology";journal;"18790135, 00207519";"Elsevier Ltd";No;No;1,111;Q1;167;68;291;4374;1181;286;3,89;64,32;43,44;1;United Kingdom;Western Europe;"Elsevier Ltd";"1971-2026";"Infectious Diseases (Q1); Parasitology (Q1)";"Immunology and Microbiology; Medicine"
9;22911;"Malaria Journal";journal;"14752875";"BioMed Central Ltd";Yes;No;1,105;Q1;131;375;1308;16566;3570;1295;2,55;44,18;37,44;32;United Kingdom;Western Europe;"BioMed Central Ltd";"2002-2026";"Infectious Diseases (Q1); Parasitology (Q1)";"Immunology and Microbiology; Medicine"
10;20500195020;"Gut Pathogens";journal;"17574749";"BioMed Central Ltd";Yes;No;1,092;Q1;65;60;180;3347;877;176;4,43;55,78;36,60;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2009-2026";"Gastroenterology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q2)";"Immunology and Microbiology; Medicine"
11;22343;"Infection and Immunity";journal;"10985522, 00199567";"American Society for Microbiology";Yes;No;1,042;Q1;257;180;719;12279;2286;712;2,92;68,22;47,23;1;United States;Northern America;"American Society for Microbiology";"1970-2026";"Infectious Diseases (Q1); Parasitology (Q1); Immunology (Q2); Microbiology (Q2)";"Immunology and Microbiology; Medicine"
12;19700166804;"Ticks and Tick-borne Diseases";journal;"18779603, 1877959X";"Elsevier GmbH";Yes;No;1,021;Q1;74;140;615;7935;2072;602;3,30;56,68;43,60;24;Germany;Western Europe;"Elsevier GmbH";"2010-2026";"Infectious Diseases (Q1); Insect Science (Q1); Parasitology (Q1); Microbiology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Medicine"
13;21100901579;"Microbial Cell";journal;"23112638";"Shared Science Publishers OG";Yes;No;0,982;Q1;47;22;87;1644;356;86;3,65;74,73;47,37;0;Austria;Western Europe;"Shared Science Publishers OG";"2014-2026";"Applied Microbiology and Biotechnology (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Parasitology (Q1); Cell Biology (Q2); Genetics (Q2); Microbiology (Q2); Molecular Biology (Q2); Virology (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
14;17500154721;"Parasites and Vectors";journal;"17563305";"BioMed Central Ltd";Yes;No;0,967;Q1;129;451;1701;24719;5778;1691;3,15;54,81;45,16;21;United Kingdom;Western Europe;"BioMed Central Ltd";"2008-2026";"Infectious Diseases (Q1); Parasitology (Q1)";"Immunology and Microbiology; Medicine"
15;17300154924;"Epidemics";journal;"17554365, 18780067";"Elsevier B.V.";Yes;No;0,927;Q1;60;70;218;3080;705;216;3,31;44,00;38,66;3;Netherlands;Western Europe;"Elsevier B.V.";"2009-2026";"Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1); Epidemiology (Q2); Infectious Diseases (Q2); Microbiology (Q2); Virology (Q2)";"Immunology and Microbiology; Medicine"
16;21101112809;"Current Research in Parasitology and Vector-Borne Diseases";journal;"2667114X";"Elsevier B.V.";Yes;No;0,919;Q1;20;44;92;2309;289;91;3,14;52,48;44,52;5;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Animal Science and Zoology (Q1); Insect Science (Q1); Parasitology (Q1); Veterinary (miscellaneous) (Q1); Virology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Veterinary"
17;21100899501;"EFSA Journal";journal;"18314732";"Wiley-Blackwell Publishing Ltd";Yes;Yes;0,889;Q1;167;522;1335;23228;4389;1293;3,40;44,50;52,68;209;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Animal Science and Zoology (Q1); Food Science (Q1); Parasitology (Q1); Plant Science (Q1); Veterinary (miscellaneous) (Q1); Microbiology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Veterinary"
18;21787;"American Journal of Tropical Medicine and Hygiene";journal;"14761645, 00029637";"American Society of Tropical Medicine and Hygiene";No;No;0,834;Q1;178;456;2029;12910;4810;1848;1,93;28,31;41,59;32;United States;Northern America;"American Society of Tropical Medicine and Hygiene";"1945-2026";"Parasitology (Q1); Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Virology (Q2)";"Immunology and Microbiology; Medicine"
19;23122;"Tropical Medicine and International Health";journal;"13602276, 13653156";"Wiley-Blackwell Publishing Ltd";No;No;0,830;Q1;138;97;433;3839;1394;418;2,69;39,58;43,34;9;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1996-2026";"Parasitology (Q1); Infectious Diseases (Q2); Public Health, Environmental and Occupational Health (Q2)";"Immunology and Microbiology; Medicine"
20;20491;"Journal of Medical Entomology";journal;"00222585, 19382928";"Oxford University Press";No;No;0,797;Q2;124;159;794;7945;1693;787;2,20;49,97;40,52;14;United States;Northern America;"Oxford University Press";"1964-2026";"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Medicine; Veterinary"
21;21100445643;"Food and Waterborne Parasitology";journal;"24056766";"Elsevier Inc.";Yes;No;0,795;Q2;31;21;82;1315;298;82;3,43;62,62;52,86;5;United States;Northern America;"Elsevier Inc.";"2015-2026";"Food Science (Q1); Epidemiology (Q2); Parasitology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Medicine"
22;20337;"Parasite";journal;"1252607X, 17761042";"EDP Sciences";Yes;No;0,769;Q2;62;63;226;3633;689;226;2,49;57,67;44,11;2;France;Western Europe;"EDP Sciences";"1994-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Medicine; Veterinary"
23;19537;"Veterinary Parasitology";journal;"03044017, 18732550";"Elsevier B.V.";No;No;0,732;Q2;156;137;515;7089;1332;510;2,16;51,74;46,69;10;Netherlands;Western Europe;"Elsevier B.V.";"1975-2026";"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Parasitology (Q2)";"Immunology and Microbiology; Medicine; Veterinary"
24;21100205998;"Pathogens and Global Health";journal;"20477724, 20477732";"Taylor and Francis Ltd.";No;No;0,717;Q2;87;74;185;4085;564;158;2,86;55,20;45,31;5;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Microbiology (Q2); Parasitology (Q2); Public Health, Environmental and Occupational Health (Q2)";"Immunology and Microbiology; Medicine"
