Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;15359;"Trends in Cognitive Sciences";journal;"1879307X, 13646613";"Elsevier Ltd";No;No;5,615;Q1;390;129;369;9767;5152;304;11,78;75,71;32,94;8;United Kingdom;Western Europe;"Elsevier Ltd";"1997-2026";"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1)";"Neuroscience; Psychology"
2;21101060182;"Autism in Adulthood";journal;"25739581, 2573959X";"Mary Ann Liebert Inc.";No;No;3,057;Q1;32;40;39;1985;253;33;6,49;49,63;72,85;6;United States;Northern America;"Mary Ann Liebert Inc.";"2020-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience; Psychology"
3;19700174935;"Alzheimer's Research and Therapy";journal;"17589193";"BioMed Central Ltd";Yes;No;2,650;Q1;123;196;467;10274;4117;463;8,28;52,42;47,97;12;United Kingdom;Western Europe;"BioMed Central Ltd";"2010-2026";"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
4;18045;"Neuroscience and Biobehavioral Reviews";journal;"18737528, 01497634";"Elsevier Ltd";No;No;2,599;Q1;319;471;1186;72286;10664;1114;8,10;153,47;48,21;38;United Kingdom;Western Europe;"Elsevier Ltd";"1978-2026";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)";"Neuroscience; Psychology"
5;21100256102;"Translational Neurodegeneration";journal;"20479158";"BioMed Central Ltd";Yes;No;2,571;Q1;77;54;128;6294;1401;123;11,17;116,56;44,54;3;United Kingdom;Western Europe;"BioMed Central Ltd";"2012-2026";"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
6;17495;"NeuroImage";journal;"10959572, 10538119";"Academic Press Inc.";Yes;No;2,512;Q1;457;814;3136;66247;20776;3103;5,83;81,38;36,08;16;United States;Northern America;"Academic Press Inc.";"1992-2026";"Cognitive Neuroscience (Q1); Neurology (Q1)";"Neuroscience"
7;24804;"Neural Networks";journal;"08936080, 18792782";"Elsevier Ltd";No;No;2,221;Q1;197;376;953;19978;9387;948;8,82;53,13;25,33;3;United Kingdom;Western Europe;"Elsevier Ltd";"1988-2026";"Artificial Intelligence (Q1); Cognitive Neuroscience (Q1)";"Computer Science; Neuroscience"
8;21100445639;"Biological Psychiatry: Cognitive Neuroscience and Neuroimaging";journal;"24519030, 24519022";"Elsevier Inc.";No;No;1,997;Q1;71;155;417;9193;1827;305;4,27;59,31;44,84;9;United States;Northern America;"Elsevier Inc.";"2016-2026";"Biological Psychiatry (Q1); Cognitive Neuroscience (Q1); Neurology (clinical) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Medicine; Neuroscience"
9;13503;"Developmental Science";journal;"14677687, 1363755X";"Wiley-Blackwell Publishing Ltd";No;No;1,962;Q1;162;122;393;7822;2036;386;4,35;64,11;58,27;8;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1998-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1)";"Neuroscience; Psychology"
10;21101028072;"Open Mind";journal;"24702986";"MIT Press";Yes;Yes;1,950;Q1;15;20;25;1320;104;25;4,25;66,00;41,18;1;United States;Northern America;"MIT Press";"2018-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)";"Neuroscience; Psychology; Social Sciences"
11;21100363813;"Current Opinion in Behavioral Sciences";journal;"23521546, 23521554";"Elsevier Ltd";No;No;1,799;Q1;96;131;453;8273;2420;435;5,23;63,15;55,14;4;United Kingdom;Western Europe;"Elsevier Ltd";"2015-2026";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
12;19700187601;"Developmental Cognitive Neuroscience";journal;"18789293, 18789307";"Elsevier Ltd";Yes;No;1,792;Q1;104;124;394;10438;2029;387;4,25;84,18;56,92;5;United Kingdom;Western Europe;"Elsevier Ltd";"2011-2026";"Cognitive Neuroscience (Q1)";"Neuroscience"
13;14855;"Cerebral Cortex";journal;"10473211, 14602199";"Oxford University Press";No;No;1,738;Q1;294;393;1249;30793;5283;1248;4,03;78,35;41,40;5;United Kingdom;Western Europe;"Oxford University Press";"1991-2026";"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1)";"Neuroscience"
14;12857;"Cognition";journal;"18737838, 00100277";"Elsevier B.V.";No;No;1,691;Q1;242;256;898;17738;3691;886;3,71;69,29;44,69;4;Netherlands;Western Europe;"Elsevier B.V.";"1972-1974, 1976-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)";"Neuroscience; Psychology; Social Sciences"
