Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;27682;"European Journal of Cardiovascular Nursing";journal;"14745151, 18731953";"Oxford University Press";No;No;0,936;Q1;71;200;356;5569;1142;296;2,93;27,85;58,67;3;United Kingdom;Western Europe;"Oxford University Press";"2002-2025";"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1); Medicine (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q2)";"Medicine; Nursing"
2;21100322088;"BMJ Supportive and Palliative Care";journal;"2045435X, 20454368";"BMJ Publishing Group";No;No;0,820;Q1;57;523;568;14108;1226;494;2,01;26,98;56,71;52;United Kingdom;Western Europe;"BMJ Publishing Group";"2011-2026";"Medical and Surgical Nursing (Q1); Medicine (miscellaneous) (Q2); Oncology (nursing) (Q2)";"Medicine; Nursing"
3;21743;"Journal of Wound, Ostomy and Continence Nursing";journal;"15283976, 10715754";"Lippincott Williams and Wilkins";No;No;0,525;Q1;67;87;284;1562;350;231;1,09;17,95;67,77;0;United States;Northern America;"Lippincott Williams and Wilkins";"1977-1979, 1982-2026";"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1)";"Nursing"
4;28222;"Journal of Neuroscience Nursing";journal;"08880395";"Lippincott Williams and Wilkins Ltd.";No;No;0,505;Q1;54;60;169;1048;232;142;1,38;17,47;67,25;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1986-2026";"Medical and Surgical Nursing (Q1); Surgery (Q2); Neurology (clinical) (Q3); Endocrine and Autonomic Systems (Q4)";"Medicine; Neuroscience; Nursing"
5;28241;"Journal of Perianesthesia Nursing";journal;"15328473, 10899472";"W.B. Saunders";No;No;0,487;Q1;44;190;502;5410;793;433;1,54;28,47;63,59;2;United States;Northern America;"W.B. Saunders";"1996-2026";"Medical and Surgical Nursing (Q1)";"Nursing"
6;13153;"Wounds";journal;"19432704, 10447946";"Cliggott Publishing Co.";No;No;0,367;Q1;54;82;282;2001;283;255;0,92;24,40;45,63;2;United States;Northern America;"Cliggott Publishing Co.";"1996-2025";"Medical and Surgical Nursing (Q1); Medicine (miscellaneous) (Q3); Surgery (Q3)";"Medicine; Nursing"
7;5100155097;"ACTA Paulista de Enfermagem";journal;"19820194, 01032100";"Departamento de Enfermagem/Universidade Federal de Sao Paulo";Yes;No;0,355;Q1;31;108;393;3282;446;392;0,83;30,39;75,38;0;Brazil;Latin America;"Departamento de Enfermagem/Universidade Federal de Sao Paulo";"2006-2025";"Medical and Surgical Nursing (Q1); Advanced and Specialized Nursing (Q2)";"Nursing"
8;26729;"Journal of the American Association of Nurse Anesthetists";journal;"00946354, 21625239";"AANA Publishing Inc.";No;No;0,296;Q2;38;57;215;1181;153;186;0,55;20,72;64,71;0;United States;Northern America;"AANA Publishing Inc.";"1973-2026";"Advanced and Specialized Nursing (Q2); Medical and Surgical Nursing (Q2); Anesthesiology and Pain Medicine (Q3); Medicine (miscellaneous) (Q3)";"Medicine; Nursing"
9;28257;"Journal of Vascular Nursing";journal;"15326578, 10620303";"Elsevier Inc.";No;No;0,290;Q2;29;48;119;1436;108;102;0,77;29,92;60,98;0;United States;Northern America;"Elsevier Inc.";"1990-2026";"Medical and Surgical Nursing (Q2)";"Nursing"
10;4000151502;"Journal of Perioperative Practice";journal;"17504589, 25157949";"SAGE Publications Ltd";No;No;0,285;Q2;24;74;224;1806;181;175;0,74;24,41;41,95;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2006-2026";"Medical and Surgical Nursing (Q2); Anesthesiology and Pain Medicine (Q3); Medicine (miscellaneous) (Q3); Surgery (Q3)";"Medicine; Nursing"
11;21101019708;"Nurse Media Journal of Nursing";journal;"20877811, 24068799";"Diponegoro University- Department of Nursing, Faculty of Medicine";Yes;Yes;0,283;Q2;11;33;110;1448;115;110;0,97;43,88;62,16;0;Indonesia;Asiatic Region;"Diponegoro University- Department of Nursing, Faculty of Medicine";"2019-2025";"Medical and Surgical Nursing (Q2); Community and Home Care (Q3); Nursing (miscellaneous) (Q3)";"Nursing"
12;21100916528;"Wound Management and Prevention";journal;"26405237, 26405245";"HMP Global";No;No;0,262;Q2;63;35;163;1078;99;118;0,54;30,80;64,24;0;United States;Northern America;"HMP Global";"2019-2024";"Medical and Surgical Nursing (Q2); Advanced and Specialized Nursing (Q3); Gastroenterology (Q3); Internal Medicine (Q3); Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)";"Medicine; Nursing"
13;21100445638;"Perioperative Care and Operating Room Management";journal;"24056030";"Elsevier Inc.";No;No;0,234;Q2;14;91;195;2665;135;182;0,73;29,29;44,84;0;United States;Northern America;"Elsevier Inc.";"2015-2026";"Medical and Surgical Nursing (Q2); Anesthesiology and Pain Medicine (Q3); Critical Care and Intensive Care Medicine (Q3); Surgery (Q3)";"Medicine; Nursing"
14;21101145470;"Wound Practice and Research";journal;"18376304, 22029729";"Cambridge Media";No;No;0,227;Q2;11;26;89;900;60;76;0,55;34,62;64,71;1;Australia;Pacific Region;"Cambridge Media";"2019-2025";"Medical and Surgical Nursing (Q2); Dermatology (Q3); Surgery (Q3)";"Medicine; Nursing"
15;27052;"AORN Journal";journal;"18780369, 00012092";"John Wiley &amp; Sons Inc.";No;No;0,221;Q3;59;151;522;1965;209;276;0,41;13,01;78,79;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1963-2026";"Medical and Surgical Nursing (Q3)";"Nursing"
16;21100864748;"Journal of Perioperative Nursing";journal;"22091092, 22091084";"Australian College of Perioperative Nurses";Yes;Yes;0,209;Q3;9;32;80;935;46;68;0,46;29,22;71,21;0;Australia;Pacific Region;"Australian College of Perioperative Nurses";"2018-2025";"Advanced and Specialized Nursing (Q3); Medical and Surgical Nursing (Q3)";"Nursing"
17;21100829265;"Bariatric Surgical Practice and Patient Care";journal;"2168023X, 21680248";"Mary Ann Liebert Inc.";No;No;0,188;Q3;19;28;113;718;24;101;0,21;25,64;40,20;0;United States;Northern America;"Mary Ann Liebert Inc.";"2013-2025";"Medical and Surgical Nursing (Q3); Surgery (Q3); Nutrition and Dietetics (Q4)";"Medicine; Nursing"
18;21101112830;"Plastic and Aesthetic Nursing";journal;"27703517, 27703509";"Wolters Kluwer Health";No;No;0,180;Q3;26;41;184;545;63;143;0,32;13,29;62,07;0;United Kingdom;Western Europe;"Wolters Kluwer Health";"2022-2026";"Advanced and Specialized Nursing (Q3); Medical and Surgical Nursing (Q3); Surgery (Q3)";"Medicine; Nursing"
19;21101046764;"Revista Cuidarte";journal;"22160973, 23463414";"Universidad de Santander";Yes;Yes;0,168;Q3;9;52;186;1722;80;171;0,45;33,12;64,43;0;Colombia;Latin America;"Universidad de Santander";"2019-2025";"Nurse Assisting (Q2); Family Practice (Q3); Maternity and Midwifery (Q3); Medical and Surgical Nursing (Q3); Community and Home Care (Q4); Critical Care and Intensive Care Medicine (Q4); Nursing (miscellaneous) (Q4)";"Medicine; Nursing"
20;21101236744;"Journal of Wound Management";journal;"27885771";"European Wound Management Association (EWMA)";No;No;0,162;Q3;3;19;1;1137;2;1;2,00;59,84;46,30;0;Denmark;Western Europe;"European Wound Management Association (EWMA)";"2023-2025";"Medical and Surgical Nursing (Q3); Advanced and Specialized Nursing (Q4); Dermatology (Q4); Surgery (Q4)";"Medicine; Nursing"
21;21762;"MEDSURG Nursing";journal;"10920811";"Anthony J. Jannetti Inc.";No;No;0,159;Q3;40;0;84;0;45;67;0,00;0,00;0,00;0;United States;Northern America;"Anthony J. Jannetti Inc.";"1992-2000, 2002-2021";"Medical and Surgical Nursing (Q3); Medicine (miscellaneous) (Q4); Surgery (Q4)";"Medicine; Nursing"
22;21101138526;"Journal of Wound Management and Research";journal;"25860402, 25860410";"Korean Wound Management Society";No;No;0,156;Q4;6;37;124;810;29;121;0,17;21,89;28,70;0;South Korea;Asiatic Region;"Korean Wound Management Society";"2019-2025";"Medical and Surgical Nursing (Q4); Surgery (Q4)";"Medicine; Nursing"
23;21101105750;"Jurnal Keperawatan Soedirman";journal;"25799320, 19076673";"Universitas Jenderal Soedirman";Yes;No;0,147;Q4;4;30;45;1060;23;45;0,51;35,33;70,59;0;Indonesia;Asiatic Region;"Universitas Jenderal Soedirman";"2022-2025";"Community and Home Care (Q4); Maternity and Midwifery (Q4); Medical and Surgical Nursing (Q4); Pediatrics (Q4)";"Nursing"
24;4900152413;"Gastrointestinal Nursing";journal;"14795248, 20522835";"MA Healthcare Ltd";Yes;No;0,146;Q4;19;102;294;1711;49;184;0,14;16,77;61,02;0;United Kingdom;Western Europe;"MA Healthcare Ltd";"2006-2025";"Advanced and Specialized Nursing (Q4); Medical and Surgical Nursing (Q4)";"Nursing"
