Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;5700168400;"Feminist Media Studies";journal;"14680777, 14715902";"Routledge";No;No;1,153;Q1;72;168;495;8010;1343;483;2,29;47,68;81,59;4;United Kingdom;Western Europe;"Routledge";"2001-2026";"Communication (Q1); Gender Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
2;19500156812;"Psychology of Aesthetics, Creativity, and the Arts";journal;"1931390X, 19313896";"American Psychological Association";No;No;1,128;Q1;93;76;296;5812;991;289;2,90;76,47;47,13;1;United States;Northern America;"American Psychological Association";"2007-2025";"Developmental and Educational Psychology (Q1); Visual Arts and Performing Arts (Q1); Applied Psychology (Q2)";"Arts and Humanities; Psychology"
3;12789;"Journal of Creative Behavior";journal;"21626057, 00220175";"John Wiley &amp; Sons Inc.";No;No;1,115;Q1;82;47;174;3845;788;160;3,60;81,81;47,67;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1967-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Psychology; Social Sciences"
4;5600155256;"Television and New Media";journal;"15528316, 15274764";"SAGE Publications Inc.";No;No;1,110;Q1;57;52;161;2132;548;159;2,58;41,00;57,81;0;United States;Northern America;"SAGE Publications Inc.";"2000-2026";"Cultural Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
5;13452;"Creativity Research Journal";journal;"15326934, 10400419";"Routledge";No;No;1,010;Q1;113;56;117;4356;434;114;3,85;77,79;42,47;2;United States;Northern America;"Routledge";"1988-1999, 2001-2026";"Psychology (miscellaneous) (Q1); Visual Arts and Performing Arts (Q1); Developmental and Educational Psychology (Q2)";"Arts and Humanities; Psychology"
6;21101037157;"Visual Computing for Industry, Biomedicine, and Art";journal;"25244442, 2096496X";"Springer Science and Business Media Deutschland GmbH";Yes;Yes;1,004;Q1;29;28;82;1343;546;80;6,91;47,96;33,77;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2018-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Science (miscellaneous) (Q1); Computer Vision and Pattern Recognition (Q1); Medicine (miscellaneous) (Q1); Software (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Computer Science; Medicine"
7;5700167676;"Cultural Trends";journal;"14693690, 09548963";"Routledge";No;No;0,967;Q1;42;51;97;1990;278;84;2,42;39,02;56,60;9;United Kingdom;Western Europe;"Routledge";"1989-1995, 1998, 2004-2008, 2010-2026";"Communication (Q1); Cultural Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
8;33476;"Medical Anthropology Quarterly";journal;"15481387, 07455194";"John Wiley and Sons Inc";No;No;0,770;Q1;72;25;93;1329;180;86;1,85;53,16;61,22;0;United States;Northern America;"John Wiley and Sons Inc";"1983-2026";"Anthropology (Q1); Visual Arts and Performing Arts (Q1); Medicine (miscellaneous) (Q2)";"Arts and Humanities; Medicine; Social Sciences"
9;19700201037;"CoDesign";journal;"15710882, 17453755";"Taylor and Francis Ltd.";No;No;0,758;Q1;44;44;72;2200;354;72;4,35;50,00;64,46;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2026";"Architecture (Q1); Computer Graphics and Computer-Aided Design (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Computer Science; Engineering"
10;5600155308;"Canadian Slavonic Papers";journal;"23752475, 00085006";"Taylor and Francis Ltd.";No;No;0,716;Q1;19;28;78;1385;105;64;1,51;49,46;66,67;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1974, 1977-1979, 1985, 1988, 1991, 1996-2025";"Cultural Studies (Q1); History (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1); Philosophy (Q1); Sociology and Political Science (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
