Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;28773;"Ca-A Cancer Journal for Clinicians";journal;"15424863, 00079235";"John Wiley and Sons Inc";No;No;104,065;Q1;236;48;127;4331;29333;76;285,55;90,23;46,34;2;United States;Northern America;"John Wiley and Sons Inc";"1950-2026";"Hematology (Q1); Oncology (Q1)";"Medicine"
2;17700156734;"Nature Reviews Clinical Oncology";journal;"17594782, 17594774";"Nature Publishing Group";No;No;28,076;Q1;259;126;387;10383;14731;180;36,54;82,40;30,71;2;United Kingdom;Western Europe;"Nature Publishing Group";"2009-2026";"Oncology (Q1)";"Medicine"
3;29093;"Cancer Cell";journal;"15356108, 18783686";"Cell Press";No;No;26,632;Q1;436;202;556;12133;17747;315;34,25;60,06;40,95;1;United States;Northern America;"Cell Press";"2002-2026";"Cancer Research (Q1); Cell Biology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;12464;"Nature Reviews Cancer";journal;"1474175X, 14741768";"Nature Research";No;No;22,814;Q1;548;115;335;11492;9851;162;25,80;99,93;40,93;0;United Kingdom;Western Europe;"Nature Research";"2001-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;28711;"Annals of Oncology";journal;"15698041, 09237534";"Elsevier Ltd";No;No;21,715;Q1;331;244;471;6883;12368;266;25,93;28,21;39,15;5;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Hematology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Medicine"
6;21101023100;"Nature Cancer";journal;"26621347";"Nature Research";No;No;12,443;Q1;102;199;528;8965;8590;348;14,06;45,05;41,20;0;United States;Northern America;"Nature Research";"2020-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;17900156736;"Journal of Hematology and Oncology";journal;"17568722";"BioMed Central Ltd";Yes;No;11,824;Q1;194;110;406;13372;12988;270;28,48;121,56;43,61;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2008-2026";"Cancer Research (Q1); Hematology (Q1); Molecular Biology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;12429;"Molecular Cancer";journal;"14764598";"BioMed Central Ltd";Yes;No;9,908;Q1;242;300;666;47076;22706;558;32,77;156,92;42,41;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2002-2026";"Cancer Research (Q1); Molecular Medicine (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;12354;"The Lancet Oncology";journal;"14702045, 14745488";"Elsevier Ltd";No;No;9,432;Q1;455;408;1333;7884;13495;637;9,41;19,32;41,44;1;United Kingdom;Western Europe;"Elsevier Ltd";"2000-2026";"Oncology (Q1)";"Medicine"
10;21100866005;"Cancer Communications";journal;"25233548";"John Wiley &amp; Sons Inc.";Yes;No;7,986;Q1;108;122;308;7269;5166;158;14,38;59,58;42,52;0;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";"2017-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
11;6400153137;"Journal of Thoracic Oncology";journal;"15561380, 15560864";"Elsevier Inc.";No;No;7,497;Q1;204;313;699;7533;6029;293;7,54;24,07;37,19;3;United States;Northern America;"Elsevier Inc.";"2006-2026";"Medicine (miscellaneous) (Q1); Oncology (Q1); Pulmonary and Respiratory Medicine (Q1)";"Medicine"
12;21100420583;"JAMA Oncology";journal;"23742445, 23742437";"American Medical Association";No;No;7,399;Q1;208;308;1078;4823;9717;546;9,16;15,66;41,29;5;United States;Northern America;"American Medical Association";"2015-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;21100212318;"Cancer Discovery";journal;"21598274, 21598290";"American Association for Cancer Research Inc.";No;No;7,389;Q1;265;170;1050;9890;12992;965;11,31;58,18;43,85;0;United States;Northern America;"American Association for Cancer Research Inc.";"2011-2026";"Oncology (Q1)";"Medicine"
14;146215;"JNCCN Journal of the National Comprehensive Cancer Network";journal;"15401413, 15401405";"Harborside Press";No;No;5,992;Q1;173;418;548;7594;7596;462;13,81;18,17;46,97;0;United States;Northern America;"Harborside Press";"2003-2026";"Medicine (miscellaneous) (Q1); Oncology (Q1)";"Medicine"
15;21100445640;"Trends in Cancer";journal;"24058033, 24058025";"Cell Press";No;No;5,488;Q1;116;119;327;8918;4604;322;13,84;74,94;41,32;0;United States;Northern America;"Cell Press";"2015-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
16;12611;"Drug Resistance Updates";journal;"13687646, 15322084";"Churchill Livingstone";No;No;5,279;Q1;148;90;201;9929;4287;192;21,95;110,32;39,63;0;United Kingdom;Western Europe;"Churchill Livingstone";"1998-2026";"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
