Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101118502;"Advanced Powder Materials";journal;"2772834X";"KeAi Communications Co.";Yes;No;5,100;Q1;54;56;84;5217;2071;82;24,65;93,16;30,73;0;China;Asiatic Region;"KeAi Communications Co.";"2022-2026";"Catalysis (Q1); Ceramics and Composites (Q1); Energy (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)";"Chemical Engineering; Energy; Materials Science"
2;21119;"International Materials Reviews";journal;"09506608, 17432804";"SAGE Publications Inc.";No;No;3,574;Q1;147;12;77;2710;1579;77;20,47;225,83;16,07;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1987-2026";"Materials Chemistry (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
3;21100461936;"Journal of Magnesium and Alloys";journal;"22139567";"KeAi Communications Co.";Yes;No;3,282;Q1;109;309;693;24158;9804;685;13,32;78,18;29,07;0;China;Asiatic Region;"KeAi Communications Co.";"2013-2026";"Mechanics of Materials (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
4;21101146418;"Light: Advanced Manufacturing";journal;"26899620, 28314093";"Light Publishing Group";Yes;Yes;3,177;Q1;37;54;126;2859;1440;122;10,33;52,94;31,33;0;China;Asiatic Region;"Light Publishing Group";"2020-2025";"Industrial and Manufacturing Engineering (Q1); Instrumentation (Q1); Materials Science (miscellaneous) (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science; Physics and Astronomy"
5;28583;"Acta Materialia";journal;"13596454";"Acta Materialia Inc";No;No;2,972;Q1;405;852;2292;55337;22277;2292;9,32;64,95;25,98;3;United Kingdom;Western Europe;"Acta Materialia Inc";"1996-2026";"Ceramics and Composites (Q1); Electronic, Optical and Magnetic Materials (Q1); Metals and Alloys (Q1); Polymers and Plastics (Q1)";"Materials Science"
6;12330;"Journal of Materials Science and Technology";journal;"10050302";"Chinese Society of Metals";No;No;2,865;Q1;167;786;2632;52626;34778;2558;14,28;66,95;32,62;1;China;Asiatic Region;"Chinese Society of Metals";"1993-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1); Polymers and Plastics (Q1)";"Engineering; Materials Science"
7;21100773739;"Materials Research Letters";journal;"21663831";"Taylor and Francis Ltd.";Yes;No;2,279;Q1;88;97;249;4772;2073;248;7,62;49,20;25,74;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Materials Science (miscellaneous) (Q1); Metals and Alloys (Q1)";"Materials Science"
8;12286;"Surface Science Reports";journal;"01675729, 1879274X";"Elsevier B.V.";No;No;2,241;Q1;134;5;18;2084;178;18;9,00;416,80;11,43;0;Netherlands;Western Europe;"Elsevier B.V.";"1981-2026";"Chemistry (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces and Interfaces (Q1); Surfaces, Coatings and Films (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
9;21100823470;"Journal of Materiomics";journal;"23528478, 23528486";"Chinese Ceramic Society";Yes;No;1,971;Q1;80;133;392;7426;3855;389;9,21;55,83;34,27;1;China;Asiatic Region;"Chinese Ceramic Society";"2015-2026";"Electronic, Optical and Magnetic Materials (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)";"Materials Science"
10;20972;"Journal of Materials Processing Technology";journal;"09240136, 18734774";"Elsevier Ltd";No;No;1,885;Q1;247;323;1107;14398;8962;1105;7,89;44,58;27,21;0;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Ceramics and Composites (Q1); Computer Science Applications (Q1); Industrial and Manufacturing Engineering (Q1); Metals and Alloys (Q1); Modeling and Simulation (Q1)";"Computer Science; Engineering; Materials Science; Mathematics"
11;28379;"Scripta Materialia";journal;"13596462";"Acta Materialia Inc";No;No;1,829;Q1;253;435;1628;16493;9944;1611;5,87;37,91;26,21;0;United Kingdom;Western Europe;"Acta Materialia Inc";"1996-2026";"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1); Nanoscience and Nanotechnology (Q1)";"Engineering; Materials Science; Physics and Astronomy"
12;21101092874;"Corrosion Communications";journal;"26672669";"Elsevier B.V.";Yes;No;1,810;Q1;35;30;94;1671;876;94;8,79;55,70;33,33;0;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Metals and Alloys (Q1)";"Materials Science"
13;21101089369;"Tungsten";journal;"26618036, 26618028";"Springer International Publishing";No;No;1,769;Q1;40;69;131;3919;1217;123;10,01;56,80;36,36;0;Switzerland;Western Europe;"Springer International Publishing";"2019-2026";"Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)";"Materials Science"
14;27919;"Rare Metals";journal;"10010521, 18677185";"John Wiley and Sons Inc";No;No;1,756;Q1;83;511;1200;32536;10767;1081;10,07;63,67;34,48;0;China;Asiatic Region;"John Wiley and Sons Inc";"1982-1987, 1989-2025";"Condensed Matter Physics (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
15;25236;"Sensors and Actuators B: Chemical";journal;"09254005, 19448201";"Elsevier B.V.";No;No;1,509;Q1;259;1631;5189;75112;44204;5188;8,36;46,05;39,70;0;Netherlands;Western Europe;"Elsevier B.V.";"1970, 1990-2026";"Analytical Chemistry (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electrochemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Instrumentation (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Spectroscopy (Q1); Surfaces, Coatings and Films (Q1)";"Chemistry; Engineering; Materials Science; Physics and Astronomy"
16;21100383742;"Journal of Materials Research and Technology";journal;"22387854, 22140697";"Elsevier Editora Ltda";Yes;No;1,318;Q1;141;3143;6709;167432;48607;6702;6,91;53,27;28,84;2;Brazil;Latin America;"Elsevier Editora Ltda";"2012-2026";"Biomaterials (Q1); Ceramics and Composites (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)";"Materials Science"
17;16274;"Journal of Constructional Steel Research";journal;"0143974X";"Elsevier B.V.";No;No;1,308;Q1;155;745;1540;31508;7862;1538;4,96;42,29;26,44;0;Netherlands;Western Europe;"Elsevier B.V.";"1980-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
18;17700156449;"International Journal of Minerals, Metallurgy and Materials";journal;"1869103X, 16744799";"University of Science and Technology Beijing";No;No;1,249;Q1;71;222;630;13658;4218;620;7,23;61,52;32,05;0;China;Asiatic Region;"University of Science and Technology Beijing";"2009-2026";"Geochemistry and Petrology (Q1); Materials Chemistry (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1)";"Earth and Planetary Sciences; Engineering; Materials Science"
19;12325;"Journal of Alloys and Compounds";journal;"09258388";"Elsevier B.V.";No;No;1,192;Q1;251;4456;14685;252763;94676;14604;6,50;56,72;33,81;1;Netherlands;Western Europe;"Elsevier B.V.";"1991-2026";"Materials Chemistry (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
20;21100823385;"Defence Technology";journal;"20963459, 22149147";"KeAi Communications Co.";Yes;Yes;1,144;Q1;69;299;578;14214;3851;578;6,38;47,54;28,79;4;China;Asiatic Region;"KeAi Communications Co.";"2013-2026";"Ceramics and Composites (Q1); Computational Mechanics (Q1); Mechanical Engineering (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
21;12202;"Intermetallics";journal;"09669795";"Elsevier Ltd";No;No;1,140;Q1;149;364;786;17909;3963;785;5,21;49,20;28,66;0;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1)";"Chemistry; Engineering; Materials Science"
22;27854;"Transactions of Nonferrous Metals Society of China (English Edition)";journal;"10036326, 22103384";"Nonferrous Metals Society of China";No;No;1,119;Q1;109;282;870;12523;4598;870;4,82;44,41;31,54;0;China;Asiatic Region;"Nonferrous Metals Society of China";"1994-2026";"Condensed Matter Physics (Q1); Geotechnical Engineering and Engineering Geology (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1)";"Earth and Planetary Sciences; Materials Science; Physics and Astronomy"
23;12219;"International Journal of Refractory Metals and Hard Materials";journal;"22133917, 02634368";"Elsevier B.V.";No;No;1,101;Q1;118;418;863;17996;4382;860;5,13;43,05;28,88;1;Netherlands;Western Europe;"Elsevier B.V.";"1982-1993, 1995-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
24;12278;"Superconductor Science and Technology";journal;"09532048, 13616668";"IOP Publishing Ltd.";No;No;1,095;Q1;129;276;756;13081;2964;742;3,94;47,39;21,87;0;United Kingdom;Western Europe;"IOP Publishing Ltd.";"1988-2025";"Ceramics and Composites (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science; Physics and Astronomy"
25;21100806003;"Engineering Science and Technology, an International Journal";journal;"22150986";"Elsevier B.V.";Yes;No;1,093;Q1;104;215;454;10857;3411;454;7,12;50,50;19,07;1;Netherlands;Western Europe;"Elsevier B.V.";"2014-2026";"Civil and Structural Engineering (Q1); Computer Networks and Communications (Q1); Electronic, Optical and Magnetic Materials (Q1); Fluid Flow and Transfer Processes (Q1); Hardware and Architecture (Q1); Mechanical Engineering (Q1); Metals and Alloys (Q1); Biomaterials (Q2)";"Chemical Engineering; Computer Science; Engineering; Materials Science"
26;12133;"Hydrometallurgy";journal;"0304386X";"Elsevier B.V.";No;No;1,082;Q1;155;134;481;5861;2751;480;5,51;43,74;33,28;0;Netherlands;Western Europe;"Elsevier B.V.";"1975-2026";"Industrial and Manufacturing Engineering (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
27;22781;"Chemical Communications";journal;"1364548X, 13597345";"Royal Society of Chemistry";No;No;1,037;Q1;397;2615;7778;119900;32487;7771;4,15;45,85;35,15;1;United Kingdom;Western Europe;"Royal Society of Chemistry";"1965-1968, 1996-2026";"Ceramics and Composites (Q1); Chemistry (miscellaneous) (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1); Catalysis (Q2)";"Chemical Engineering; Chemistry; Materials Science"
28;27376;"Metals and Materials International";journal;"15989623, 20054149";"Korean Institute of Metals and Materials";Yes;No;0,855;Q1;68;239;968;11513;3653;962;3,89;48,17;27,75;0;South Korea;Asiatic Region;"Korean Institute of Metals and Materials";"1996-2026";"Condensed Matter Physics (Q1); Materials Chemistry (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science; Physics and Astronomy"
29;28585;"Acta Metallurgica Sinica (English Letters)";journal;"21941289, 10067191";"Springer International Publishing";No;No;0,837;Q1;60;165;493;8495;1855;472;3,80;51,48;30,33;0;China;Asiatic Region;"Springer International Publishing";"1997-2025";"Industrial and Manufacturing Engineering (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
30;13660;"Sensors and Actuators A: Physical";journal;"09244247";"Elsevier B.V.";No;No;0,825;Q1;188;1068;1999;51253;10779;1999;5,34;47,99;27,30;0;Netherlands;Western Europe;"Elsevier B.V.";"1990-2026";"Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Instrumentation (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)";"Engineering; Materials Science; Physics and Astronomy"
31;98028;"Journal of Biomedical Materials Research - Part A";journal;"15493296, 15524965";"John Wiley and Sons Inc";No;No;0,812;Q1;186;169;520;10272;2273;515;4,49;60,78;43,15;1;United States;Northern America;"John Wiley and Sons Inc";"2003-2026";"Ceramics and Composites (Q1); Metals and Alloys (Q1); Biomaterials (Q2); Biomedical Engineering (Q2)";"Engineering; Materials Science"
32;18375;"Synthetic Metals";journal;"03796779";"Elsevier B.V.";No;No;0,787;Q1;161;205;651;12908;3008;649;4,71;62,97;34,37;0;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Condensed Matter Physics (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1); Electronic, Optical and Magnetic Materials (Q2); Materials Chemistry (Q2)";"Engineering; Materials Science; Physics and Astronomy"
