Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101227993;"Acta Materia Medica";journal;"27377946";"Compuscript Ltd";Yes;Yes;1,133;Q1;23;33;102;3102;627;97;6,34;94,00;42,58;0;Ireland;Western Europe;"Compuscript Ltd";"2022-2025";"Complementary and Manual Therapy (Q1); Inorganic Chemistry (Q1); Occupational Therapy (Q1); Pathophysiology (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Health Professions; Nursing; Pharmacology, Toxicology and Pharmaceutics"
2;21172;"Complementary Therapies in Medicine";journal;"18736963, 09652299";"Elsevier Ltd";Yes;No;0,963;Q1;93;183;295;9065;1248;268;3,88;49,54;48,47;0;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Complementary and Manual Therapy (Q1)";"Health Professions; Medicine; Nursing"
3;21101146512;"Open Access Journal of Sports Medicine";journal;"11791543";"Dove Medical Press Ltd";Yes;No;0,556;Q1;15;23;40;1482;101;40;2,23;64,43;35,29;0;United Kingdom;Western Europe;"Dove Medical Press Ltd";"2013-2015, 2019-2026";"Complementary and Manual Therapy (Q1); Occupational Therapy (Q1); Optometry (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Podiatry (Q2); Orthopedics and Sports Medicine (Q3)";"Health Professions; Medicine"
4;16805;"Journal of Music Therapy";journal;"20537395, 00222917";"American Music Therapy Association";No;No;0,524;Q1;64;21;60;955;109;51;2,00;45,48;76,47;0;United States;Northern America;"American Music Therapy Association";"1964-2026";"Complementary and Manual Therapy (Q1); Music (Q1); Medicine (miscellaneous) (Q3)";"Arts and Humanities; Health Professions; Medicine"
5;21101039810;"Journal of Osteopathic Medicine";journal;"27023648";"Walter de Gruyter GmbH";No;No;0,502;Q1;64;98;269;2664;367;228;1,50;27,18;50,00;1;Germany;Western Europe;"Walter de Gruyter GmbH";"2021-2026";"Complementary and Manual Therapy (Q1); Complementary and Alternative Medicine (Q2)";"Health Professions; Medicine"
6;21100831042;"Spirituality in Clinical Practice";journal;"23264519, 23264500";"American Psychological Association";No;No;0,484;Q1;28;16;107;939;175;106;1,16;58,69;44,00;0;United States;Northern America;"American Psychological Association";"2014-2025";"Complementary and Manual Therapy (Q1); Clinical Psychology (Q2); Complementary and Alternative Medicine (Q2); Psychiatry and Mental Health (Q3)";"Health Professions; Medicine; Psychology"
7;26550;"International Journal of Clinical and Experimental Hypnosis";journal;"00207144, 17445183";"Routledge";No;No;0,417;Q2;57;31;79;2031;142;69;2,00;65,52;53,75;0;United Kingdom;Western Europe;"Routledge";"1959-2026";"Complementary and Manual Therapy (Q2); Clinical Psychology (Q3)";"Health Professions; Psychology"
8;16788;"Journal of Bodywork and Movement Therapies";journal;"15329283, 13608592";"Churchill Livingstone";No;No;0,409;Q2;73;478;834;20143;1302;831;1,47;42,14;45,88;0;United States;Northern America;"Churchill Livingstone";"1996-2026";"Complementary and Alternative Medicine (Q2); Complementary and Manual Therapy (Q2); Rehabilitation (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q3)";"Health Professions; Medicine"
9;17700156741;"International Journal of Play Therapy";journal;"15556824, 19390629";"American Psychological Association";No;No;0,353;Q2;35;18;53;741;53;51;0,88;41,17;82,00;0;United States;Northern America;"American Psychological Association";"1992-2025";"Complementary and Manual Therapy (Q2); Clinical Psychology (Q3)";"Health Professions; Psychology"
10;145406;"Art Therapy";journal;"07421656";"Taylor and Francis Ltd.";No;No;0,322;Q2;49;59;97;2081;142;73;1,13;35,27;75,86;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1983-2026";"Complementary and Manual Therapy (Q2); Clinical Psychology (Q3)";"Health Professions; Psychology"
11;21100200404;"International Journal of Yoga Therapy";journal;"15312054, 21685835";"";No;No;0,303;Q2;22;11;61;417;54;60;0,83;37,91;76,19;0;United States;Northern America;"";"2011-2014, 2016-2026";"Complementary and Manual Therapy (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q3)";"Health Professions"
12;21100914237;"Drama Therapy Review";journal;"20547668, 20547676";"Intellect Ltd.";No;No;0,264;Q2;9;18;52;645;33;40;0,59;35,83;66,67;0;United Kingdom;Western Europe;"Intellect Ltd.";"2019-2025";"Visual Arts and Performing Arts (Q1); Complementary and Manual Therapy (Q2)";"Arts and Humanities; Health Professions"
