Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101369929;"Russian Musicology";journal;"30343836";"Gnesins Russian Academy of Music";Yes;No;1,760;Q1;1;46;1;725;1;1;1,00;15,76;67,39;0;Russian Federation;Eastern Europe;"Gnesins Russian Academy of Music";"2024-2025";"Arts and Humanities (miscellaneous) (Q1); Education (Q1); Music (Q1); Religious Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
2;21101037157;"Visual Computing for Industry, Biomedicine, and Art";journal;"25244442, 2096496X";"Springer Science and Business Media Deutschland GmbH";Yes;Yes;1,188;Q1;29;29;82;1932;545;81;7,58;66,62;36,90;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2018-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Science (miscellaneous) (Q1); Computer Vision and Pattern Recognition (Q1); Medicine (miscellaneous) (Q1); Software (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Computer Science; Medicine"
3;13452;"Creativity Research Journal";journal;"15326934, 10400419";"Routledge";No;No;1,186;Q1;113;101;137;7189;803;133;5,54;71,18;47,60;3;United States;Northern America;"Routledge";"1988-1999, 2001-2026";"Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Psychology"
4;5700168400;"Feminist Media Studies";journal;"14680777, 14715902";"Routledge";No;No;1,015;Q1;72;254;561;12319;1604;544;2,66;48,50;73,24;3;United Kingdom;Western Europe;"Routledge";"2001-2026";"Communication (Q1); Gender Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
5;19500156812;"Psychology of Aesthetics, Creativity, and the Arts";journal;"1931390X, 19313896";"American Psychological Association";No;No;0,933;Q1;93;101;264;7085;1008;255;3,36;70,15;50,61;0;United States;Northern America;"American Psychological Association";"2007-2025";"Visual Arts and Performing Arts (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)";"Arts and Humanities; Psychology"
6;5600155256;"Television and New Media";journal;"15528316, 15274764";"SAGE Publications Inc.";No;No;0,905;Q1;57;64;160;3066;446;159;2,24;47,91;60,00;0;United States;Northern America;"SAGE Publications Inc.";"2000-2026";"Cultural Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
7;12789;"Journal of Creative Behavior";journal;"21626057, 00220175";"John Wiley &amp; Sons Inc.";No;No;0,882;Q1;82;132;146;9683;704;133;4,86;73,36;45,81;3;United States;Northern America;"John Wiley &amp; Sons Inc.";"1967-2026";"Education (Q1); Visual Arts and Performing Arts (Q1); Developmental and Educational Psychology (Q2)";"Arts and Humanities; Psychology; Social Sciences"
8;21100898691;"Signs and Society";journal;"23264497, 23264489";"Cambridge University Press";No;No;0,819;Q1;19;32;47;1543;136;47;2,70;48,22;57,89;0;United Kingdom;Western Europe;"Cambridge University Press";"2015-2026";"Communication (Q1); Cultural Studies (Q1); Linguistics and Language (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
9;21100825549;"Arts Education Policy Review";journal;"19404395, 10632913";"Taylor and Francis Ltd.";No;No;0,794;Q1;35;35;86;2177;246;85;2,69;62,20;51,43;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1995-2026";"Education (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
10;21100889860;"Design Science";journal;"20534701";"Cambridge University Press";Yes;No;0,770;Q1;37;53;111;4301;507;111;3,93;81,15;38,43;0;United Kingdom;Western Europe;"Cambridge University Press";"2015-2026";"Engineering (miscellaneous) (Q1); Modeling and Simulation (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Engineering; Mathematics"
