Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26953;"Journal of Membrane Science";journal;"18733123, 03767388";"Elsevier B.V.";No;No;1,910;Q1;318;998;2836;55572;29224;2831;10,13;55,68;36,35;3;Netherlands;Western Europe;"Elsevier B.V.";"1976-2026";"Biochemistry (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Materials Science"
2;14292;"Separation and Purification Technology";journal;"13835866, 18733794";"Elsevier B.V.";No;No;1,339;Q1;226;2357;4461;139347;39271;4452;8,95;59,12;37,46;16;Netherlands;Western Europe;"Elsevier B.V.";"1997-2026";"Analytical Chemistry (Q1); Filtration and Separation (Q1)";"Chemical Engineering; Chemistry"
3;24513;"Separation and Purification Reviews";journal;"15422119, 15422127";"Taylor and Francis Ltd.";No;No;1,038;Q1;76;30;52;3827;420;52;6,71;127,57;33,08;0;United States;Northern America;"Taylor and Francis Ltd.";"1972-1995, 2003-2026";"Analytical Chemistry (Q1); Filtration and Separation (Q1)";"Chemical Engineering; Chemistry"
4;21101081612;"Green Chemical Engineering";journal;"26669528, 20969147";"KeAi Communications Co.";Yes;No;1,006;Q1;37;42;64;2857;423;60;6,61;68,02;38,33;0;China;Asiatic Region;"KeAi Communications Co.";"2020-2026";"Chemical Engineering (miscellaneous) (Q1); Filtration and Separation (Q1); Process Chemistry and Technology (Q1); Catalysis (Q2)";"Chemical Engineering"
5;21100933196;"ChemBioEng Reviews";journal;"21969744";"Wiley-Blackwell Publishing Ltd";No;No;0,962;Q2;54;32;67;4108;403;64;5,53;128,38;32,50;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2014-2026";"Bioengineering (Q1); Chemical Engineering (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Process Chemistry and Technology (Q1); Biochemistry (Q2); Filtration and Separation (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering"
6;21100810716;"South African Journal of Chemical Engineering";journal;"10269185";"Elsevier B.V.";Yes;No;0,862;Q2;52;96;146;4202;947;145;6,43;43,77;28,48;0;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Education (Q1); Fluid Flow and Transfer Processes (Q1); Catalysis (Q2); Energy (miscellaneous) (Q2); Filtration and Separation (Q2); Process Chemistry and Technology (Q2)";"Chemical Engineering; Energy; Social Sciences"
7;21101055130;"Water Reuse";journal;"27096092, 27096106";"IWA Publishing";Yes;No;0,715;Q2;39;32;134;1574;479;130;3,19;49,19;36,51;1;United Kingdom;Western Europe;"IWA Publishing";"2021-2025";"Filtration and Separation (Q2); Water Science and Technology (Q2)";"Chemical Engineering; Environmental Science"
8;21101056928;"AWWA Water Science";journal;"25778161";"John Wiley and Sons Inc";No;No;0,582;-;23;48;137;1966;300;134;2,52;40,96;43,11;10;United States;Northern America;"John Wiley and Sons Inc";"2019-2026";"Ocean Engineering (Q2); Oceanography (Q2); Waste Management and Disposal (Q2); Water Science and Technology (Q2)";"Earth and Planetary Sciences; Engineering; Environmental Science"
9;21101095580;"Journal of Membrane Science Letters";journal;"27724212";"Elsevier B.V.";Yes;No;0,573;Q2;19;26;8;1030;21;7;2,63;39,62;26,36;0;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Filtration and Separation (Q2); Materials Science (miscellaneous) (Q2); Physical and Theoretical Chemistry (Q2); Biochemistry (Q3)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Materials Science"
10;24063;"Journal of Separation Science";journal;"16159314, 16159306";"John Wiley and Sons Inc";No;No;0,547;Q3;124;374;1146;15963;3885;1142;3,43;42,68;45,11;0;Germany;Western Europe;"John Wiley and Sons Inc";"2000-2026";"Analytical Chemistry (Q2); Filtration and Separation (Q3)";"Chemical Engineering; Chemistry"
11;94216;"Membranes";journal;"20770375";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,489;Q3;93;1282;1609;77166;7017;1578;4,36;60,19;39,10;18;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2010-2026";"Chemical Engineering (miscellaneous) (Q2); Filtration and Separation (Q3); Process Chemistry and Technology (Q3)";"Chemical Engineering"
12;24515;"Separation Science and Technology";journal;"15205754, 01496395";"Taylor and Francis Ltd.";No;No;0,470;Q3;98;225;842;11032;2491;837;3,11;49,03;35,74;1;United States;Northern America;"Taylor and Francis Ltd.";"1978-2026";"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q2); Filtration and Separation (Q3); Process Chemistry and Technology (Q3)";"Chemical Engineering; Chemistry"
