Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;25545;"Diabetes Technology and Therapeutics";journal;"15209156, 15578593";"Mary Ann Liebert Inc.";No;No;2,374;Q1;116;139;421;3367;2227;384;5,13;24,22;49,93;36;United States;Northern America;"Mary Ann Liebert Inc.";"1999-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
2;12100157156;"Current Protocols in Cytometry";journal;"19349297, 19349300";"John Wiley &amp; Sons Inc.";No;No;1,385;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1997, 2001-2020";"Biochemistry (Q1); Histology (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
3;36099;"Archives of Pathology and Laboratory Medicine";journal;"15432165, 00039985";"College of American Pathologists";No;No;1,268;Q1;149;182;610;6871;2526;493;4,38;37,75;47,02;0;United States;Northern America;"College of American Pathologists";"1973-2026";"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)";"Health Professions; Medicine"
4;21101039610;"Current Protocols";journal;"26911299";"John Wiley and Sons Inc";No;No;1,244;Q1;157;285;919;10971;4182;917;4,36;38,49;44,76;1;United States;Northern America;"John Wiley and Sons Inc";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Health Informatics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medical Laboratory Technology (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Immunology and Microbiology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
5;21101032719;"Forensic Science International: Digital Investigation";journal;"26662817, 26662825";"Elsevier Ltd";No;No;0,772;Q1;72;82;276;2916;877;259;2,78;35,56;20,29;1;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Law (Q1); Medical Laboratory Technology (Q1); Pathology and Forensic Medicine (Q1); Computer Science Applications (Q2); Information Systems (Q2)";"Computer Science; Health Professions; Medicine; Social Sciences"
6;26767;"Altex";journal;"1868596X, 18688551";"ALTEX Edition";Yes;No;0,737;Q1;74;55;199;3067;693;176;3,66;55,76;49,87;21;Germany;Western Europe;"ALTEX Edition";"2000-2026";"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2)";"Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics"
7;27226;"Journal of Clinical Laboratory Analysis";journal;"08878013, 10982825";"Wiley-Liss Inc.";Yes;No;0,594;Q1;71;685;1304;25247;3808;1294;2,89;36,86;45,24;6;United States;Northern America;"Wiley-Liss Inc.";"1987-2026";"Medical Laboratory Technology (Q1); Biochemistry (medical) (Q2); Clinical Biochemistry (Q2); Public Health, Environmental and Occupational Health (Q2); Hematology (Q3); Immunology and Allergy (Q3); Microbiology (medical) (Q3)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
8;18548;"Histochemistry and Cell Biology";journal;"1432119X, 09486143";"Springer Science and Business Media Deutschland GmbH";No;No;0,564;Q1;120;108;289;5166;569;251;2,00;47,83;44,44;1;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1995-2026";"Medical Laboratory Technology (Q1); Histology (Q2); Cell Biology (Q3); Molecular Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
9;20920;"Microscopy Research and Technique";journal;"10970029, 1059910X";"Wiley-Liss Inc.";No;No;0,552;Q1;139;343;674;16120;2448;672;3,37;47,00;45,18;1;United States;Northern America;"Wiley-Liss Inc.";"1992-2026";"Medical Laboratory Technology (Q1); Anatomy (Q2); Histology (Q2); Instrumentation (Q2)";"Health Professions; Medicine; Physics and Astronomy"
10;21100799933;"SLAS Technology";journal;"24726311, 24726303";"Elsevier B.V.";Yes;No;0,537;Q2;41;50;195;1560;529;171;2,79;31,20;33,97;1;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Computer Science Applications (Q2); Medical Laboratory Technology (Q2)";"Computer Science; Health Professions"
