Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17339;"IEEE Transactions on Automatic Control";journal;"00189286, 15582523";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,929;Q1;359;879;2275;33293;19460;2275;8,12;37,88;21,43;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
2;21100367773;"IEEE/CAA Journal of Automatica Sinica";journal;"23299266, 23299274";"IEEE Advancing Technology for Humanity";No;No;3,805;Q1;112;263;700;11147;10247;533;13,38;42,38;30,64;0;United States;Northern America;"IEEE Advancing Technology for Humanity";"2014-2026";"Artificial Intelligence (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Information Systems (Q1)";"Computer Science; Engineering; Mathematics"
3;21100274221;"IEEE Transactions on Cybernetics";journal;"21682275, 21682267";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,724;Q1;227;523;2413;23878;31635;2411;13,48;45,66;30,68;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
4;27843;"Annual Reviews in Control";journal;"13675788";"Elsevier Ltd";No;No;3,687;Q1;124;42;146;4887;2160;137;16,28;116,36;22,86;0;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Control and Systems Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
5;21101073279;"Annual Review of Control, Robotics, and Autonomous Systems";journal;"25735144";"Annual Reviews Inc.";No;No;3,426;Q1;53;16;62;2281;1152;62;16,00;142,56;28,99;0;United States;Northern America;"Annual Reviews Inc.";"2018-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Engineering (miscellaneous) (Q1); Human-Computer Interaction (Q1)";"Computer Science; Engineering"
6;24909;"Automatica";journal;"00051098";"Elsevier Ltd";No;No;3,360;Q1;343;562;1633;19369;12532;1612;7,52;34,46;24,58;0;United Kingdom;Western Europe;"Elsevier Ltd";"1963-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Engineering"
7;18080;"Robotics and Computer-Integrated Manufacturing";journal;"07365845";"Elsevier Ltd";No;No;3,333;Q1;147;189;462;11587;8008;459;16,42;61,31;22,85;1;United Kingdom;Western Europe;"Elsevier Ltd";"1984-1994, 1996-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mathematics (miscellaneous) (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
8;14966;"Journal of Manufacturing Systems";journal;"02786125";"Elsevier B.V.";No;No;3,304;Q1;138;261;670;17591;13045;664;16,87;67,40;26,27;0;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Industrial and Manufacturing Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
9;95101;"IEEE Transactions on Robotics";journal;"19410468, 15523098";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,257;Q1;212;362;795;22134;11287;794;12,54;61,14;23,46;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2004-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
10;24242;"IEEE Transactions on Fuzzy Systems";journal;"10636706, 19410034";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,121;Q1;235;364;1399;16180;15719;1397;11,03;44,45;31,57;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1993-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computational Theory and Mathematics (Q1); Control and Systems Engineering (Q1)";"Computer Science; Engineering; Mathematics"
