Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16512;"Review of Educational Research";journal;"00346543, 19351046";"SAGE Publications Inc.";No;No;5,804;Q1;210;25;72;3018;1235;71;14,31;120,72;65,12;16;United States;Northern America;"SAGE Publications Inc.";"1931-2026";"Education (Q1)";"Social Sciences"
2;11800154593;"Strategic Organization";journal;"1741315X, 14761270";"SAGE Publications Ltd";No;No;4,284;Q1;88;43;79;3348;492;74;6,28;77,86;37,00;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"2003-2026";"Business and International Management (Q1); Education (Q1); Industrial Relations (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
3;21100403241;"Research Synthesis Methods";journal;"17592879, 17592887";"Cambridge University Press";No;No;3,991;Q1;88;68;176;2854;1900;167;9,77;41,97;49,04;11;United Kingdom;Western Europe;"Cambridge University Press";"2010-2026";"Education (Q1)";"Social Sciences"
4;17645;"Computers and Education";journal;"03601315";"Elsevier Ltd";No;No;3,682;Q1;267;185;608;14309;9439;606;14,66;77,35;47,58;31;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Computer Science (miscellaneous) (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
5;14278;"Educational Psychology Review";journal;"1040726X, 1573336X";"Springer New York";No;No;3,566;Q1;172;91;159;9678;1930;148;11,03;106,35;52,84;26;United States;Northern America;"Springer New York";"1989-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
6;16965;"Internet and Higher Education";journal;"18735525, 10967516";"Elsevier Ltd";No;No;3,327;Q1;131;25;72;1811;850;72;11,18;72,44;43,08;1;United Kingdom;Western Europe;"Elsevier Ltd";"1998-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
7;5800194481;"Educational Researcher";journal;"0013189X, 1935102X";"SAGE Publications Inc.";No;No;3,304;Q1;167;67;194;3078;1575;184;9,47;45,94;57,51;0;United States;Northern America;"SAGE Publications Inc.";"1972-2026";"Education (Q1)";"Social Sciences"
8;4700152248;"Educational Research Review";journal;"1747938X";"Elsevier Ltd";No;No;3,269;Q1;128;58;110;5753;1522;109;12,13;99,19;54,27;24;United Kingdom;Western Europe;"Elsevier Ltd";"2006-2026";"Education (Q1)";"Social Sciences"
9;12882;"Contemporary Educational Psychology";journal;"0361476X, 10902384";"Academic Press Inc.";No;No;3,187;Q1;148;72;231;6575;2208;227;11,24;91,32;62,55;10;United States;Northern America;"Academic Press Inc.";"1976-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
10;16514;"Review of Research in Education";journal;"0091732X, 19351038";"SAGE Publications Inc.";No;No;2,985;Q1;88;14;46;1738;444;43;7,97;124,14;69,77;0;United States;Northern America;"SAGE Publications Inc.";"1973-1981, 1983-1988, 1990-2000, 2002-2024";"Education (Q1)";"Social Sciences"
11;12006;"Journal of Vocational Behavior";journal;"10959084, 00018791";"Academic Press Inc.";No;No;2,926;Q1;209;82;304;7135;3215;285;10,46;87,01;48,25;14;United States;Northern America;"Academic Press Inc.";"1971-2026";"Applied Psychology (Q1); Education (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Psychology; Social Sciences"
12;13502;"Developmental Review";journal;"02732297, 10902406";"Elsevier Inc.";No;No;2,649;Q1;130;23;67;3188;508;67;6,08;138,61;64,18;5;United States;Northern America;"Elsevier Inc.";"1981-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology; Social Sciences"
13;12808;"Journal of Educational Psychology";journal;"19392176, 00220663";"American Psychological Association";No;No;2,511;Q1;274;102;314;10106;2022;313;5,52;99,08;60,51;22;United States;Northern America;"American Psychological Association";"1910-2025";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
14;12841;"Clinical Child and Family Psychology Review";journal;"15732827, 10964037";"Kluwer Academic Publishers";No;No;2,466;Q1;131;37;97;3751;775;96;6,82;101,38;68,84;8;United States;Northern America;"Kluwer Academic Publishers";"1998-2026";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology; Social Sciences"
15;21101075549;"Postdigital Science and Education";journal;"2524485X, 25244868";"Springer International Publishing AG";No;No;2,453;Q1;44;50;174;2627;1429;86;9,01;52,54;56,67;12;Switzerland;Western Europe;"Springer International Publishing AG";"2019-2026";"Arts and Humanities (miscellaneous) (Q1); Education (Q1); Social Sciences (miscellaneous) (Q1)";"Arts and Humanities; Social Sciences"
16;21100451321;"Scientific Data";journal;"20524463";"Nature Research";Yes;No;2,410;Q1;165;760;1084;35988;10183;154;9,86;47,35;42,50;118;United Kingdom;Western Europe;"Nature Research";"2014-2026";"Computer Science Applications (Q1); Education (Q1); Information Systems (Q1); Library and Information Sciences (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Computer Science; Decision Sciences; Mathematics; Social Sciences"
17;21100256106;"Survey Research Methods";journal;"18643361";"European Survey Research Association";Yes;Yes;2,410;Q1;45;21;83;1057;484;82;4,52;50,33;37,04;2;United Kingdom;Western Europe;"European Survey Research Association";"2007-2026";"Education (Q1)";"Social Sciences"
18;13455;"Learning and Instruction";journal;"09594752";"Elsevier B.V.";No;No;2,398;Q1;162;97;218;6516;1623;212;6,94;67,18;58,97;17;United Kingdom;Western Europe;"Elsevier B.V.";"1991-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
19;13354;"Journal of Teacher Education";journal;"00224871, 15527816";"SAGE Publications Inc.";No;No;2,337;Q1;126;39;131;2299;794;117;5,08;58,95;63,83;6;United States;Northern America;"SAGE Publications Inc.";"1950-2026";"Education (Q1)";"Social Sciences"
20;13358;"Sociology of Education";journal;"00380407, 19398573";"SAGE Publications Inc.";No;No;2,335;Q1;123;18;55;1264;278;54;3,86;70,22;48,48;7;United States;Northern America;"SAGE Publications Inc.";"1980, 1983, 1992, 1996-2026";"Education (Q1); Sociology and Political Science (Q1)";"Social Sciences"
21;22497;"Journal of Second Language Writing";journal;"10603743";"Elsevier Ltd";No;No;2,314;Q1;121;37;103;1378;581;87;5,55;37,24;58,54;0;United Kingdom;Western Europe;"Elsevier Ltd";"1992-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
22;13357;"Journal of the Learning Sciences";journal;"10508406, 15327809";"Routledge";No;No;2,267;Q1;121;21;69;1306;559;65;6,64;62,19;66,67;1;United States;Northern America;"Routledge";"1991-1992, 1994-2025";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
23;29432;"American Educational Research Journal";journal;"00028312, 19351011";"SAGE Publications Ltd";No;No;2,234;Q1;159;35;177;2626;978;176;4,28;75,03;60,19;15;United States;Northern America;"SAGE Publications Ltd";"1967, 1973-1975, 1978, 1980, 1982, 1984-1988, 1991, 1996-2026";"Education (Q1)";"Social Sciences"
24;23145;"Language Learning";journal;"14679922, 00238333";"Wiley-Blackwell Publishing Ltd";No;No;2,195;Q1;148;39;127;2772;746;119;4,75;71,08;57,47;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1948-1953, 1955-1956, 1958-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
25;30074;"Journal of School Psychology";journal;"00224405, 18733506";"Elsevier Ltd";No;No;2,160;Q1;125;66;148;5545;919;141;4,94;84,02;62,41;13;United Kingdom;Western Europe;"Elsevier Ltd";"1963-1968, 1970-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
26;4700152632;"International Journal of Computer-Supported Collaborative Learning";journal;"15561607, 15561615";"Springer Publishing Company";No;No;2,158;Q1;77;22;63;1384;416;51;5,74;62,91;37,70;1;United States;Northern America;"Springer Publishing Company";"2006-2026";"Education (Q1); Human-Computer Interaction (Q1)";"Computer Science; Social Sciences"
27;24456;"Child Development";journal;"14678624, 00093920";"Wiley-Blackwell Publishing Ltd";No;No;2,135;Q1;309;166;656;10735;3627;646;4,79;64,67;64,24;27;United States;Northern America;"Wiley-Blackwell Publishing Ltd";"1945-1948, 1950-2025";"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)";"Medicine; Psychology; Social Sciences"
28;23988;"British Journal of Educational Technology";journal;"00071013, 14678535";"Wiley-Blackwell Publishing Ltd";No;No;2,116;Q1;143;103;498;6404;4090;471;7,71;62,17;44,25;19;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1970-2026";"Education (Q1); E-learning (Q1)";"Social Sciences"
29;23626;"Science Education";journal;"00368326, 1098237X";"Wiley-Liss Inc.";No;No;2,115;Q1;150;70;147;5030;958;147;4,78;71,86;61,58;2;United States;Northern America;"Wiley-Liss Inc.";"1930-2026";"Education (Q1); History and Philosophy of Science (Q1)";"Arts and Humanities; Social Sciences"
30;21100922754;"Higher Education for the Future";journal;"23485779, 23476311";"Sage Publications India Pvt. Ltd";No;No;2,107;Q1;15;16;44;506;540;38;17,60;31,63;27,78;1;India;Asiatic Region;"Sage Publications India Pvt. Ltd";"2019-2026";"Education (Q1)";"Social Sciences"
31;5700152760;"Assessment and Evaluation in Higher Education";journal;"02602938, 1469297X";"Taylor and Francis Ltd.";No;No;2,079;Q1;121;100;262;4549;1628;261;6,01;45,49;61,09;14;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981-2026";"Education (Q1)";"Social Sciences"
32;3900148216;"Studies in Second Language Acquisition";journal;"02722631, 14701545";"Cambridge University Press";No;No;2,077;Q1;128;61;160;3820;814;142;4,26;62,62;52,48;0;United Kingdom;Western Europe;"Cambridge University Press";"1978-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
33;16055;"Reading Research Quarterly";journal;"00340553";"Wiley-Blackwell";No;No;2,058;Q1;118;57;160;5196;791;140;5,03;91,16;62,82;6;United States;Northern America;"Wiley-Blackwell";"1990, 1996-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
34;21100466714;"International Journal of Educational Technology in Higher Education";journal;"23659440";"Springer Netherlands";Yes;Yes;2,051;Q1;97;62;167;3689;1873;163;9,88;59,50;49,22;15;Netherlands;Western Europe;"Springer Netherlands";"2016-2026";"Computer Science Applications (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
35;25680;"Journal of Youth and Adolescence";journal;"15736601, 00472891";"Springer New York";No;No;2,030;Q1;165;161;499;9715;2767;492;4,98;60,34;65,65;41;United States;Northern America;"Springer New York";"1972-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Psychology; Social Sciences"
36;23256;"System";journal;"0346251X";"Elsevier Ltd";No;No;1,972;Q1;125;165;403;10105;2522;398;5,81;61,24;49,86;2;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
37;18787;"Higher Education";journal;"00181560, 1573174X";"Springer Netherlands";No;No;1,952;Q1;150;145;373;8614;2258;369;6,15;59,41;57,25;35;Netherlands;Western Europe;"Springer Netherlands";"1972-2026";"Education (Q1); Law (Q1)";"Social Sciences"
38;13563;"Educational and Psychological Measurement";journal;"00131644, 15523888";"SAGE Publications Inc.";No;No;1,949;Q1;126;52;152;2141;609;152;3,03;41,17;37,70;0;United States;Northern America;"SAGE Publications Inc.";"1941-2026";"Applied Mathematics (Q1); Applied Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Psychology (miscellaneous) (Q1)";"Mathematics; Psychology; Social Sciences"
39;5200152701;"Academy of Management Learning and Education";journal;"1537260X";"George Washington University";No;No;1,940;Q1;106;35;105;3290;497;96;4,55;94,00;42,55;2;United States;Northern America;"George Washington University";"2003, 2005-2025";"Education (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Social Sciences"
40;28879;"European Journal of Teacher Education";journal;"14695928, 02619768";"Routledge";No;No;1,892;Q1;71;40;139;2118;1314;124;12,31;52,95;61,54;10;United Kingdom;Western Europe;"Routledge";"1982-2026";"Education (Q1)";"Social Sciences"
41;19725;"Educational Administration Quarterly";journal;"0013161X, 15523519";"SAGE Publications Inc.";No;No;1,886;Q1;107;24;72;1885;327;72;4,13;78,54;40,43;0;United States;Northern America;"SAGE Publications Inc.";"1965-2026";"Education (Q1); Public Administration (Q1)";"Social Sciences"
42;23621;"Journal of Research in Science Teaching";journal;"10982736, 00224308";"John Wiley &amp; Sons Inc.";No;No;1,882;Q1;174;64;181;5936;907;163;5,02;92,75;69,71;9;United States;Northern America;"John Wiley &amp; Sons Inc.";"1963-1967, 1969-2026";"Education (Q1)";"Social Sciences"
