Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100887442;"Forum of Mathematics, Pi";journal;"20505086";"Cambridge University Press";Yes;No;4,116;Q1;26;26;69;1278;218;69;2,89;49,15;10,45;0;United Kingdom;Western Europe;"Cambridge University Press";"2013-2026";"Algebra and Number Theory (Q1); Analysis (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1); Mathematical Physics (Q1); Statistics and Probability (Q1)";"Mathematics"
2;26580;"Geometric and Functional Analysis";journal;"14208970, 1016443X";"Springer International Publishing";No;No;3,303;Q1;84;41;97;1775;269;97;2,53;43,29;11,90;0;Switzerland;Western Europe;"Springer International Publishing";"1991-2026";"Analysis (Q1); Geometry and Topology (Q1)";"Mathematics"
3;21101021078;"Annals of PDE";journal;"21992576, 25245317";"Springer Science + Business Media";No;No;2,932;Q1;33;24;73;1036;213;73;2,51;43,17;22,22;0;Switzerland;Western Europe;"Springer Science + Business Media";"2015-2026";"Analysis (Q1); Applied Mathematics (Q1); Geometry and Topology (Q1); Mathematical Physics (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Mathematics; Physics and Astronomy"
4;26582;"Geometry and Topology";journal;"13640380, 14653060";"Mathematical Sciences Publishers";No;No;2,794;Q1;64;80;188;3595;470;188;2,24;44,94;21,69;0;United Kingdom;Western Europe;"Mathematical Sciences Publishers";"1997-2026";"Geometry and Topology (Q1)";"Mathematics"
5;23876;"Journal of Differential Geometry";journal;"0022040X, 1945743X";"International Press, Inc.";No;No;2,582;Q1;89;82;128;3344;244;128;1,53;40,78;13,21;0;United States;Northern America;"International Press, Inc.";"1967-2026";"Algebra and Number Theory (Q1); Analysis (Q1); Geometry and Topology (Q1)";"Mathematics"
6;21100857408;"Algebraic Geometry";journal;"23131691, 22142584";"European Mathematical Society Publishing House";Yes;Yes;2,063;Q1;24;26;71;1005;104;71;1,45;38,65;22,45;0;Germany;Western Europe;"European Mathematical Society Publishing House";"2014-2026";"Algebra and Number Theory (Q1); Geometry and Topology (Q1)";"Mathematics"
7;23819;"Journal of Algebraic Geometry";journal;"10563911, 15347486";"American Mathematical Society";No;No;1,846;Q1;53;19;55;713;80;55;1,49;37,53;9,68;0;United States;Northern America;"American Mathematical Society";"1996-2025";"Algebra and Number Theory (Q1); Geometry and Topology (Q1)";"Mathematics"
8;21100886430;"Forum of Mathematics, Sigma";journal;"20505094";"Cambridge University Press";Yes;No;1,834;Q1;29;125;314;4402;438;314;1,23;35,22;18,01;0;United Kingdom;Western Europe;"Cambridge University Press";"2013-2026";"Algebra and Number Theory (Q1); Analysis (Q1); Computational Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1); Mathematical Physics (Q1); Statistics and Probability (Q1); Theoretical Computer Science (Q1)";"Mathematics"
9;19900192175;"Journal of Topology";journal;"17538416, 17538424";"John Wiley and Sons Ltd";No;No;1,632;Q1;40;48;130;2210;154;130;1,12;46,04;15,31;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2008-2026";"Geometry and Topology (Q1)";"Mathematics"
10;23898;"Journal of Graph Theory";journal;"03649024, 10970118";"Wiley-Liss Inc.";No;No;1,595;Q1;62;127;361;2644;431;361;1,13;20,82;20,43;0;United States;Northern America;"Wiley-Liss Inc.";"1977-2026";"Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1)";"Mathematics"
11;26445;"European Journal of Combinatorics";journal;"10959971, 01956698";"Academic Press";No;No;1,398;Q1;62;186;373;4415;466;372;1,16;23,74;20,90;0;United States;Northern America;"Academic Press";"1980-2026";"Computational Theory and Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
12;21100920134;"Epijournal de Geometrie Algebrique";journal;"24916765";"";Yes;Yes;1,268;Q1;12;24;78;767;70;78;0,86;31,96;14,63;0;France;Western Europe;"";"2017-2025";"Algebra and Number Theory (Q1); Geometry and Topology (Q1)";"Mathematics"
13;23896;"Journal of Geometric Analysis";journal;"10506926, 1559002X";"Springer";No;No;1,248;Q1;55;376;1109;12199;1424;1108;1,39;32,44;22,70;0;United States;Northern America;"Springer";"1991-2026";"Geometry and Topology (Q1)";"Mathematics"
14;23199;"Annales de l'Institut Fourier";journal;"03730956";"Association des Annales de l'Institut Fourier";No;No;1,222;Q1;59;64;149;2113;116;149;0,65;33,02;15,04;0;France;Western Europe;"Association des Annales de l'Institut Fourier";"1996-2026";"Algebra and Number Theory (Q1); Geometry and Topology (Q1)";"Mathematics"
15;21100867476;"Discrete Analysis";journal;"23973129";"Alliance of Diamond OA Journals";Yes;Yes;1,168;Q1;16;20;69;488;76;69;1,02;24,40;17,02;0;United Kingdom;Western Europe;"Alliance of Diamond OA Journals";"2016-2025";"Algebra and Number Theory (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1)";"Mathematics"
16;21100304259;"Quantum Topology";journal;"1664073X, 1663487X";"European Mathematical Society Publishing House";Yes;Yes;1,043;Q1;21;15;44;636;47;44;0,70;42,40;7,14;0;Germany;Western Europe;"European Mathematical Society Publishing House";"2013-2025";"Geometry and Topology (Q1); Mathematical Physics (Q1)";"Mathematics"
