Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19817;"British Journal of Sports Medicine";journal;"03063674, 14730480";"BMJ Publishing Group";No;No;4,724;Q1;256;262;877;8313;7160;530;8,45;31,73;44,43;6;United Kingdom;Western Europe;"BMJ Publishing Group";"1964, 1974-2026";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)";"Health Professions; Medicine"
2;20373;"Sports Medicine";journal;"01121642, 11792035";"Springer International Publishing AG";Yes;No;3,887;Q1;262;181;519;16283;5215;432;9,16;89,96;28,11;3;Switzerland;Western Europe;"Springer International Publishing AG";"1984-2026";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)";"Health Professions; Medicine"
3;21100294621;"Journal of Sport and Health Science";journal;"22132961, 20952546";"Elsevier B.V.";Yes;Yes;3,197;Q1;87;108;243;5440;2286;206;8,71;50,37;37,08;8;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)";"Health Professions; Medicine"
4;21100199724;"Qualitative Research in Sport, Exercise and Health";journal;"21596778, 2159676X";"Taylor and Francis Ltd.";No;No;3,193;Q1;57;38;177;2219;1540;176;4,26;58,39;50,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2011-2026";"Health (social science) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Social Psychology (Q1); Sports Science (Q1)";"Health Professions; Psychology; Social Sciences"
5;14875;"International Journal of Behavioral Nutrition and Physical Activity";journal;"14795868";"BioMed Central Ltd";Yes;No;2,394;Q1;172;136;460;8060;3038;456;5,43;59,26;59,66;19;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)";"Health Professions; Medicine; Nursing"
6;19799;"American Journal of Sports Medicine";journal;"03635465, 15523365";"SAGE Publications Inc.";No;No;2,260;Q1;292;409;1360;15589;6406;1201;4,41;38,11;22,50;3;United States;Northern America;"SAGE Publications Inc.";"1973-2026";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)";"Health Professions; Medicine"
7;21100908538;"Science and Medicine in Football";journal;"24733938, 24734446";"Taylor and Francis Ltd.";No;No;1,691;Q1;40;51;178;2245;757;170;4,53;44,02;21,93;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2017-2026";"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)";"Health Professions; Medicine"
8;21100859815;"Sports Medicine - Open";journal;"21989761, 21991170";"Springer Science and Business Media Deutschland GmbH";Yes;No;1,683;Q1;64;132;365;9462;1925;349;5,56;71,68;33,00;8;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2015-2026";"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)";"Health Professions; Medicine"
9;19700176802;"Journal of Physiotherapy";journal;"18369553, 18369561";"Australian Physiotherapy Association";Yes;Yes;1,668;Q1;99;91;270;1880;761;92;2,63;20,66;56,25;1;Australia;Pacific Region;"Australian Physiotherapy Association";"2010-2026";"Physical Therapy, Sports Therapy and Rehabilitation (Q1)";"Health Professions"
10;19816;"Biology of Sport";journal;"0860021X, 20831862";"Institute of Sport";Yes;No;1,645;Q1;57;107;312;5058;1668;312;5,43;47,27;19,54;1;Poland;Eastern Europe;"Institute of Sport";"1996-2026";"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Physiology (medical) (Q1); Sports Science (Q1)";"Health Professions; Medicine"
