Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;24972;"ACM Transactions on Graphics";journal;"15577368, 07300301";"Association for Computing Machinery";No;No;7,766;Q1;279;268;848;17376;8857;848;9,97;64,84;20,96;1;United States;Northern America;"Association for Computing Machinery";"1982-2025";"Computer Graphics and Computer-Aided Design (Q1)";"Computer Science"
2;21100869486;"Computational Visual Media";journal;"20960662, 20960433";"Institute of Electrical and Electronics Engineers Inc.";Yes;Yes;4,608;Q1;36;61;110;3745;1753;106;21,16;61,39;32,63;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2015-2026";"Artificial Intelligence (Q1); Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1)";"Computer Science"
3;17271;"Medical Image Analysis";journal;"13618415, 13618423";"Elsevier B.V.";No;No;4,112;Q1;201;271;812;19739;11661;808;13,41;72,84;27,76;3;Netherlands;Western Europe;"Elsevier B.V.";"1996-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Computer Science; Health Professions; Medicine"
4;25534;"IEEE Transactions on Image Processing";journal;"19410042, 10577149";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,556;Q1;363;481;1979;30090;24379;1979;11,17;62,56;26,43;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1992-2026";"Computer Graphics and Computer-Aided Design (Q1); Software (Q1)";"Computer Science"
5;18144;"Computer-Aided Civil and Infrastructure Engineering";journal;"14678667, 10939687";"Elsevier Inc.";No;No;2,972;Q1;127;141;330;8445;3473;282;10,48;59,89;26,54;2;United States;Northern America;"Elsevier Inc.";"1986-2025";"Civil and Structural Engineering (Q1); Computational Theory and Mathematics (Q1); Computer Graphics and Computer-Aided Design (Q1); Computer Science Applications (Q1)";"Computer Science; Engineering"
6;5800173379;"Virtual and Physical Prototyping";journal;"17452767, 17452759";"Taylor and Francis Ltd.";Yes;No;2,206;Q1;85;144;137;10200;1692;135;11,11;70,83;24,26;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2026";"Computer Graphics and Computer-Aided Design (Q1); Industrial and Manufacturing Engineering (Q1); Modeling and Simulation (Q1); Signal Processing (Q1)";"Computer Science; Engineering; Mathematics"
7;25535;"IEEE Transactions on Visualization and Computer Graphics";journal;"19410506, 10772626";"IEEE Computer Society";No;No;2,056;Q1;184;457;1110;28192;6705;1085;5,45;61,69;29,33;0;United States;Northern America;"IEEE Computer Society";"1995-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Signal Processing (Q1); Software (Q1)";"Computer Science"
8;25023;"Computer Graphics Forum";journal;"01677055, 14678659";"Wiley-Blackwell Publishing Ltd";No;No;1,968;Q1;154;245;803;14624;3005;799;3,56;59,69;24,35;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1982-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Networks and Communications (Q1)";"Computer Science"
9;21101064700;"IACR Transactions on Cryptographic Hardware and Embedded Systems";journal;"25692925";"Ruhr-University of Bochum";Yes;Yes;1,926;Q1;54;80;238;3621;1390;238;4,78;45,26;21,16;0;Germany;Western Europe;"Ruhr-University of Bochum";"2018-2026";"Artificial Intelligence (Q1); Computer Graphics and Computer-Aided Design (Q1); Computer Networks and Communications (Q1); Hardware and Architecture (Q1); Signal Processing (Q1); Software (Q1)";"Computer Science"
10;19600157322;"Journal of Cheminformatics";journal;"17582946";"BioMed Central Ltd";Yes;No;1,745;Q1;101;120;257;5635;2481;250;7,20;46,96;28,60;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2009-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Computer Science; Social Sciences"
11;26324;"Random Structures and Algorithms";journal;"10429832, 10982418";"John Wiley and Sons Ltd";No;No;1,638;Q1;76;71;198;2124;287;197;1,21;29,92;12,94;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1990-2026";"Applied Mathematics (Q1); Computer Graphics and Computer-Aided Design (Q1); Mathematics (miscellaneous) (Q1); Software (Q1)";"Computer Science; Mathematics"
12;23607;"Computerized Medical Imaging and Graphics";journal;"18790771, 08956111";"Elsevier Ltd";No;No;1,459;Q1;106;121;268;6267;1963;266;6,92;51,79;29,51;0;United Kingdom;Western Europe;"Elsevier Ltd";"1988-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Computer Science; Health Professions; Medicine"
13;21101068014;"Developments in the Built Environment";journal;"26661659";"Elsevier Ltd";Yes;No;1,374;Q1;49;188;97;14210;896;97;6,56;75,59;25,92;10;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Architecture (Q1); Building and Construction (Q1); Civil and Structural Engineering (Q1); Computer Graphics and Computer-Aided Design (Q1); Computer Science Applications (Q1); Materials Science (miscellaneous) (Q1)";"Computer Science; Engineering; Materials Science"
14;144702;"Virtual Reality";journal;"14349957, 13594338";"Springer Science and Business Media Deutschland GmbH";Yes;No;1,354;Q1;84;221;249;13955;1909;249;7,42;63,14;38,90;12;United Kingdom;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1995, 1998-2000, 2002, 2004-2026";"Computer Graphics and Computer-Aided Design (Q1); Human-Computer Interaction (Q1); Software (Q1)";"Computer Science"
15;18661;"Structural and Multidisciplinary Optimization";journal;"16151488, 1615147X";"Springer Verlag";No;No;1,181;Q1;157;256;1064;12503;4645;1058;4,02;48,84;19,70;0;Germany;Western Europe;"Springer Verlag";"1999-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Science Applications (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
16;21100907392;"Visual Informatics";journal;"25432656, 2468502X";"Elsevier B.V.";Yes;Yes;1,096;Q1;31;33;93;1563;442;93;5,12;47,36;28,23;0;Netherlands;Western Europe;"Elsevier B.V.";"2017-2025";"Computer Graphics and Computer-Aided Design (Q1); Human-Computer Interaction (Q1); Software (Q1)";"Computer Science"
17;19700201037;"CoDesign";journal;"15710882, 17453755";"Taylor and Francis Ltd.";No;No;1,085;Q1;44;20;77;935;254;75;3,33;46,75;71,19;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2026";"Architecture (Q1); Computer Graphics and Computer-Aided Design (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Computer Science; Engineering"
18;21101055221;"Proceedings of the ACM on Computer Graphics and Interactive Techniques";journal;"25776193";"Association for Computing Machinery";No;No;0,985;Q1;27;51;112;2074;253;112;1,84;40,67;18,95;0;United States;Northern America;"Association for Computing Machinery";"2018-2025";"Computer Graphics and Computer-Aided Design (Q1); Computer Science Applications (Q1)";"Computer Science"
19;20979;"Journal of Mechanical Design";journal;"10500472";"American Society of Mechanical Engineers (ASME)";No;No;0,983;Q1;153;147;529;8180;2114;512;4,01;55,65;27,98;2;United States;Northern America;"American Society of Mechanical Engineers (ASME)";"1978-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Science Applications (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)";"Computer Science; Engineering"
