Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19434;"MMWR Recommendations and Reports";journal;"10575987, 15458601";"Centers for Disease Control and Prevention (CDC)";Yes;No;14,618;Q1;158;5;20;781;1276;20;90,00;156,20;55,56;3;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1990-2025";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
2;110092;"Morbidity and Mortality Weekly Report";journal;"01492195, 1545861X";"Centers for Disease Control and Prevention (CDC)";Yes;No;13,080;Q1;283;307;1115;2113;19791;946;17,07;6,88;62,00;227;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1981-2026";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
3;71056;"MMWR Surveillance Summaries";journal;"15458636, 15460738";"Centers for Disease Control and Prevention (CDC)";Yes;No;10,275;Q1;121;9;47;401;1475;42;45,71;44,56;75,00;8;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"2002-2009, 2011-2025";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
4;19651;"Clinical Microbiology Reviews";journal;"08938512, 10986618";"American Society for Microbiology";No;No;6,762;Q1;358;24;109;5637;2958;108;17,92;234,88;30,69;4;United States;Northern America;"American Society for Microbiology";"1988-2025";"Epidemiology (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Immunology and Microbiology; Medicine"
5;21100369870;"The Lancet HIV";journal;"23523018";"Elsevier Ltd";No;No;4,416;Q1;101;171;512;3202;2736;252;4,98;18,73;49,68;0;United Kingdom;Western Europe;"Elsevier Ltd";"2014-2026";"Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine"
6;19370;"Journal of the American Society of Nephrology";journal;"15333450, 10466673";"Wolters Kluwer Health";No;No;3,409;-;342;210;874;7612;6348;664;6,69;36,25;40,92;0;United States;Northern America;"Wolters Kluwer Health";"1990-2026";"Medicine (miscellaneous) (Q1); Nephrology (Q1)";"Medicine"
7;3600148102;"Alzheimer's and Dementia";journal;"15525279, 15525260";"John Wiley and Sons Inc";No;No;3,226;Q1;194;530;1259;28625;7447;771;4,93;54,01;47,53;55;United States;Northern America;"John Wiley and Sons Inc";"2005-2026";"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
8;13213;"European Journal of Epidemiology";journal;"03932990, 15737284";"Springer Science and Business Media B.V.";No;No;3,186;Q1;153;122;359;5152;3321;304;7,13;42,23;45,26;23;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"1985-2001, 2003-2026";"Epidemiology (Q1)";"Medicine"
9;15857;"Journal of Clinical Epidemiology";journal;"08954356, 18785921";"Elsevier Inc.";No;No;2,888;Q1;272;246;959;8050;5682;720;6,01;32,72;46,58;23;United States;Northern America;"Elsevier Inc.";"1988-2026";"Epidemiology (Q1)";"Medicine"
10;21872;"Eurosurveillance";journal;"15607917, 1025496X";"European Centre for Disease Prevention and Control (ECDC)";Yes;Yes;2,881;Q1;143;246;750;5591;5888;696;8,22;22,73;56,92;2;Sweden;Western Europe;"European Centre for Disease Prevention and Control (ECDC)";"2001-2026";"Epidemiology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine"
11;14750;"International Journal of Epidemiology";journal;"14643685, 03005771";"Oxford University Press";No;No;2,663;Q1;266;231;770;8779;4661;663;5,64;38,00;48,44;38;United Kingdom;Western Europe;"Oxford University Press";"1972-2026";"Epidemiology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
