Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12503;"Remote Sensing of Environment";journal;"00344257";"Elsevier Inc.";No;No;4,310;Q1;397;430;1433;32526;19755;1423;12,08;75,64;30,94;40;United States;Northern America;"Elsevier Inc.";"1969-1971, 1974-2026";"Computers in Earth Sciences (Q1); Geology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
2;29161;"ISPRS Journal of Photogrammetry and Remote Sensing";journal;"09242716";"Elsevier B.V.";No;No;3,760;Q1;221;287;777;21251;10990;772;12,07;74,05;28,51;12;Netherlands;Western Europe;"Elsevier B.V.";"1989-2026";"Atomic and Molecular Physics, and Optics (Q1); Computer Science Applications (Q1); Computers in Earth Sciences (Q1); Engineering (miscellaneous) (Q1); Geography, Planning and Development (Q1)";"Computer Science; Earth and Planetary Sciences; Engineering; Physics and Astronomy; Social Sciences"
3;39563;"International Journal of Applied Earth Observation and Geoinformation";journal;"1872826X, 15698432";"Elsevier B.V.";Yes;No;2,108;Q1;157;439;1057;23777;9044;1056;8,28;54,16;30,91;18;Netherlands;Western Europe;"Elsevier B.V.";"1998-2026";"Computers in Earth Sciences (Q1); Earth-Surface Processes (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)";"Earth and Planetary Sciences; Environmental Science"
4;21100913557;"Earth Systems and Environment";journal;"25099426, 25099434";"Springer International Publishing AG";No;No;1,521;Q1;49;52;171;3877;1314;170;6,58;74,56;20,88;4;Switzerland;Western Europe;"Springer International Publishing AG";"2017-2026";"Computers in Earth Sciences (Q1); Economic Geology (Q1); Environmental Science (miscellaneous) (Q1); Geology (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
5;17700155033;"IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing";journal;"21511535, 19391404";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;1,434;Q1;151;743;2211;40596;12792;2202;5,34;54,64;30,95;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2008-2026";"Atmospheric Science (Q1); Computers in Earth Sciences (Q1)";"Earth and Planetary Sciences"
6;28439;"Journal of Geodesy";journal;"14321394, 09497714";"Springer Verlag";No;No;1,376;Q1;132;107;321;5109;1535;312;4,19;47,75;25,06;0;Germany;Western Europe;"Springer Verlag";"1995-2026";"Computers in Earth Sciences (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
7;13300154704;"Geography Compass";journal;"17498198";"John Wiley and Sons Inc";No;No;1,292;Q1;97;36;136;3428;579;136;3,61;95,22;41,89;1;United States;Northern America;"John Wiley and Sons Inc";"2007-2026";"Atmospheric Science (Q1); Computers in Earth Sciences (Q1); Earth-Surface Processes (Q1); Social Sciences (miscellaneous) (Q1); Water Science and Technology (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
8;21100820782;"Remote Sensing in Ecology and Conservation";journal;"20563485";"Wiley-Blackwell Publishing Ltd";Yes;No;1,284;Q1;51;56;150;3845;830;146;5,01;68,66;32,86;11;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2015-2026";"Computers in Earth Sciences (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
9;21101023769;"U.S. Geological Survey Techniques and Methods";journal;"23287047, 23287055";"US Geological Survey";No;No;1,234;Q1;8;13;21;499;120;20;1,00;38,38;39,62;1;United States;Northern America;"US Geological Survey";"2019-2025";"Computers in Earth Sciences (Q1); Ecological Modeling (Q1); Geology (Q1); Water Science and Technology (Q1)";"Earth and Planetary Sciences; Environmental Science"
10;110327;"Computers and Geosciences";journal;"00983004";"Elsevier Ltd";No;No;1,129;Q1;171;131;512;6495;2801;511;5,09;49,58;25,92;3;United Kingdom;Western Europe;"Elsevier Ltd";"1975-2026";"Computers in Earth Sciences (Q1); Information Systems (Q1)";"Computer Science; Earth and Planetary Sciences"
11;144618;"Geo-Spatial Information Science";journal;"10095020";"Taylor and Francis Ltd.";Yes;No;1,098;Q1;52;47;123;2553;733;121;5,90;54,32;29,89;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2026";"Computers in Earth Sciences (Q1); Geography, Planning and Development (Q1)";"Earth and Planetary Sciences; Social Sciences"
12;21101044710;"China Geology";journal;"20965192, 25899430";"KeAi Communications Co.";Yes;Yes;1,081;Q1;35;66;206;2974;892;183;4,13;45,06;30,15;2;China;Asiatic Region;"KeAi Communications Co.";"2018-2025";"Computers in Earth Sciences (Q1); Earth-Surface Processes (Q1); Economic Geology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1); Oceanography (Q1); Paleontology (Q1)";"Earth and Planetary Sciences"
13;21101041845;"Journal of Geovisualization and Spatial Analysis";journal;"25098829, 25098810";"Springer Nature";No;No;1,029;Q1;31;32;85;1630;406;84;4,67;50,94;17,54;0;United Kingdom;Western Europe;"Springer Nature";"2017-2026";"Computers in Earth Sciences (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Geography, Planning and Development (Q1)";"Earth and Planetary Sciences; Social Sciences"
14;21101020024;"Big Earth Data";journal;"20964471, 25745417";"Taylor and Francis Ltd.";Yes;No;0,928;Q1;34;40;89;2717;377;59;4,28;67,93;33,04;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2017-2026";"Computers in Earth Sciences (Q1); Computer Science Applications (Q2)";"Computer Science; Earth and Planetary Sciences"
15;21101107176;"Artificial Intelligence in Geosciences";journal;"26665441";"KeAi Communications Co.";Yes;No;0,907;Q1;17;20;47;830;155;46;3,27;41,50;20,78;1;China;Asiatic Region;"KeAi Communications Co.";"2020-2026";"Computers in Earth Sciences (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Artificial Intelligence (Q2); Control and Systems Engineering (Q2)";"Computer Science; Earth and Planetary Sciences; Engineering"
