Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12503;"Remote Sensing of Environment";journal;"00344257";"Elsevier Inc.";No;No;4,057;Q1;397;439;1469;33282;22750;1462;14,41;75,81;27,70;77;United States;Northern America;"Elsevier Inc.";"1969-1971, 1974-2026";"Computers in Earth Sciences (Q1); Geology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
2;29161;"ISPRS Journal of Photogrammetry and Remote Sensing";journal;"09242716";"Elsevier B.V.";No;No;3,308;Q1;221;260;736;17904;10925;731;14,32;68,86;28,91;15;Netherlands;Western Europe;"Elsevier B.V.";"1989-2026";"Atomic and Molecular Physics, and Optics (Q1); Computer Science Applications (Q1); Computers in Earth Sciences (Q1); Engineering (miscellaneous) (Q1); Geography, Planning and Development (Q1)";"Computer Science; Earth and Planetary Sciences; Engineering; Physics and Astronomy; Social Sciences"
3;28439;"Journal of Geodesy";journal;"14321394, 09497714";"Springer Verlag";No;No;1,663;Q1;132;89;396;4197;2101;385;4,78;47,16;20,94;1;Germany;Western Europe;"Springer Verlag";"1995-2026";"Computers in Earth Sciences (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
4;13300154704;"Geography Compass";journal;"17498198";"John Wiley and Sons Inc";No;No;1,650;Q1;97;44;128;4683;691;128;3,46;106,43;47,30;7;United States;Northern America;"John Wiley and Sons Inc";"2007-2026";"Atmospheric Science (Q1); Computers in Earth Sciences (Q1); Earth-Surface Processes (Q1); Social Sciences (miscellaneous) (Q1); Water Science and Technology (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
5;39563;"International Journal of Applied Earth Observation and Geoinformation";journal;"1872826X, 15698432";"Elsevier B.V.";Yes;No;1,628;Q1;157;472;805;25769;6498;803;8,03;54,60;31,37;31;Netherlands;Western Europe;"Elsevier B.V.";"1998-2026";"Computers in Earth Sciences (Q1); Earth-Surface Processes (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)";"Earth and Planetary Sciences; Environmental Science"
6;21100913557;"Earth Systems and Environment";journal;"25099426, 25099434";"Springer International Publishing AG";No;No;1,516;Q1;49;58;163;3727;1230;162;8,81;64,26;17,67;6;Switzerland;Western Europe;"Springer International Publishing AG";"2017-2026";"Computers in Earth Sciences (Q1); Economic Geology (Q1); Environmental Science (miscellaneous) (Q1); Geology (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
7;21100820782;"Remote Sensing in Ecology and Conservation";journal;"20563485";"Wiley-Blackwell Publishing Ltd";Yes;No;1,366;Q1;51;61;116;4241;781;113;6,31;69,52;34,43;13;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2015-2026";"Computers in Earth Sciences (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
8;21100403227;"Geomechanics for Energy and the Environment";journal;"23523808";"Elsevier Ltd";No;No;1,362;Q1;40;96;98;4729;460;91;4,70;49,26;24,25;1;United Kingdom;Western Europe;"Elsevier Ltd";"2015-2026";"Computers in Earth Sciences (Q1); Geotechnical Engineering and Engineering Geology (Q1); Safety, Risk, Reliability and Quality (Q1)";"Earth and Planetary Sciences; Engineering"
9;17700155033;"IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing";journal;"21511535, 19391404";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;1,264;Q1;151;742;1924;40013;11987;1910;6,09;53,93;30,47;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2008-2026";"Atmospheric Science (Q1); Computers in Earth Sciences (Q1)";"Earth and Planetary Sciences"
10;110327;"Computers and Geosciences";journal;"00983004";"Elsevier Ltd";No;No;1,180;Q1;171;175;490;9271;2566;488;4,98;52,98;24,47;5;United Kingdom;Western Europe;"Elsevier Ltd";"1975-2026";"Computers in Earth Sciences (Q1); Information Systems (Q1)";"Computer Science; Earth and Planetary Sciences"
11;21101020024;"Big Earth Data";journal;"20964471, 25745417";"Taylor and Francis Ltd.";Yes;No;0,981;Q1;34;37;74;1613;386;59;4,10;43,59;34,88;5;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2017-2026";"Computer Science Applications (Q1); Computers in Earth Sciences (Q1)";"Computer Science; Earth and Planetary Sciences"
12;144618;"Geo-Spatial Information Science";journal;"10095020";"Taylor and Francis Ltd.";Yes;No;0,971;Q1;52;39;112;1975;565;110;5,29;50,64;29,44;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2026";"Computers in Earth Sciences (Q1); Geography, Planning and Development (Q1)";"Earth and Planetary Sciences; Social Sciences"
13;21100416071;"Remote Sensing Applications: Society and Environment";journal;"23529385";"Elsevier B.V.";No;No;0,880;Q1;72;203;454;12310;2495;454;5,16;60,64;27,92;17;Netherlands;Western Europe;"Elsevier B.V.";"2015-2026";"Computers in Earth Sciences (Q1); Geography, Planning and Development (Q1)";"Earth and Planetary Sciences; Social Sciences"
