Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101041552;"Clinical and Experimental Pediatrics";journal;"27134148";"Korean Pediatric Society";Yes;Yes;0,877;Q1;50;86;312;3334;808;199;2,23;38,77;54,92;2;South Korea;Asiatic Region;"Korean Pediatric Society";"2020-2026";"Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Nursing"
2;21100285069;"Hospital Pediatrics";journal;"21541671, 21541663";"American Academy of Pediatrics";No;No;0,805;Q1;45;222;674;5890;1166;600;1,54;26,53;63,93;6;United States;Northern America;"American Academy of Pediatrics";"2011-2026";"Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q1); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
3;3500148005;"Joint Commission Journal on Quality and Patient Safety";journal;"15537250";"Joint Commission Resources, Inc.";No;No;0,786;-;92;102;321;2917;523;224;1,64;28,60;58,69;9;United States;Northern America;"Joint Commission Resources, Inc.";"2005-2026";"Leadership and Management (Q1)";"Nursing"
4;7600153113;"Breastfeeding Medicine";journal;"15568253, 15568342";"Mary Ann Liebert Inc.";No;No;0,705;Q1;67;146;477;3656;899;398;1,91;25,04;75,38;7;United States;Northern America;"Mary Ann Liebert Inc.";"2006-2026";"Maternity and Midwifery (Q1); Pediatrics (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)";"Medicine; Nursing"
5;28240;"Journal of Pediatric Nursing";journal;"15328449, 08825963";"W.B. Saunders";No;No;0,678;Q1;83;302;841;12393;1840;780;1,96;41,04;74,17;9;United States;Northern America;"W.B. Saunders";"1986-2026";"Pediatrics (Q1)";"Nursing"
6;93879;"Journal of Child and Adolescent Psychiatric Nursing";journal;"10736077, 17446171";"Wiley-Blackwell";No;No;0,613;Q1;47;40;120;1501;209;103;1,84;37,53;77,39;2;United States;Northern America;"Wiley-Blackwell";"1988-2026";"Pediatrics (Q1); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q3)";"Medicine; Nursing"
7;15097;"Journal of Child Health Care";journal;"17412889, 13674935";"SAGE Publications Inc.";No;No;0,613;Q1;54;56;144;2086;279;130;1,88;37,25;77,20;4;United States;Northern America;"SAGE Publications Inc.";"1997-2026";"Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q2)";"Medicine; Nursing"
8;28238;"JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing";journal;"08842175, 15526909";"Elsevier B.V.";No;No;0,537;Q1;91;66;228;2236;410;203;1,63;33,88;85,16;4;United Kingdom;Western Europe;"Elsevier B.V.";"1972-2026";"Critical Care Nursing (Q1); Maternity and Midwifery (Q1); Pediatrics (Q1); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
9;21101091651;"Journal of Pediatric Hematology/Oncology Nursing";journal;"27527549, 27527530";"SAGE Publications Inc.";No;No;0,534;Q2;64;41;111;1375;235;110;1,62;33,54;81,50;0;United States;Northern America;"SAGE Publications Inc.";"2022-2026";"Advanced and Specialized Nursing (Q1); Medicine (miscellaneous) (Q2); Pediatrics (Q2); Oncology (nursing) (Q3)";"Medicine; Nursing"
10;24575;"Early Child Development and Care";journal;"14768275, 03004430";"Taylor and Francis Ltd.";No;No;0,528;Q2;65;116;602;6397;961;598;1,48;55,15;72,98;8;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1971-1974, 1976, 1978-2026";"Pediatrics (Q2); Social Psychology (Q2); Developmental and Educational Psychology (Q3)";"Nursing; Psychology"
11;21100901159;"International Journal of Child Care and Education Policy";journal;"19765681, 22886729";"SpringerOpen";Yes;Yes;0,523;Q2;27;23;36;1469;91;36;2,54;63,87;72,73;8;Singapore;Asiatic Region;"SpringerOpen";"2007-2026";"Community and Home Care (Q2); Education (Q2); Pediatrics (Q2); Pediatrics, Perinatology and Child Health (Q2); Sociology and Political Science (Q2)";"Medicine; Nursing; Social Sciences"
12;21100941746;"Global Pediatric Health";journal;"2333794X";"SAGE Publications Inc.";Yes;No;0,438;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"SAGE Publications Inc.";"2015, 2017-2024";"Pediatrics (Q2); Pediatrics, Perinatology and Child Health (Q2)";"Medicine; Nursing"
13;4000148703;"British Journal of Learning Disabilities";journal;"14683156, 13544187";"Wiley-Blackwell Publishing Ltd";No;No;0,404;Q2;50;56;147;2131;207;125;1,27;38,05;65,79;9;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1994-2026";"Pediatrics (Q2); Psychiatry and Mental Health (Q3)";"Medicine; Nursing"
14;19700200710;"Pediatric Reports";journal;"2036749X, 20367503";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,391;Q2;28;67;183;2871;261;176;1,57;42,85;54,73;3;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2009-2025";"Pediatrics (Q2)";"Nursing"
15;5800207394;"Child Care in Practice";journal;"13575279, 1476489X";"Routledge";No;No;0,377;Q2;34;35;115;1715;147;103;0,99;49,00;69,86;6;United Kingdom;Western Europe;"Routledge";"1994-2026";"Community and Home Care (Q2); Pediatrics (Q2); Developmental and Educational Psychology (Q3); Education (Q3); Health (social science) (Q3); Pediatrics, Perinatology and Child Health (Q3)";"Medicine; Nursing; Psychology; Social Sciences"
16;21100861075;"Child Health Nursing Research";journal;"22879129, 22879110";"Korean Academy of Child Health Nursing";Yes;No;0,358;Q3;14;30;113;946;127;112;1,13;31,53;72,88;0;South Korea;Asiatic Region;"Korean Academy of Child Health Nursing";"2018-2026";"Pediatrics (Q3); Pediatrics, Perinatology and Child Health (Q3)";"Medicine; Nursing"
17;28242;"Journal of Perinatal and Neonatal Nursing";journal;"08932190, 15505073";"Lippincott Williams and Wilkins";No;No;0,344;Q3;54;69;218;1475;209;176;0,85;21,38;85,09;0;United States;Northern America;"Lippincott Williams and Wilkins";"1987-2026";"Critical Care Nursing (Q2); Maternity and Midwifery (Q2); Medicine (miscellaneous) (Q3); Pediatrics (Q3)";"Medicine; Nursing"
18;21100779068;"Comprehensive Child and Adolescent Nursing";journal;"24694207, 24694193";"Taylor and Francis Ltd.";No;No;0,343;Q3;45;27;96;1072;110;76;0,90;39,70;85,96;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2016-2026";"Pediatrics (Q3)";"Nursing"
19;28185;"Journal for Specialists in Pediatric Nursing";journal;"15390136, 17446155";"John Wiley and Sons Inc";No;No;0,330;Q3;51;17;95;593;129;95;1,41;34,88;78,46;0;United States;Northern America;"John Wiley and Sons Inc";"2002-2026";"Pediatrics (Q3)";"Nursing"
20;4000150401;"Journal of Neonatal Nursing";journal;"13551841";"Elsevier B.V.";No;No;0,324;Q3;32;147;221;4388;273;190;1,25;29,85;74,80;10;United Kingdom;Western Europe;"Elsevier B.V.";"2005-2026";"Maternity and Midwifery (Q2); Pediatrics (Q3)";"Nursing"
21;21101128451;"Avicenna Journal of Nursing and Midwifery Care";journal;"26765748";"Hamadan University of Medical Sciences";Yes;Yes;0,251;Q3;9;32;99;1040;99;99;1,00;32,50;64,00;0;Iran;Middle East;"Hamadan University of Medical Sciences";"2019-2025";"Advanced and Specialized Nursing (Q3); Education (Q3); Gerontology (Q3); Issues, Ethics and Legal Aspects (Q3); Maternity and Midwifery (Q3); Pediatrics (Q3); Leadership and Management (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Nursing; Social Sciences"
22;29341;"Pediatric Nursing";journal;"00979805";"Anthony J. Jannetti Inc.";No;No;0,250;Q4;54;0;110;0;68;78;0,57;0,00;0,00;0;United States;Northern America;"Anthony J. Jannetti Inc.";"1975-2021";"Medicine (miscellaneous) (Q3); Pediatrics (Q4)";"Medicine; Nursing"
23;21101043315;"Journal of Perinatal Education";journal;"15488519, 10581243";"Springer Publishing Company";No;No;0,206;Q4;7;17;49;507;23;41;0,47;29,82;76,92;0;United States;Northern America;"Springer Publishing Company";"2015-2019, 2021-2025";"Maternity and Midwifery (Q3); Obstetrics and Gynecology (Q3); Pediatrics, Perinatology and Child Health (Q3); Pediatrics (Q4)";"Medicine; Nursing"
24;21101105750;"Jurnal Keperawatan Soedirman";journal;"25799320, 19076673";"Universitas Jenderal Soedirman";Yes;No;0,141;Q4;4;24;21;781;10;21;0,48;32,54;62,30;0;Indonesia;Asiatic Region;"Universitas Jenderal Soedirman";"2022-2025";"Community and Home Care (Q4); Maternity and Midwifery (Q4); Medical and Surgical Nursing (Q4); Pediatrics (Q4)";"Nursing"
25;17600155117;"Devenir";journal;"10158154";"Editions Medecine et Hygiene";No;No;0,128;Q4;15;4;34;90;10;34;0,47;22,50;61,54;0;Switzerland;Western Europe;"Editions Medecine et Hygiene";"2001-2024";"Developmental and Educational Psychology (Q4); Developmental Neuroscience (Q4); Life-span and Life-course Studies (Q4); Pediatrics (Q4); Pediatrics, Perinatology and Child Health (Q4)";"Medicine; Neuroscience; Nursing; Psychology; Social Sciences"
26;29950;"Soins Pediatrie/Puericulture";journal;"12594792";"Elsevier Masson s.r.l.";No;No;0,115;Q4;4;57;186;520;10;150;0,05;9,12;86,67;0;France;Western Europe;"Elsevier Masson s.r.l.";"1995-2026";"Pediatrics (Q4)";"Nursing"
27;10100153325;"Journal des Professionnels de l'Enfance";journal;"12975354";"TPMA";No;No;0,100;Q4;2;0;84;0;0;66;0,00;0,00;0,00;0;France;Western Europe;"TPMA";"2007-2021";"Pediatrics (Q4); Pediatrics, Perinatology and Child Health (Q4)";"Medicine; Nursing"
28;21101241979;"Chinese Journal of Neonatology";journal;"20962932";"Chinese Medical Journals Publishing House Co.Ltd";No;No;;-;5;183;272;3759;47;272;0,17;20,54;49,86;0;China;Asiatic Region;"Chinese Medical Journals Publishing House Co.Ltd";"2020-2026";"Advanced and Specialized Nursing; Pediatrics; Pediatrics, Perinatology and Child Health";"Medicine; Nursing"
29;21101212792;"EJC Paediatric Oncology";journal;"2772610X";"Elsevier B.V.";Yes;No;;-;8;52;0;2658;0;0;0,00;51,12;57,00;1;Netherlands;Western Europe;"Elsevier B.V.";"2023-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous); Dentistry (miscellaneous); Hematology; Oncology; Radiology, Nuclear Medicine and Imaging";"Biochemistry, Genetics and Molecular Biology; Dentistry; Medicine"
30;21101301189;"Jordan Journal of Nursing Research";journal;"29573785";"Jordan University of Science and Technology";Yes;No;;-;3;35;18;1026;0;15;0,00;29,31;51,65;0;Jordan;Middle East;"Jordan University of Science and Technology";"2022-2025";"Health Policy; Maternity and Midwifery; Pediatrics";"Medicine; Nursing"
31;21101334584;"Sage Open Pediatrics";journal;"30502225";"SAGE Publications Ltd";No;No;;-;31;71;365;1743;490;361;1,30;24,55;51,74;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2025-2026";"Pediatrics; Pediatrics, Perinatology and Child Health";"Medicine; Nursing"
