Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17700156408;"Nature Reviews Neurology";journal;"17594766, 17594758";"Nature Research";No;No;6,237;Q1;244;150;451;8192;5425;271;10,77;54,61;39,67;6;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
2;5700191214;"Molecular Neurodegeneration";journal;"17501326";"BioMed Central Ltd";Yes;No;5,205;Q1;139;90;220;10080;3061;210;12,47;112,00;41,14;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2026";"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Neurology (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
3;17552;"Acta Neuropathologica";journal;"00016322, 14320533";"Springer Science and Business Media Deutschland GmbH";No;No;4,720;Q1;241;121;409;5586;3927;329;8,33;46,17;40,53;4;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1961-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)";"Medicine; Neuroscience"
4;17382;"Molecular Psychiatry";journal;"14765578, 13594184";"Springer Nature";No;No;3,895;Q1;274;490;1407;39898;13797;1285;9,19;81,42;43,29;33;United Kingdom;Western Europe;"Springer Nature";"1996-2026";"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
5;21100256102;"Translational Neurodegeneration";journal;"20479158";"BioMed Central Ltd";Yes;No;3,371;Q1;77;56;146;6597;1820;140;9,66;117,80;43,36;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2012-2026";"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
6;3600148102;"Alzheimer's and Dementia";journal;"15525279, 15525260";"John Wiley and Sons Inc";No;No;3,226;Q1;194;530;1259;28625;7447;771;4,93;54,01;47,53;55;United States;Northern America;"John Wiley and Sons Inc";"2005-2026";"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
7;50032;"Journal of Neuroinflammation";journal;"17422094";"BioMed Central Ltd";Yes;No;2,831;Q1;189;304;979;21123;9536;979;8,89;69,48;45,28;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)";"Immunology and Microbiology; Neuroscience"
8;21100367530;"Acta Neuropathologica Communications";journal;"20515960";"BioMed Central Ltd";Yes;No;2,580;Q1;108;199;593;12385;3746;572;5,92;62,24;42,71;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)";"Medicine; Neuroscience"
9;15686;"GLIA";journal;"08941491, 10981136";"John Wiley &amp; Sons Inc.";No;No;2,518;Q1;203;166;474;13673;3233;472;6,22;82,37;46,95;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"1988-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (Q1)";"Neuroscience"
10;19700201211;"Cell Death and Disease";journal;"20414889";"Springer Nature";Yes;No;2,447;Q1;202;815;3106;47537;26059;3078;7,49;58,33;45,31;1;United Kingdom;Western Europe;"Springer Nature";"2010-2026";"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
11;13903;"Cellular and Molecular Life Sciences";journal;"1420682X, 14209071";"Springer Science and Business Media Deutschland GmbH";Yes;No;2,274;Q1;281;366;1373;28352;9935;1362;6,57;77,46;45,62;1;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1952, 1986, 1996-2026";"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
12;19900191866;"Translational Psychiatry";journal;"21583188";"Springer Nature";Yes;No;2,203;Q1;150;393;1539;28812;9857;1524;5,76;73,31;45,78;20;United Kingdom;Western Europe;"Springer Nature";"2011-2026";"Biological Psychiatry (Q1); Cellular and Molecular Neuroscience (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
13;21100982311;"npj Parkinson's Disease";journal;"23738057";"Nature Research";Yes;No;2,159;Q1;66;159;325;9890;2288;316;6,52;62,20;47,76;7;United Kingdom;Western Europe;"Nature Research";"2015-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
14;19900193571;"Fluids and Barriers of the CNS";journal;"20458118";"BioMed Central Ltd";Yes;No;2,008;Q1;77;93;232;6525;1722;224;5,80;70,16;46,34;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2011-2026";"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Medicine (miscellaneous) (Q1); Neurology (Q1)";"Medicine; Neuroscience"
15;13736;"British Journal of Ophthalmology";journal;"14682079, 00071161";"BMJ Publishing Group";No;No;1,862;Q1;192;317;937;11285;4489;908;4,70;35,60;40,74;15;United Kingdom;Western Europe;"BMJ Publishing Group";"1941-2026";"Cellular and Molecular Neuroscience (Q1); Ophthalmology (Q1); Sensory Systems (Q1)";"Medicine; Neuroscience"
16;21101098750;"Brain Communications";journal;"26321297";"Oxford University Press";Yes;No;1,773;Q1;52;345;844;18551;3608;792;3,88;53,77;43,29;13;United Kingdom;Western Europe;"Oxford University Press";"2019-2026";"Biological Psychiatry (Q1); Cellular and Molecular Neuroscience (Q1); Neurology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
17;21100369734;"Neurobiology of Stress";journal;"23522895";"Elsevier Inc.";Yes;No;1,696;Q1;64;61;281;6224;1407;278;4,77;102,03;47,98;1;United States;Northern America;"Elsevier Inc.";"2015-2026";"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Molecular Biology (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology; Neuroscience"
18;14855;"Cerebral Cortex";journal;"10473211, 14602199";"Oxford University Press";No;No;1,685;Q1;294;864;1249;67779;5000;1248;3,74;78,45;43,23;8;United Kingdom;Western Europe;"Oxford University Press";"1991-2026";"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1)";"Neuroscience"
19;21100897795;"Cell Death Discovery";journal;"20587716";"Nature Publishing Group";Yes;No;1,668;Q1;86;455;994;28631;5905;972;5,66;62,93;43,12;1;United Kingdom;Western Europe;"Nature Publishing Group";"2015-2026";"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Neuroscience"
20;4000151810;"PLOS Computational Biology";journal;"15537358, 1553734X";"Public Library of Science";Yes;No;1,652;Q1;237;709;2655;44525;10376;2642;3,65;62,80;30,83;8;United States;Northern America;"Public Library of Science";"2005-2026";"Cellular and Molecular Neuroscience (Q1); Computational Theory and Mathematics (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Computer Science; Environmental Science; Mathematics; Neuroscience"
21;19700175165;"Frontiers in Neural Circuits";journal;"16625110";"Frontiers Media SA";Yes;No;1,531;Q1;94;101;393;8761;1371;369;3,46;86,74;43,32;0;Switzerland;Western Europe;"Frontiers Media SA";"2007-2026";"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Sensory Systems (Q1)";"Neuroscience"
