Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16860;"The Lancet Neurology";journal;"14744465, 14744422";"Elsevier Ltd";No;No;12,439;Q1;398;251;868;4925;9226;247;9,74;19,62;38,61;0;United Kingdom;Western Europe;"Elsevier Ltd";"2002-2026";"Neurology (clinical) (Q1)";"Medicine"
2;17700156408;"Nature Reviews Neurology";journal;"17594766, 17594758";"Nature Research";No;No;7,083;Q1;244;122;444;8764;5581;261;12,13;71,84;51,60;0;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
3;5700191214;"Molecular Neurodegeneration";journal;"17501326";"BioMed Central Ltd";Yes;No;6,262;Q1;139;122;263;17784;4453;242;14,84;145,77;47,33;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2026";"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Neurology (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
4;21100228519;"JAMA Neurology";journal;"21686157, 21686149";"American Medical Association";No;No;5,599;Q1;298;230;664;4976;7157;435;10,76;21,63;36,49;5;United States;Northern America;"American Medical Association";"2013-2026";"Neurology (clinical) (Q1)";"Medicine"
5;12499;"Neuro-Oncology";journal;"15228517, 15235866";"Oxford University Press";No;No;5,249;Q1;189;286;738;13342;7168;543;9,63;46,65;41,81;0;United Kingdom;Western Europe;"Oxford University Press";"1999-2025";"Cancer Research (Q1); Neurology (clinical) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
6;21100256102;"Translational Neurodegeneration";journal;"20479158";"BioMed Central Ltd";Yes;No;4,992;Q1;77;71;175;9103;2947;153;15,12;128,21;42,50;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2012-2026";"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
7;14317;"Brain";journal;"14602156, 00068950";"Oxford University Press";No;No;4,746;Q1;406;443;1307;22873;13210;1053;9,66;51,63;45,59;0;United Kingdom;Western Europe;"Oxford University Press";"1878-1915, 1917-2026";"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1)";"Medicine"
8;3600148102;"Alzheimer's and Dementia";journal;"15525279, 15525260";"John Wiley and Sons Inc";No;No;4,530;Q1;194;1244;1938;72380;17963;1394;11,93;58,18;49,88;6;United States;Northern America;"John Wiley and Sons Inc";"2005-2026";"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
9;17552;"Acta Neuropathologica";journal;"00016322, 14320533";"Springer Science and Business Media Deutschland GmbH";No;No;4,191;Q1;241;130;428;7665;3605;339;8,46;58,96;43,54;3;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1961-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)";"Medicine; Neuroscience"
10;19837;"Sleep Medicine Reviews";journal;"15322955, 10870792";"W.B. Saunders Ltd";No;No;3,827;Q1;204;144;309;10728;3896;248;10,30;74,50;47,54;0;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1997-2026";"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)";"Medicine; Neuroscience"
11;14179;"Annals of Neurology";journal;"15318249, 03645134";"John Wiley &amp; Sons Inc.";No;No;3,247;Q1;350;289;718;10417;4864;591;6,65;36,04;43,61;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1977-2026";"Neurology (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
12;16757;"Journal of Neurology, Neurosurgery and Psychiatry";journal;"1468330X, 00223050";"BMJ Publishing Group";No;No;2,931;Q1;255;171;567;6497;3953;456;6,56;37,99;42,62;0;United Kingdom;Western Europe;"BMJ Publishing Group";"1920-1937, 1945-2026";"Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Surgery (Q1)";"Medicine"
13;20618;"Stroke";journal;"15244628, 00392499";"Wolters Kluwer Health";No;No;2,857;Q1;382;512;1503;17327;11001;1342;6,75;33,84;41,91;0;United Kingdom;Western Europe;"Wolters Kluwer Health";"1970-2026";"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience; Nursing"
14;21100982311;"npj Parkinson's Disease";journal;"23738057";"Nature Research";Yes;No;2,837;Q1;66;357;556;23469;4845;539;7,82;65,74;49,59;1;United Kingdom;Western Europe;"Nature Research";"2015-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
15;21100349562;"Aging and Disease";journal;"21525250";"International Society on Aging and Disease";Yes;No;2,784;Q1;99;171;415;23735;4173;392;9,38;138,80;46,21;0;United States;Northern America;"International Society on Aging and Disease";"2010-2026";"Cell Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
16;21100398887;"Journal of Stroke";journal;"22876391, 22876405";"Korean Stroke Society";Yes;Yes;2,705;Q1;61;58;150;1756;969;100;7,44;30,28;33,04;0;South Korea;Asiatic Region;"Korean Stroke Society";"2015-2026";"Cardiology and Cardiovascular Medicine (Q1); Neurology (clinical) (Q1)";"Medicine"
17;17407;"Movement Disorders";journal;"08853185, 15318257";"John Wiley &amp; Sons Inc.";No;No;2,625;Q1;247;365;1033;14386;5425;700;5,10;39,41;46,66;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1986-2026";"Neurology (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
18;11700154204;"Brain Stimulation";journal;"1935861X, 18764754";"Elsevier Inc.";Yes;No;2,609;Q1;126;245;613;9740;3577;338;5,11;39,76;37,52;0;United States;Northern America;"Elsevier Inc.";"2008-2026";"Biophysics (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
19;21100901769;"General Psychiatry";journal;"2517729X, 20965923";"BMJ Publishing Group";Yes;Yes;2,487;Q1;54;59;201;2229;1531;154;6,89;37,78;44,69;0;United Kingdom;Western Europe;"BMJ Publishing Group";"2018-2025";"Neurology (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
20;19700174935;"Alzheimer's Research and Therapy";journal;"17589193";"BioMed Central Ltd";Yes;No;2,479;Q1;123;266;676;15649;5861;666;7,82;58,83;47,24;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2010-2026";"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
21;21100367530;"Acta Neuropathologica Communications";journal;"20515960";"BioMed Central Ltd";Yes;No;2,466;Q1;108;251;572;15528;3431;546;5,71;61,86;44,90;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)";"Medicine; Neuroscience"
22;21100820001;"Neurology: Neuroimmunology and NeuroInflammation";journal;"23327812";"Lippincott Williams and Wilkins";Yes;No;2,400;Q1;86;126;397;3684;2657;387;6,27;29,24;46,97;0;United States;Northern America;"Lippincott Williams and Wilkins";"2014-2026";"Neurology (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
23;5100155080;"Neurotherapeutics";journal;"19337213, 18787479";"Elsevier B.V.";Yes;No;2,384;Q1;152;251;421;19783;3442;399;7,11;78,82;43,98;0;Netherlands;Western Europe;"Elsevier B.V.";"2007-2026";"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
24;15576;"European Neuropsychopharmacology";journal;"0924977X, 18737862";"Elsevier B.V.";No;No;2,334;Q1;139;152;430;4406;2084;242;4,83;28,99;45,64;3;Netherlands;Western Europe;"Elsevier B.V.";"1990-2026";"Biological Psychiatry (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
25;21100881252;"Journal of Prevention of Alzheimer's Disease";journal;"22745807, 24260266";"Elsevier Masson s.r.l.";Yes;No;2,269;Q1;48;243;420;1642;2878;372;6,04;6,76;47,17;2;Switzerland;Western Europe;"Elsevier Masson s.r.l.";"2014, 2017-2026";"Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine"
