Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;15555;"American Journal of Political Science";journal;"00925853, 15405907";"Wiley-Blackwell Publishing Ltd";No;No;6,280;Q1;229;92;193;5357;1551;193;7,25;58,23;22,09;33;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1982, 1986, 1996-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
2;15557;"American Political Science Review";journal;"15375943, 00030554";"Cambridge University Press";No;No;5,532;Q1;228;130;318;9207;2298;311;5,90;70,82;34,00;0;United Kingdom;Western Europe;"Cambridge University Press";"1906-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
3;39139;"International Organization";journal;"15315088, 00208183";"Cambridge University Press";No;No;4,977;Q1;180;27;102;2490;952;100;4,44;92,22;20,75;0;United Kingdom;Western Europe;"Cambridge University Press";"1947-2026";"Law (Q1); Organizational Behavior and Human Resource Management (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
4;145558;"Political Analysis";journal;"10471987, 14764989";"Cambridge University Press";No;No;4,353;Q1;96;35;118;1155;784;118;6,33;33,00;23,81;5;United Kingdom;Western Europe;"Cambridge University Press";"1989-1993, 2000, 2002-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
5;25725;"World Politics";journal;"00438871, 10863338";"Johns Hopkins University Press";No;No;3,810;Q1;139;0;40;0;204;40;3,10;0,00;0,00;0;United States;Northern America;"Johns Hopkins University Press";"1948-2023";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
6;16232;"British Journal of Political Science";journal;"00071234, 14692112";"Cambridge University Press";Yes;No;3,563;Q1;128;83;304;4801;1559;293;4,45;57,84;26,47;0;United Kingdom;Western Europe;"Cambridge University Press";"1971-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
7;25691;"West European Politics";journal;"01402382, 17439655";"Routledge";No;No;2,753;Q1;113;66;196;4178;1251;195;4,95;63,30;43,38;24;United Kingdom;Western Europe;"Routledge";"1978-2026";"Political Science and International Relations (Q1)";"Social Sciences"
8;21100870919;"Political Science Research and Methods";journal;"20498470, 20498489";"Cambridge University Press";Yes;No;2,724;Q1;40;59;199;2759;703;199;2,96;46,76;25,36;7;United Kingdom;Western Europe;"Cambridge University Press";"2014, 2018-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
9;25835;"International Security";journal;"15314804, 01622889";"MIT Press";No;No;2,371;Q1;136;14;62;650;356;51;5,54;46,43;18,75;3;United States;Northern America;"MIT Press";"1984, 1996-2025";"Law (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
10;4000148701;"Perspectives on Politics";journal;"15375927, 15410986";"Cambridge University Press";No;No;2,264;Q1;112;89;330;5779;1037;214;3,20;64,93;30,88;0;United States;Northern America;"Cambridge University Press";"2003-2026";"Political Science and International Relations (Q1)";"Social Sciences"
