Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;22330;"Organizational Research Methods";journal;"15527425, 10944281";"SAGE Publications Inc.";No;No;10,181;Q1;158;24;86;1816;1697;83;26,07;75,67;25,68;0;United States;Northern America;"SAGE Publications Inc.";"1998-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
2;21100922606;"The Lancet Digital Health";journal;"25897500";"Elsevier Ltd";Yes;No;6,838;Q1;102;136;388;3181;6095;218;15,38;23,39;39,08;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Decision Sciences (miscellaneous) (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Decision Sciences; Health Professions; Medicine"
3;20037;"International Journal of Management Reviews";journal;"14608545, 14682370";"Wiley-Blackwell Publishing Ltd";No;No;4,054;Q1;151;28;88;4241;1365;85;14,19;151,46;40,23;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1999-2002, 2004-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
4;15298;"Structural Equation Modeling";journal;"15328007, 10705511";"Psychology Press Ltd";No;No;3,321;Q1;138;70;208;3646;1052;208;3,19;52,09;34,06;0;United Kingdom;Western Europe;"Psychology Press Ltd";"1994-2026";"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
5;20039;"International Journal of Operations and Production Management";journal;"17586593, 01443577";"Emerald Group Publishing Ltd.";No;No;2,876;Q1;177;94;265;7516;2887;261;8,85;79,96;27,84;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1985, 1993-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
6;21101092899;"Communications in Transportation Research";journal;"27724247";"Tsinghua University Press";Yes;No;2,836;Q1;36;40;75;1780;963;64;12,96;44,50;27,78;2;China;Asiatic Region;"Tsinghua University Press";"2021-2025";"Control and Systems Engineering (Q1); Decision Sciences (miscellaneous) (Q1); Transportation (Q1)";"Decision Sciences; Engineering; Social Sciences"
7;20292;"Ecological Indicators";journal;"1470160X";"Elsevier B.V.";Yes;No;1,959;Q1;222;1656;4295;115681;37348;4284;8,43;69,86;39,16;34;Netherlands;Western Europe;"Elsevier B.V.";"2001-2026";"Decision Sciences (miscellaneous) (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences; Decision Sciences; Environmental Science"
8;130065;"Journal of Enterprise Information Management";journal;"17410398";"Emerald Publishing";No;No;1,675;Q1;100;77;194;7624;2125;189;9,38;99,01;37,80;0;United Kingdom;Western Europe;"Emerald Publishing";"2004-2026";"Decision Sciences (miscellaneous) (Q1); Information Systems (Q1); Library and Information Sciences (Q1); Management of Technology and Innovation (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
9;21283;"Management Learning";journal;"14617307, 13505076";"SAGE Publications Ltd";No;No;1,672;Q1;96;43;114;3146;478;109;4,35;73,16;54,63;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"1970-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
10;21101098756;"Decision Analytics Journal";journal;"27726622";"Elsevier Inc.";Yes;No;1,354;Q1;46;150;251;9698;2913;250;11,61;64,65;24,21;0;United States;Northern America;"Elsevier Inc.";"2021-2026";"Analysis (Q1); Applied Mathematics (Q1); Decision Sciences (miscellaneous) (Q1); Modeling and Simulation (Q1)";"Decision Sciences; Mathematics"
