Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100274221;"IEEE Transactions on Cybernetics";journal;"21682275, 21682267";"Institute of Electrical and Electronics Engineers Inc.";No;No;5,365;Q1;227;1125;1312;55091;21057;1312;15,82;48,97;29,67;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
2;21100863648;"Foundations and Trends in Systems and Control";journal;"23256826, 23256818";"Now Publishers Inc";No;No;4,816;Q1;22;1;9;204;84;9;7,33;204,00;100,00;0;United States;Northern America;"Now Publishers Inc";"2014-2025";"Control and Optimization (Q1); Control and Systems Engineering (Q1)";"Engineering; Mathematics"
3;17339;"IEEE Transactions on Automatic Control";journal;"00189286, 15582523";"Institute of Electrical and Electronics Engineers Inc.";No;No;4,334;Q1;359;666;1599;22849;11925;1598;6,51;34,31;18,51;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
4;144912;"IEEE Transactions on Industrial Informatics";journal;"15513203, 19410050";"IEEE Computer Society";No;No;4,002;Q1;239;912;2133;28613;28873;2082;13,01;31,37;26,15;0;United States;Northern America;"IEEE Computer Society";"2005-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Information Systems (Q1)";"Computer Science; Engineering"
5;21101073279;"Annual Review of Control, Robotics, and Autonomous Systems";journal;"25735144";"Annual Reviews Inc.";No;No;3,891;Q1;53;27;61;3222;994;61;14,95;119,33;18,29;2;United States;Northern America;"Annual Reviews Inc.";"2018-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Engineering (miscellaneous) (Q1); Human-Computer Interaction (Q1)";"Computer Science; Engineering"
6;21100262320;"IEEE Transactions on Systems, Man, and Cybernetics: Systems";journal;"21682216, 21682232";"IEEE Advancing Technology for Humanity";No;No;3,688;Q1;196;654;1391;29761;15102;1384;9,44;45,51;27,04;0;United States;Northern America;"IEEE Advancing Technology for Humanity";"1996, 2011, 2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
7;24909;"Automatica";journal;"00051098";"Elsevier Ltd";No;No;3,657;Q1;343;617;1602;20772;11306;1582;6,25;33,67;20,80;1;United Kingdom;Western Europe;"Elsevier Ltd";"1963-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Engineering"
8;24242;"IEEE Transactions on Fuzzy Systems";journal;"10636706, 19410034";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,533;Q1;235;451;814;20716;9495;806;11,17;45,93;27,77;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1993-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computational Theory and Mathematics (Q1); Control and Systems Engineering (Q1)";"Computer Science; Engineering; Mathematics"
9;27843;"Annual Reviews in Control";journal;"13675788";"Elsevier Ltd";No;No;3,343;Q1;124;52;179;6150;2203;166;10,88;118,27;18,54;2;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Control and Systems Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
10;21100367773;"IEEE/CAA Journal of Automatica Sinica";journal;"23299266, 23299274";"IEEE Advancing Technology for Humanity";No;No;3,218;Q1;112;209;442;9893;5285;437;13,21;47,33;28,06;0;United States;Northern America;"IEEE Advancing Technology for Humanity";"2014-2026";"Artificial Intelligence (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Information Systems (Q1)";"Computer Science; Engineering; Mathematics"
11;26053;"IEEE Transactions on Industrial Electronics";journal;"15579948, 02780046";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,194;Q1;375;1299;3189;40045;31596;3183;8,83;30,83;23,10;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1969, 1973-1978, 1982-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
12;21101092899;"Communications in Transportation Research";journal;"27724247";"Tsinghua University Press";Yes;No;3,188;Q1;36;30;23;1234;363;19;15,78;41,13;20,51;5;China;Asiatic Region;"Tsinghua University Press";"2021-2025";"Control and Systems Engineering (Q1); Decision Sciences (miscellaneous) (Q1); Transportation (Q1)";"Decision Sciences; Engineering; Social Sciences"
13;21100203111;"IEEE Wireless Communications Letters";journal;"21622345, 21622337";"IEEE Communications Society";No;No;3,092;Q1;127;541;1474;8397;10448;1473;7,35;15,52;26,75;0;United States;Northern America;"IEEE Communications Society";"2012-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Engineering; Physics and Astronomy"
14;23127;"Journal of the ACM";journal;"00045411, 1557735X";"Association for Computing Machinery";No;No;2,953;Q1;154;52;126;2671;513;115;3,97;51,37;14,38;0;United States;Northern America;"Association for Computing Machinery";"1954-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
15;18080;"Robotics and Computer-Integrated Manufacturing";journal;"07365845";"Elsevier Ltd";No;No;2,881;Q1;147;161;447;8511;5554;445;13,30;52,86;24,37;4;United Kingdom;Western Europe;"Elsevier Ltd";"1984-1994, 1996-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mathematics (miscellaneous) (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
16;21100779064;"Soft Robotics";journal;"21695172, 21695180";"Mary Ann Liebert Inc.";No;No;2,859;Q1;99;99;186;4491;2217;186;10,70;45,36;22,27;0;United States;Northern America;"Mary Ann Liebert Inc.";"2014-2026";"Artificial Intelligence (Q1); Biophysics (Q1); Control and Systems Engineering (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Engineering"
17;14966;"Journal of Manufacturing Systems";journal;"02786125";"Elsevier B.V.";No;No;2,742;Q1;138;228;459;14429;5919;451;13,41;63,29;24,73;10;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Industrial and Manufacturing Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
18;18050;"International Journal of Robotics Research";journal;"02783649, 17413176";"SAGE Publications Inc.";No;No;2,729;-;209;49;251;3037;2514;244;11,09;61,98;20,42;1;United States;Northern America;"SAGE Publications Inc.";"1982-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
19;95101;"IEEE Transactions on Robotics";journal;"19410468, 15523098";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,716;Q1;212;235;378;13054;4030;378;10,59;55,55;18,12;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2004-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
20;21080;"Mechanical Systems and Signal Processing";journal;"08883270, 10961216";"Academic Press";No;No;2,475;Q1;241;1143;2325;51623;22885;2310;9,84;45,16;21,65;1;United States;Northern America;"Academic Press";"1987-2026";"Aerospace Engineering (Q1); Civil and Structural Engineering (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Mechanical Engineering (Q1); Signal Processing (Q1)";"Computer Science; Engineering"
21;24931;"Automation in Construction";journal;"09265805";"Elsevier B.V.";No;No;2,443;Q1;219;549;1110;35644;14822;1109;12,13;64,93;24,55;23;Netherlands;Western Europe;"Elsevier B.V.";"1992-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Control and Systems Engineering (Q1)";"Engineering"
22;21100358105;"IEEE Transactions on Control of Network Systems";journal;"23255870";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,376;Q1;85;166;467;5983;2195;464;4,29;36,04;21,49;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2014-2026";"Computer Networks and Communications (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Signal Processing (Q1)";"Computer Science; Engineering; Mathematics"
23;15134;"Information Sciences";journal;"00200255";"Elsevier Inc.";No;No;2,285;Q1;255;1324;3062;60015;27298;3050;8,71;45,33;29,39;11;United States;Northern America;"Elsevier Inc.";"1968-2026";"Artificial Intelligence (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Information Systems and Management (Q1); Software (Q1); Theoretical Computer Science (Q1)";"Computer Science; Decision Sciences; Engineering; Mathematics"
24;20969;"Journal of Machine Learning Research";journal;"15337928, 15324435";"Microtome Publishing";Yes;No;2,281;Q1;302;350;726;20483;7206;726;9,37;58,52;18,70;0;United States;Northern America;"Microtome Publishing";"2001-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Software (Q1); Statistics and Probability (Q1)";"Computer Science; Engineering; Mathematics"
25;18644;"Journal of Manufacturing Technology Management";journal;"1741038X";"Emerald Group Publishing Ltd.";No;No;2,083;Q1;108;72;217;5132;2313;211;8,95;71,28;29,87;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2004-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Software (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Computer Science; Engineering"
26;19113;"IEEE/ASME Transactions on Mechatronics";journal;"10834435, 1941014X";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,069;Q1;178;551;855;19439;6492;850;7,17;35,28;20,65;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1996-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
27;4700152301;"Journal of Field Robotics";journal;"15564967, 15564959";"John Wiley &amp; Sons Inc.";No;No;2,019;Q1;125;68;184;3855;1832;177;10,49;56,69;15,36;2;United States;Northern America;"John Wiley &amp; Sons Inc.";"2006-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1)";"Computer Science; Engineering"
28;17342;"IEEE Transactions on Control Systems Technology";journal;"10636536, 15580865";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,985;Q1;208;224;712;8637;4485;711;5,76;38,56;14,77;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1993-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Engineering"
29;17340;"IEEE Transactions on Automation Science and Engineering";journal;"15455955, 15583783";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,968;Q1;135;295;507;13269;3783;501;7,11;44,98;26,39;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2004-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Engineering"
30;17361;"IEEE Transactions on Industry Applications";journal;"00939994, 19399367";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,777;Q1;243;706;2026;22697;12224;2018;5,73;32,15;20,80;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1972-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1)";"Engineering"
31;24182;"Engineering Applications of Artificial Intelligence";journal;"09521976";"Elsevier Ltd";No;No;1,729;Q1;169;493;931;30018;8581;926;8,97;60,89;25,07;8;United Kingdom;Western Europe;"Elsevier Ltd";"1988-2026";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
32;21101018551;"Chinese Journal of Electrical Engineering";journal;"20961529";"Institute of Electrical and Electronics Engineers Inc.";Yes;Yes;1,713;Q1;39;43;102;1236;530;100;5,00;28,74;27,27;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2015-2025";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1)";"Energy; Engineering"
33;21100900379;"IEEE Robotics and Automation Letters";journal;"23773766";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;1,693;Q1;152;1605;2545;49748;16210;2542;6,02;31,00;21,31;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2016-2026";"Artificial Intelligence (Q1); Biomedical Engineering (Q1); Computer Science Applications (Q1); Computer Vision and Pattern Recognition (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Human-Computer Interaction (Q1); Mechanical Engineering (Q1)";"Computer Science; Engineering; Mathematics"
34;21100885366;"IEEE Control Systems Letters";journal;"24751456";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,687;Q1;56;583;731;13099;2457;729;3,25;22,47;16,23;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2017-2026";"Control and Optimization (Q1); Control and Systems Engineering (Q1)";"Engineering; Mathematics"
35;21100372437;"IEEE Transactions on Network Science and Engineering";journal;"23274697";"IEEE Computer Society";No;No;1,647;Q1;82;351;606;15110;3671;584;6,31;43,05;31,66;0;United States;Northern America;"IEEE Computer Society";"2014-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1)";"Computer Science; Engineering"
36;9000153105;"Nonlinear Analysis: Hybrid Systems";journal;"1751570X";"Elsevier B.V.";No;No;1,617;Q1;74;60;313;2339;1415;312;4,08;38,98;25,84;0;Netherlands;Western Europe;"Elsevier B.V.";"2007-2026";"Analysis (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1)";"Computer Science; Engineering; Mathematics"
37;29805;"ISA Transactions";journal;"00190578";"International Society of Automation";No;No;1,588;Q1;131;684;1074;28306;8290;1071;7,71;41,38;25,46;1;United States;Northern America;"International Society of Automation";"1968-2026";"Applied Mathematics (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Computer Science; Engineering; Mathematics; Physics and Astronomy"
38;21101068036;"IEEE Open Journal of the Industrial Electronics Society";journal;"26441284";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;1,557;Q1;35;51;70;2982;507;70;7,24;58,47;14,04;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2020-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1)";"Engineering"
39;25563;"Systems and Control Letters";journal;"01676911";"Elsevier B.V.";No;No;1,519;Q1;159;135;447;3997;1369;447;2,75;29,61;22,40;0;Netherlands;Western Europe;"Elsevier B.V.";"1981-2026";"Computer Science (miscellaneous) (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1)";"Computer Science; Engineering"
40;21100827839;"Unmanned Systems";journal;"23013850, 23013869";"World Scientific";No;No;1,476;Q1;35;24;72;1159;324;67;5,08;48,29;19,70;0;Singapore;Asiatic Region;"World Scientific";"2013-2026";"Aerospace Engineering (Q1); Automotive Engineering (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1)";"Engineering; Mathematics"
41;11300153734;"IEEE Systems Journal";journal;"19379234, 19328184";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,448;Q1;124;617;1420;23178;8054;1409;5,73;37,57;24,98;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2007-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Information Systems (Q1)";"Computer Science; Engineering"
42;17987;"International Journal of Robust and Nonlinear Control";journal;"10498923, 10991239";"John Wiley and Sons Ltd";No;No;1,403;Q1;134;536;1329;21793;5753;1319;4,16;40,66;27,62;2;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1991-2026";"Aerospace Engineering (Q1); Biomedical Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mechanical Engineering (Q1)";"Chemical Engineering; Engineering"
43;18174;"Control Engineering Practice";journal;"09670661";"Elsevier Ltd";No;No;1,386;Q1;143;170;640;7602;3468;638;5,51;44,72;20,09;0;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Applied Mathematics (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering; Mathematics"
44;21101036141;"Journal of Management Science and Engineering";journal;"20962320, 25895532";"KeAi Communications Co.";Yes;Yes;1,384;Q1;29;35;68;1869;417;66;6,47;53,40;32,33;2;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Business and International Management (Q1); Control and Systems Engineering (Q1); Decision Sciences (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Management Information Systems (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
