Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;5200152805;"Journal of Hospital Medicine";journal;"15535606, 15535592";"John Wiley and Sons Inc";No;No;0,904;Q1;91;316;659;5351;1032;402;1,49;16,93;56,59;0;United States;Northern America;"John Wiley and Sons Inc";"2006-2026";"Assessment and Diagnosis (Q1); Care Planning (Q1); Fundamentals and Skills (Q1); Leadership and Management (Q1); Health Policy (Q2); Internal Medicine (Q2); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
2;21101093582;"Health and Social Care Delivery Research";journal;"27550079, 27550060";"NIHR Journals Library";Yes;Yes;0,877;Q1;12;53;120;4708;355;120;2,80;88,83;66,77;0;United Kingdom;Western Europe;"NIHR Journals Library";"2022-2026";"Care Planning (Q1); Health (social science) (Q1); Health Policy (Q2)";"Medicine; Nursing; Social Sciences"
3;19900193221;"Primary Health Care Research and Development";journal;"14634236, 14771128";"Cambridge University Press";Yes;No;0,698;Q1;43;104;219;4414;486;215;1,97;42,44;61,58;0;United Kingdom;Western Europe;"Cambridge University Press";"2000-2026";"Care Planning (Q1); Public Health, Environmental and Occupational Health (Q2)";"Medicine; Nursing"
4;21101021774;"Technical Innovations and Patient Support in Radiation Oncology";journal;"24056324";"Elsevier Ireland Ltd";Yes;No;0,618;Q2;24;66;145;1835;337;143;1,67;27,80;49,45;0;United Kingdom;Western Europe;"Elsevier Ireland Ltd";"2017-2026";"Care Planning (Q2); Health Policy (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Oncology (nursing) (Q3)";"Medicine; Nursing"
5;14847;"Quality Management in Health Care";journal;"15505154, 10638628";"Lippincott Williams and Wilkins Ltd.";No;No;0,536;Q2;41;68;147;1775;204;137;1,19;26,10;52,51;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1992-2026";"Care Planning (Q2); Health Policy (Q2); Health (social science) (Q2); Leadership and Management (Q2)";"Medicine; Nursing; Social Sciences"
6;21101290583;"Frontiers in Dementia";journal;"28133919";"Frontiers Media SA";Yes;No;0,526;Q2;5;31;53;1679;120;46;2,26;54,16;56,00;0;Switzerland;Western Europe;"Frontiers Media SA";"2023-2026";"Care Planning (Q2); Cognitive Neuroscience (Q3); Neurology (Q3); Neuroscience (miscellaneous) (Q3)";"Neuroscience; Nursing"
7;19700170191;"Quality in Ageing and Older Adults";journal;"20428766, 14717794";"Emerald Group Publishing Ltd.";No;No;0,268;Q3;25;8;59;368;42;48;0,76;46,00;48,15;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2025";"Care Planning (Q3); Community and Home Care (Q3); Gerontology (Q3)";"Nursing"
8;11000153729;"Professional Case Management";journal;"19328095, 19328087";"Lippincott Williams and Wilkins Ltd.";No;No;0,219;Q3;27;70;205;617;94;199;0,31;8,81;72,34;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"2007-2026";"Care Planning (Q3); Assessment and Diagnosis (Q4); Health Policy (Q4); Leadership and Management (Q4)";"Medicine; Nursing"
9;21101041819;"International Journal for Human Caring";journal;"25782304, 10915710";"International Association for Human Caring";No;No;0,214;Q4;5;24;92;645;40;81;0,32;26,88;76,36;0;United States;Northern America;"International Association for Human Caring";"2017-2019, 2021-2026";"Nursing (miscellaneous) (Q3); Care Planning (Q4); Community and Home Care (Q4)";"Nursing"
10;21101113606;"Journal of Client-Centered Nursing Care";journal;"24764132, 24764124";"Iran University of Medical Sciences";Yes;Yes;0,205;Q4;9;27;97;1056;59;96;0,62;39,11;62,16;0;Iran;Middle East;"Iran University of Medical Sciences";"2019-2025";"Critical Care Nursing (Q3); Care Planning (Q4); Community and Home Care (Q4); Issues, Ethics and Legal Aspects (Q4)";"Nursing"
11;21100981168;"International Journal of Body, Mind and Culture";journal;"23455802";"Behi Academy Publications";Yes;Yes;0,164;Q4;8;227;223;6498;141;211;0,65;28,63;53,11;0;Iran;Middle East;"Behi Academy Publications";"2019-2026";"Applied Psychology (Q4); Care Planning (Q4); Psychiatry and Mental Health (Q4); Social Psychology (Q4)";"Medicine; Nursing; Psychology"
