Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;14183;"Aphasiology";journal;"14645041, 02687038";"Routledge";No;No;0,829;Q1;88;88;220;5483;550;214;2,50;62,31;77,33;7;United Kingdom;Western Europe;"Routledge";"1987-2026";"Linguistics and Language (Q1); LPN and LVN (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Neurology (Q2); Neurology (clinical) (Q2)";"Medicine; Neuroscience; Nursing; Psychology; Social Sciences"
2;15506;"Journal of Fluency Disorders";journal;"0094730X, 1873801X";"Elsevier Inc.";No;No;0,758;Q1;72;32;68;2246;171;68;2,13;70,19;64,58;0;United States;Northern America;"Elsevier Inc.";"1974, 1977-2026";"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)";"Health Professions; Neuroscience; Nursing; Psychology; Social Sciences"
3;15428;"Journal of Communication Disorders";journal;"00219924, 18737994";"Elsevier Inc.";No;No;0,588;Q1;84;57;197;3433;381;188;1,78;60,23;71,50;1;United States;Northern America;"Elsevier Inc.";"1967-2026";"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)";"Health Professions; Neuroscience; Nursing; Psychology; Social Sciences"
4;13783;"Journal of Voice";journal;"08921997, 18734588";"Elsevier Inc.";No;No;0,578;Q1;119;346;666;12985;1321;637;1,87;37,53;51,56;11;United States;Northern America;"Elsevier Inc.";"1987-2026";"LPN and LVN (Q1); Otorhinolaryngology (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine; Nursing"
5;14000155897;"International Journal of Speech-Language Pathology";journal;"17549507, 17549515";"Informa Healthcare";No;No;0,526;Q2;62;98;189;3888;294;181;1,50;39,67;79,55;6;United Kingdom;Western Europe;"Informa Healthcare";"1999-2006, 2008-2026";"Linguistics and Language (Q1); LPN and LVN (Q2); Otorhinolaryngology (Q2); Research and Theory (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine; Nursing; Social Sciences"
6;28812;"Nurse Educator";journal;"15389855, 03633624";"Lippincott Williams and Wilkins Ltd.";No;No;0,476;Q2;53;195;577;2306;858;531;1,43;11,83;85,89;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1976-2026";"Education (Q2); Fundamentals and Skills (Q2); LPN and LVN (Q2); Nursing (miscellaneous) (Q2); Review and Exam Preparation (Q2)";"Nursing; Social Sciences"
7;14367;"Seminars in Speech and Language";journal;"10989056, 07340478";"Thieme Medical Publishers, Inc.";No;No;0,351;Q2;58;25;94;1012;101;92;1,05;40,48;75,44;0;United States;Northern America;"Thieme Medical Publishers, Inc.";"1984-1991, 1994-2026";"LPN and LVN (Q2); Speech and Hearing (Q3)";"Health Professions; Nursing"
8;3300148002;"Journal for Nurse Practitioners";journal;"15554155";"Elsevier Inc.";No;No;0,348;Q2;35;290;853;6305;774;715;1,11;21,74;77,06;4;United States;Northern America;"Elsevier Inc.";"2005-2026";"Advanced and Specialized Nursing (Q2); Fundamentals and Skills (Q2); LPN and LVN (Q2)";"Nursing"
9;13701;"Folia Phoniatrica et Logopaedica";journal;"14219972, 10217762";"S. Karger AG";No;No;0,341;Q2;60;59;143;2989;189;139;1,29;50,66;64,96;0;Switzerland;Western Europe;"S. Karger AG";"1949-1956, 1958-2026";"Linguistics and Language (Q1); LPN and LVN (Q2); Speech and Hearing (Q3)";"Health Professions; Nursing; Social Sciences"
10;13805;"Logopedics Phoniatrics Vocology";journal;"16512022, 14015439";"Informa Healthcare";No;No;0,337;Q3;44;21;82;849;104;82;0,93;40,43;68,35;3;United Kingdom;Western Europe;"Informa Healthcare";"1991-2026";"Arts and Humanities (miscellaneous) (Q2); LPN and LVN (Q3); Medicine (miscellaneous) (Q3); Speech and Hearing (Q3)";"Arts and Humanities; Health Professions; Medicine; Nursing"
