Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100201945;"International Journal of Mining Science and Technology";journal;"20952686";"China University of Mining and Technology";Yes;Yes;3,052;Q1;94;150;338;6593;5322;337;15,93;43,95;21,10;0;China;Asiatic Region;"China University of Mining and Technology";"2012-2026";"Energy Engineering and Power Technology (Q1); Geochemistry and Petrology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
2;17300154720;"Petroleum Exploration and Development";journal;"20964803, 18763804";"KeAi Communications Co.";Yes;Yes;2,681;Q1;101;121;354;5218;4212;354;13,04;43,12;30,36;0;China;Asiatic Region;"KeAi Communications Co.";"2008-2025";"Economic Geology (Q1); Energy Engineering and Power Technology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
3;22566;"Earth and Planetary Science Letters";journal;"0012821X";"Elsevier B.V.";No;No;2,310;Q1;314;409;1274;27188;6965;1268;5,00;66,47;27,80;1;Netherlands;Western Europe;"Elsevier B.V.";"1966-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1); Space and Planetary Science (Q1)";"Earth and Planetary Sciences"
4;25754;"Economic Geology";journal;"15540774, 03610128";"Society of Economic Geologists, Inc";No;No;2,258;Q1;157;72;254;7800;1402;252;4,78;108,33;27,71;6;United States;Northern America;"Society of Economic Geologists, Inc";"1905-2025";"Economic Geology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
5;25031;"Mineralium Deposita";journal;"00264598, 14321866";"Springer";No;No;2,206;Q1;120;93;228;8057;1299;217;5,33;86,63;24,00;2;Germany;Western Europe;"Springer";"1966-2026";"Economic Geology (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
6;25870;"Geochimica et Cosmochimica Acta";journal;"00167037, 0046564X";"Elsevier Ltd";No;No;2,172;Q1;305;526;1172;46941;6482;1168;5,25;89,24;31,91;2;United Kingdom;Western Europe;"Elsevier Ltd";"1950-2026";"Geochemistry and Petrology (Q1)";"Earth and Planetary Sciences"
7;24421;"Journal of Metamorphic Geology";journal;"15251314, 02634929";"John Wiley and Sons Inc";No;No;2,035;Q1;135;36;148;4058;614;144;3,16;112,72;25,00;2;United States;Northern America;"John Wiley and Sons Inc";"1983-2026";"Geochemistry and Petrology (Q1); Geology (Q1)";"Earth and Planetary Sciences"
8;21100855886;"Journal of Geophysical Research: Solid Earth";journal;"21699356, 21699313";"John Wiley and Sons Inc";No;No;1,803;Q1;295;610;1614;55255;7765;1609;4,13;90,58;26,56;0;United States;Northern America;"John Wiley and Sons Inc";"1979-1980, 1985-1986, 1988, 1990, 1993-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1); Space and Planetary Science (Q1)";"Earth and Planetary Sciences"
9;24430;"Journal of Petrology";journal;"14602415, 00223530";"Oxford University Press";No;No;1,689;Q1;209;105;339;11444;1193;336;3,39;108,99;29,42;0;United Kingdom;Western Europe;"Oxford University Press";"1960-2026";"Geochemistry and Petrology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
10;28977;"Surveys in Geophysics";journal;"15730956, 01693298";"Springer Netherlands";No;No;1,677;Q1;110;56;180;6858;1233;172;6,56;122,46;32,50;4;Netherlands;Western Europe;"Springer Netherlands";"1986-2026";"Geochemistry and Petrology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
