Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;23833;"Cement and Concrete Research";journal;"00088846";"Elsevier Ltd";No;No;6,233;Q1;338;212;798;14627;11811;781;13,97;69,00;28,09;0;United Kingdom;Western Europe;"Elsevier Ltd";"1971-2026";"Building and Construction (Q1); Materials Science (miscellaneous) (Q1)";"Engineering; Materials Science"
2;23811;"Cement and Concrete Composites";journal;"09589465";"Elsevier Ltd";No;No;4,762;Q1;252;419;1258;29837;19321;1257;15,07;71,21;28,45;0;United Kingdom;Western Europe;"Elsevier Ltd";"1989-2026";"Building and Construction (Q1); Materials Science (miscellaneous) (Q1)";"Engineering; Materials Science"
3;21101074917;"Advances in Applied Energy";journal;"26667924";"Elsevier Ltd";Yes;No;3,888;Q1;54;56;117;4965;2164;113;20,10;88,66;26,83;0;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Building and Construction (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science"
4;24931;"Automation in Construction";journal;"09265805";"Elsevier B.V.";No;No;2,917;Q1;219;606;1601;41663;25363;1601;14,74;68,75;25,91;1;Netherlands;Western Europe;"Elsevier B.V.";"1992-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Control and Systems Engineering (Q1)";"Engineering"
5;28801;"Applied Energy";journal;"18729118, 03062619";"Elsevier B.V.";No;No;2,864;Q1;354;2285;5471;155990;75359;5468;13,74;68,27;26,33;21;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Building and Construction (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science"
6;21101175794;"Journal of Road Engineering";journal;"20970498, 27730077";"KeAi Publishing Communications Ltd.";Yes;Yes;2,532;Q1;26;37;72;3720;968;72;13,60;100,54;31,48;0;China;Asiatic Region;"KeAi Publishing Communications Ltd.";"2021-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1)";"Engineering"
7;24443;"Construction and Building Materials";journal;"09500618";"Elsevier Ltd";No;No;2,097;Q1;322;5151;12831;296261;124568;12828;9,34;57,52;30,20;1;United Kingdom;Western Europe;"Elsevier Ltd";"1987-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Materials Science (miscellaneous) (Q1)";"Engineering; Materials Science"
8;21100939600;"Underground Space (new)";journal;"20962754, 24679674";"KeAi Communications Co.";Yes;Yes;2,095;Q1;51;123;286;6091;2972;283;9,72;49,52;27,95;0;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
9;29348;"Energy";journal;"18736785, 03605442";"Elsevier Ltd";No;No;2,060;Q1;293;5364;11882;283857;127810;11846;10,73;52,92;29,40;8;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1); Industrial and Manufacturing Engineering (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Pollution (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science; Mathematics"
10;14642;"Tunnelling and Underground Space Technology";journal;"08867798";"Elsevier Ltd";No;No;2,041;Q1;170;757;1616;38997;15218;1609;9,24;51,52;26,45;1;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Building and Construction (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
