Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17700156208;"Nature Reviews Gastroenterology and Hepatology";journal;"17595045, 17595053";"Nature Research";No;No;10,178;Q1;236;160;448;8596;10773;272;21,67;53,73;35,11;11;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
2;28330;"Gastroenterology";journal;"15280012, 00165085";"W.B. Saunders";No;No;7,645;Q1;501;705;2234;15824;23202;1101;10,51;22,45;37,44;59;United States;Northern America;"W.B. Saunders";"1945-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
3;25297;"Journal of Hepatology";journal;"16000641, 01688278";"Elsevier B.V.";No;No;7,398;Q1;338;431;1262;14349;17337;655;12,96;33,29;38,35;53;Netherlands;Western Europe;"Elsevier B.V.";"1985-2026";"Hepatology (Q1)";"Medicine"
4;21100786228;"The Lancet Gastroenterology and Hepatology";journal;"24681253";"Elsevier Ltd";No;No;6,174;Q1;141;223;647;4936;6485;243;11,33;22,13;31,15;0;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
5;28371;"Hepatology";journal;"02709139, 15273350";"Lippincott Williams and Wilkins";No;No;4,152;Q1;424;483;1615;12216;14659;1144;8,98;25,29;39,91;29;United States;Northern America;"Lippincott Williams and Wilkins";"1981-2026";"Hepatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
6;21100782975;"Liver Cancer";journal;"22351795, 16645553";"S. Karger AG";Yes;No;2,955;Q1;69;45;172;1798;1624;138;9,92;39,96;26,67;5;Switzerland;Western Europe;"S. Karger AG";"2009, 2012-2026";"Hepatology (Q1); Oncology (Q1)";"Medicine"
7;28273;"Clinical Gastroenterology and Hepatology";journal;"15427714, 15423565";"W.B. Saunders";No;No;2,928;Q1;232;709;1768;15590;9660;1272;5,53;21,99;37,61;86;United States;Northern America;"W.B. Saunders";"2003-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
8;21101037196;"JHEP Reports";journal;"25895559";"Elsevier B.V.";Yes;No;2,907;Q1;65;111;256;5389;2057;223;7,87;48,55;41,22;12;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Gastroenterology (Q1); Hepatology (Q1); Immunology and Allergy (Q1); Internal Medicine (Q1)";"Medicine"
9;27822;"Alimentary Pharmacology and Therapeutics";journal;"02692813, 13652036";"John Wiley and Sons Inc";No;No;2,786;Q1;224;521;1515;13992;5496;668;3,36;26,86;39,78;27;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1987-2026";"Gastroenterology (Q1); Hepatology (Q1); Pharmacology (medical) (Q1)";"Medicine"
10;21100386500;"Cellular and Molecular Gastroenterology and Hepatology";journal;"2352345X";"Elsevier Inc.";Yes;No;2,454;Q1;86;203;477;10012;2593;351;5,08;49,32;40,62;1;United States;Northern America;"Elsevier Inc.";"2015-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
11;27825;"American Journal of Gastroenterology";journal;"15720241, 00029270";"Wolters Kluwer Health";No;No;2,423;Q1;307;424;1422;8971;6223;914;4,18;21,16;40,99;26;United Kingdom;Western Europe;"Wolters Kluwer Health";"1938, 1947-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
12;21100224437;"Clinical and Molecular Hepatology";journal;"22872728, 2287285X";"Korean Association for the Study of the Liver";Yes;No;2,014;Q1;74;73;196;5152;1155;141;5,99;70,58;32,87;7;South Korea;Asiatic Region;"Korean Association for the Study of the Liver";"2012-2026";"Hepatology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;25321;"Liver International";journal;"14783223, 14783231";"Wiley-Blackwell Publishing Ltd";No;No;1,929;Q1;152;329;1050;11688;6394;841;5,79;35,53;40,57;27;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Hepatology (Q1)";"Medicine"
14;25368;"Seminars in Liver Disease";journal;"10988971, 02728087";"Thieme Medical Publishers, Inc.";No;No;1,736;Q1;146;39;132;4485;836;132;4,61;115,00;35,91;1;United States;Northern America;"Thieme Medical Publishers, Inc.";"1981-2026";"Hepatology (Q1)";"Medicine"
15;21101041514;"Hepatology Communications";journal;"2471254X";"Lippincott Williams and Wilkins";Yes;No;1,722;Q1;69;309;466;11169;2395;418;5,21;36,15;38,00;23;United States;Northern America;"Lippincott Williams and Wilkins";"2017-2026";"Hepatology (Q1)";"Medicine"
