Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100274221;"IEEE Transactions on Cybernetics";journal;"21682275, 21682267";"Institute of Electrical and Electronics Engineers Inc.";No;No;4,450;Q1;227;648;2284;30878;30551;2284;13,04;47,65;29,19;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
2;21100863648;"Foundations and Trends in Systems and Control";journal;"23256826, 23256818";"Now Publishers Inc";No;No;4,006;Q1;22;3;5;328;38;5;1,00;109,33;20,00;0;United States;Northern America;"Now Publishers Inc";"2014-2025";"Control and Optimization (Q1); Control and Systems Engineering (Q1)";"Engineering; Mathematics"
3;21100367773;"IEEE/CAA Journal of Automatica Sinica";journal;"23299266, 23299274";"IEEE Advancing Technology for Humanity";No;No;3,863;Q1;112;257;595;10775;9138;483;14,48;41,93;30,70;0;United States;Northern America;"IEEE Advancing Technology for Humanity";"2014-2026";"Artificial Intelligence (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Information Systems (Q1)";"Computer Science; Engineering; Mathematics"
4;17339;"IEEE Transactions on Automatic Control";journal;"00189286, 15582523";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,804;Q1;359;777;2070;28335;15432;2070;7,14;36,47;21,92;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
5;21101073279;"Annual Review of Control, Robotics, and Autonomous Systems";journal;"25735144";"Annual Reviews Inc.";No;No;3,690;Q1;53;17;71;1864;1368;71;17,60;109,65;22,22;2;United States;Northern America;"Annual Reviews Inc.";"2018-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Engineering (miscellaneous) (Q1); Human-Computer Interaction (Q1)";"Computer Science; Engineering"
6;14966;"Journal of Manufacturing Systems";journal;"02786125";"Elsevier B.V.";No;No;3,633;Q1;138;246;662;15972;12708;653;17,19;64,93;24,23;2;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Industrial and Manufacturing Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
7;24242;"IEEE Transactions on Fuzzy Systems";journal;"10636706, 19410034";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,614;Q1;235;585;1145;26301;13856;1141;11,90;44,96;31,26;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1993-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computational Theory and Mathematics (Q1); Control and Systems Engineering (Q1)";"Computer Science; Engineering; Mathematics"
8;144912;"IEEE Transactions on Industrial Informatics";journal;"15513203, 19410050";"IEEE Computer Society";No;No;3,416;Q1;239;1319;2666;44056;37719;2609;13,16;33,40;28,18;0;United States;Northern America;"IEEE Computer Society";"2005-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Information Systems (Q1)";"Computer Science; Engineering"
9;21100262320;"IEEE Transactions on Systems, Man, and Cybernetics: Systems";journal;"21682216, 21682232";"IEEE Advancing Technology for Humanity";No;No;3,254;Q1;196;661;2003;29776;21984;2003;10,33;45,05;30,58;0;United States;Northern America;"IEEE Advancing Technology for Humanity";"1996, 2011, 2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
10;24909;"Automatica";journal;"00051098";"Elsevier Ltd";No;No;3,054;Q1;343;479;1682;16042;10987;1665;6,40;33,49;22,55;1;United Kingdom;Western Europe;"Elsevier Ltd";"1963-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Engineering"
11;26053;"IEEE Transactions on Industrial Electronics";journal;"15579948, 02780046";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,006;Q1;375;1588;3709;47457;36550;3705;9,44;29,88;24,20;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1969, 1973-1978, 1982-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
12;95101;"IEEE Transactions on Robotics";journal;"19410468, 15523098";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,965;Q1;212;277;665;15960;9260;665;12,04;57,62;20,24;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2004-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
13;18080;"Robotics and Computer-Integrated Manufacturing";journal;"07365845";"Elsevier Ltd";No;No;2,892;Q1;147;162;451;9287;6584;446;15,11;57,33;22,15;2;United Kingdom;Western Europe;"Elsevier Ltd";"1984-1994, 1996-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mathematics (miscellaneous) (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
14;24931;"Automation in Construction";journal;"09265805";"Elsevier B.V.";No;No;2,890;Q1;219;623;1441;43861;22037;1440;14,29;70,40;25,33;5;Netherlands;Western Europe;"Elsevier B.V.";"1992-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Control and Systems Engineering (Q1)";"Engineering"
15;21101092899;"Communications in Transportation Research";journal;"27724247";"Tsinghua University Press";Yes;No;2,836;Q1;36;40;75;1780;963;64;12,96;44,50;27,78;2;China;Asiatic Region;"Tsinghua University Press";"2021-2025";"Control and Systems Engineering (Q1); Decision Sciences (miscellaneous) (Q1); Transportation (Q1)";"Decision Sciences; Engineering; Social Sciences"
16;21080;"Mechanical Systems and Signal Processing";journal;"08883270, 10961216";"Academic Press";No;No;2,636;Q1;241;814;3188;38953;31835;3175;9,70;47,85;25,27;1;United States;Northern America;"Academic Press";"1987-2026";"Aerospace Engineering (Q1); Civil and Structural Engineering (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Mechanical Engineering (Q1); Signal Processing (Q1)";"Computer Science; Engineering"
17;27843;"Annual Reviews in Control";journal;"13675788";"Elsevier Ltd";No;No;2,386;Q1;124;40;173;4631;2141;163;12,04;115,78;20,47;0;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Control and Systems Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
18;18050;"International Journal of Robotics Research";journal;"02783649, 17413176";"SAGE Publications Inc.";No;No;2,333;-;209;97;189;6612;1943;171;7,46;68,16;16,16;0;United States;Northern America;"SAGE Publications Inc.";"1982-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
19;23127;"Journal of the ACM";journal;"00045411, 1557735X";"Association for Computing Machinery";No;No;2,246;Q1;154;42;135;2671;618;127;3,36;63,60;14,50;1;United States;Northern America;"Association for Computing Machinery";"1954-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
20;19113;"IEEE/ASME Transactions on Mechatronics";journal;"10834435, 1941014X";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,243;Q1;178;431;1174;15367;9973;1170;8,37;35,65;24,82;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1996-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
21;21100203111;"IEEE Wireless Communications Letters";journal;"21622345, 21622337";"IEEE Communications Society";No;No;2,240;Q1;127;741;1577;11326;11042;1577;6,61;15,28;28,15;0;United States;Northern America;"IEEE Communications Society";"2012-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Engineering; Physics and Astronomy"
22;20969;"Journal of Machine Learning Research";journal;"15337928, 15324435";"Microtome Publishing";Yes;No;2,019;Q1;302;420;1038;25396;9902;1038;7,96;60,47;21,49;0;United States;Northern America;"Microtome Publishing";"2001-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Software (Q1); Statistics and Probability (Q1)";"Computer Science; Engineering; Mathematics"
23;21100358105;"IEEE Transactions on Control of Network Systems";journal;"23255870";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,951;Q1;85;189;520;7209;2599;517;4,85;38,14;25,18;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2014-2026";"Computer Networks and Communications (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Signal Processing (Q1)";"Computer Science; Engineering; Mathematics"
24;21100372437;"IEEE Transactions on Network Science and Engineering";journal;"23274697";"IEEE Computer Society";No;No;1,941;Q1;82;513;947;22285;8227;928;8,48;43,44;30,61;0;United States;Northern America;"IEEE Computer Society";"2014-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1)";"Computer Science; Engineering"
25;17340;"IEEE Transactions on Automation Science and Engineering";journal;"15455955, 15583783";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,918;Q1;135;594;684;26643;6309;678;8,85;44,85;27,16;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2004-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Engineering"
