Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100887442;"Forum of Mathematics, Pi";journal;"20505086";"Cambridge University Press";Yes;No;2,436;Q1;26;27;35;1468;85;35;2,11;54,37;8,20;0;United Kingdom;Western Europe;"Cambridge University Press";"2013-2026";"Algebra and Number Theory (Q1); Analysis (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1); Mathematical Physics (Q1); Statistics and Probability (Q1)";"Mathematics"
2;23844;"Journal of Combinatorial Theory. Series B";journal;"10960902, 00958956";"Academic Press Inc.";No;No;1,869;Q1;75;87;250;2201;396;249;1,59;25,30;17,99;0;United States;Northern America;"Academic Press Inc.";"1971-2026";"Computational Theory and Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
3;23863;"Journal of Computational and Graphical Statistics";journal;"10618600, 15372715";"Taylor and Francis Ltd.";No;No;1,720;Q1;114;114;250;4533;648;241;2,57;39,76;27,34;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1992-2026";"Discrete Mathematics and Combinatorics (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
4;21101021579;"Advances in Combinatorics";journal;"25175599";"Alliance of Diamond OA Journals";Yes;Yes;1,498;Q1;12;8;24;170;41;24;1,79;21,25;31,82;0;United Kingdom;Western Europe;"Alliance of Diamond OA Journals";"2019-2025";"Discrete Mathematics and Combinatorics (Q1)";"Mathematics"
5;25785;"Combinatorica";journal;"02099683, 14396912";"Janos Bolyai Mathematical Society";No;No;1,442;Q1;64;59;134;1447;174;133;1,20;24,53;14,29;0;Germany;Western Europe;"Janos Bolyai Mathematical Society";"1981-2026";"Computational Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1)";"Mathematics"
6;21100886430;"Forum of Mathematics, Sigma";journal;"20505094";"Cambridge University Press";Yes;No;1,402;Q1;29;112;190;4562;277;190;1,35;40,73;10,79;0;United Kingdom;Western Europe;"Cambridge University Press";"2013-2026";"Algebra and Number Theory (Q1); Analysis (Q1); Computational Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1); Mathematical Physics (Q1); Statistics and Probability (Q1); Theoretical Computer Science (Q1)";"Mathematics"
7;26445;"European Journal of Combinatorics";journal;"10959971, 01956698";"Academic Press";No;No;1,209;Q1;62;114;411;2396;445;409;1,12;21,02;18,90;0;United States;Northern America;"Academic Press";"1980-2026";"Computational Theory and Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
8;40107;"Journal of Combinatorial Theory. Series A";journal;"00973165, 10960899";"Academic Press Inc.";No;No;1,192;Q1;64;86;389;2108;528;388;1,28;24,51;16,11;0;United States;Northern America;"Academic Press Inc.";"1971-2026";"Computational Theory and Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
9;94148;"Journal of Combinatorial Designs";journal;"15206610, 10638539";"John Wiley and Sons Inc";No;No;1,138;Q1;37;40;141;849;118;141;0,79;21,23;27,71;0;United States;Northern America;"John Wiley and Sons Inc";"1993-2026";"Discrete Mathematics and Combinatorics (Q1)";"Mathematics"
10;75869;"Discrete and Continuous Dynamical Systems- Series A";journal;"15535231, 10780947";"American Institute of Mathematical Sciences";No;No;1,130;Q1;84;221;817;6551;1067;812;1,15;29,64;25,00;0;United States;Northern America;"American Institute of Mathematical Sciences";"1996-2026";"Analysis (Q1); Applied Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1)";"Mathematics"
11;23898;"Journal of Graph Theory";journal;"03649024, 10970118";"Wiley-Liss Inc.";No;No;1,057;Q1;62;124;291;2281;279;291;0,86;18,40;20,52;0;United States;Northern America;"Wiley-Liss Inc.";"1977-2026";"Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1)";"Mathematics"
