Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17700156202;"Nature Reviews Nephrology";journal;"1759507X, 17595061";"Nature Research";No;No;5,939;Q1;195;126;420;8831;5671;235;10,89;70,09;41,78;4;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Nephrology (Q1)";"Medicine"
2;19992;"Kidney International";journal;"00852538, 15231755";"Elsevier B.V.";No;No;3,886;Q1;342;356;1357;9087;9313;672;6,56;25,53;42,84;10;Netherlands;Western Europe;"Elsevier B.V.";"1972-2026";"Nephrology (Q1)";"Medicine"
3;19370;"Journal of the American Society of Nephrology";journal;"15333450, 10466673";"Wolters Kluwer Health";No;No;3,409;Q1;342;210;874;7612;6348;664;6,69;36,25;40,92;0;United States;Northern America;"Wolters Kluwer Health";"1990-2026";"Medicine (miscellaneous) (Q1); Nephrology (Q1)";"Medicine"
4;21100258425;"Kidney International Supplements";journal;"21571716, 21571724";"Elsevier B.V.";No;No;3,126;Q1;57;0;40;0;515;34;15,39;0,00;0,00;0;United States;Northern America;"Elsevier B.V.";"2011-2022, 2024-2025";"Nephrology (Q1)";"Medicine"
5;19366;"American Journal of Kidney Diseases";journal;"15236838, 02726386";"W.B. Saunders";No;No;3,096;Q1;256;201;774;6059;4754;443;5,97;30,14;43,09;8;United States;Northern America;"W.B. Saunders";"1981-2026";"Nephrology (Q1)";"Medicine"
6;7600153101;"Clinical Journal of the American Society of Nephrology";journal;"1555905X, 15559041";"Lippincott Williams and Wilkins";No;No;2,395;Q1;208;260;849;6261;4154;551;4,70;24,08;39,54;0;United States;Northern America;"Lippincott Williams and Wilkins";"2006-2026";"Critical Care and Intensive Care Medicine (Q1); Epidemiology (Q1); Nephrology (Q1); Transplantation (Q1)";"Medicine"
7;20021;"Nephrology Dialysis Transplantation";journal;"14602385, 09310509";"Oxford University Press";No;No;1,414;Q1;210;324;974;13103;3918;882;4,07;40,44;39,75;19;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Medicine (miscellaneous) (Q1); Nephrology (Q1); Transplantation (Q1)";"Medicine"
8;21100786208;"Kidney International Reports";journal;"24680249";"Elsevier Inc.";Yes;No;1,377;Q1;69;364;1153;10258;3896;905;3,31;28,18;42,84;15;United States;Northern America;"Elsevier Inc.";"2016-2026";"Nephrology (Q1)";"Medicine"
9;21101094829;"Brain, Behavior, and Immunity - Health";journal;"26663546";"Elsevier Inc.";Yes;No;1,235;Q1;44;116;498;8039;2107;483;3,78;69,30;49,55;1;United States;Northern America;"Elsevier Inc.";"2020-2026";"Nephrology (Q1); Psychiatry and Mental Health (Q1)";"Medicine"
10;19367;"American Journal of Nephrology";journal;"14219670, 02508095";"S. Karger AG";No;No;1,218;Q1;109;92;301;3751;1072;271;3,83;40,77;37,94;2;Switzerland;Western Europe;"S. Karger AG";"1981-2026";"Nephrology (Q1)";"Medicine"
11;21100203116;"Clinical Kidney Journal";journal;"20488505, 20488513";"Oxford University Press";Yes;No;1,191;Q1;77;320;828;14559;2863;705;3,37;45,50;46,96;17;United Kingdom;Western Europe;"Oxford University Press";"2009, 2011-2026";"Nephrology (Q1); Transplantation (Q1)";"Medicine"
12;21101044943;"Minerva Urology and Nephrology";journal;"27246442, 27246051";"Edizioni Minerva Medica";No;No;1,102;Q1;43;125;347;3007;1095;251;3,08;24,06;24,73;0;Italy;Western Europe;"Edizioni Minerva Medica";"2021-2026";"Nephrology (Q1); Urology (Q1)";"Medicine"
13;19849;"Current Opinion in Nephrology and Hypertension";journal;"14736543, 10624821";"Lippincott Williams and Wilkins";No;No;0,959;Q1;113;81;257;3994;737;239;2,29;49,31;36,81;0;United States;Northern America;"Lippincott Williams and Wilkins";"1992-2026";"Internal Medicine (Q1); Nephrology (Q1)";"Medicine"
14;21100904990;"Kidney Medicine";journal;"25900595";"Elsevier Inc.";Yes;No;0,934;Q1;36;160;474;4915;1053;369;2,13;30,72;40,68;3;United States;Northern America;"Elsevier Inc.";"2019-2026";"Nephrology (Q1); Internal Medicine (Q2)";"Medicine"
15;17009;"Peritoneal Dialysis International";journal;"17184304, 08968608";"Multimed Inc.";No;No;0,933;Q1;97;69;264;1957;622;217;1,91;28,36;45,07;2;Canada;Northern America;"Multimed Inc.";"1986, 1988-2026";"Medicine (miscellaneous) (Q1); Nephrology (Q1)";"Medicine"
16;20515;"Seminars in Nephrology";journal;"15584488, 02709295";"W.B. Saunders";No;No;0,855;Q1;108;61;191;4764;544;172;2,07;78,10;41,80;0;United States;Northern America;"W.B. Saunders";"1981-2026";"Nephrology (Q1)";"Medicine"
17;19950;"Journal of Nephrology";journal;"17246059, 11218428";"Oxford University Press";No;No;0,843;Q1;87;327;720;7938;1917;580;2,41;24,28;41,86;5;United Kingdom;Western Europe;"Oxford University Press";"1989-2025";"Nephrology (Q1)";"Medicine"
18;21101155955;"Kidney360";journal;"26417650";"Lippincott Williams and Wilkins";Yes;No;0,835;Q1;34;279;849;8129;1902;718;2,19;29,14;38,27;0;United States;Northern America;"Lippincott Williams and Wilkins";"2020-2026";"Nephrology (Q1); Medicine (miscellaneous) (Q2)";"Medicine"
19;21100235813;"Kidney Research and Clinical Practice";journal;"22119132, 22119140";"The Korean Society of Nephrology";Yes;Yes;0,820;Q1;41;79;218;2919;521;173;2,35;36,95;42,52;2;South Korea;Asiatic Region;"The Korean Society of Nephrology";"2012-2026";"Nephrology (Q1); Urology (Q1)";"Medicine"
20;19344;"Advances in Chronic Kidney Disease";journal;"15485595, 15485609";"W.B. Saunders";No;No;0,814;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"W.B. Saunders";"2004-2022";"Nephrology (Q2)";"Medicine"
21;20471;"Pediatric Nephrology";journal;"1432198X, 0931041X";"Springer Science and Business Media Deutschland GmbH";No;No;0,785;Q2;134;461;1209;15165;2792;1056;2,19;32,90;54,75;13;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1987-2026";"Pediatrics, Perinatology and Child Health (Q1); Nephrology (Q2)";"Medicine"
22;25471;"Blood Purification";journal;"02535068, 14219735";"S. Karger AG";No;No;0,782;Q2;76;120;376;4530;991;354;2,37;37,75;35,99;2;Switzerland;Western Europe;"S. Karger AG";"1983-2026";"Hematology (Q2); Medicine (miscellaneous) (Q2); Nephrology (Q2)";"Medicine"
23;20040;"Nephron";journal;"22353186, 16608151";"S. Karger AG";No;No;0,774;Q2;106;142;291;4232;730;271;2,33;29,80;40,48;5;Switzerland;Western Europe;"S. Karger AG";"1964-2003, 2015-2026";"Urology (Q1); Medicine (miscellaneous) (Q2); Nephrology (Q2); Physiology (Q2); Physiology (medical) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
24;21100265662;"CardioRenal Medicine";journal;"16645502, 16643828";"S. Karger AG";Yes;No;0,758;-;35;41;99;1513;261;97;2,26;36,90;41,43;0;Switzerland;Western Europe;"S. Karger AG";"2011-2026";"Urology (Q1); Cardiology and Cardiovascular Medicine (Q2)";"Medicine"
25;29803;"Research Quarterly for Exercise and Sport";journal;"02701367, 21683824";"Taylor and Francis Ltd.";No;No;0,748;Q2;111;131;244;6032;576;229;2,19;46,05;27,07;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1980-2026";"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Medicine (miscellaneous) (Q2); Nephrology (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)";"Health Professions; Medicine"
