Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;11600154092;"Current Protocols in Bioinformatics";journal;"19343396, 1934340X";"John Wiley &amp; Sons Inc.";No;No;18,663;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2002-2020";"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;12394;"Nature Structural and Molecular Biology";journal;"15459993, 15459985";"Nature Research";No;No;7,151;Q1;317;252;500;11538;4399;388;8,18;45,79;33,59;1;United Kingdom;Western Europe;"Nature Research";"1998, 2004-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;17400;"Current Opinion in Structural Biology";journal;"1879033X, 0959440X";"Elsevier Ltd";No;No;2,824;Q1;226;175;478;11052;2959;443;6,01;63,15;29,83;4;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
4;14274;"Structure";journal;"09692126, 18784186";"Cell Press";No;No;2,456;Q1;210;172;457;9158;1870;403;3,71;53,24;38,62;0;United States;Northern America;"Cell Press";"1993-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;21101072502;"NAR Genomics and Bioinformatics";journal;"26319268";"Oxford University Press";Yes;No;2,454;Q1;38;110;347;5970;1717;346;4,39;54,27;31,60;1;United Kingdom;Western Europe;"Oxford University Press";"2019-2026";"Applied Mathematics (Q1); Computer Science Applications (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Mathematics"
6;17618;"Journal of Molecular Biology";journal;"00222836, 10898638";"Academic Press";No;No;2,212;Q1;309;282;1177;21493;5706;1141;4,74;76,22;38,02;2;United States;Northern America;"Academic Press";"1959-2026";"Biophysics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;19065;"Traffic";journal;"16000854, 13989219";"Blackwell Munksgaard";No;No;1,854;Q1;156;37;130;3127;473;114;3,21;84,51;45,07;0;Denmark;Western Europe;"Blackwell Munksgaard";"2000-2026";"Biochemistry (Q1); Cell Biology (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
8;21100904463;"Journal of Structural Biology: X";journal;"25901524";"Academic Press Inc.";Yes;No;1,844;Q1;19;15;62;764;225;62;3,66;50,93;32,86;0;United States;Northern America;"Academic Press Inc.";"2019-2026";"Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
9;13096;"BMC Biology";journal;"17417007";"BioMed Central Ltd";Yes;No;1,787;Q1;144;300;729;22361;3435;720;4,37;74,54;40,76;6;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Physiology (Q1); Plant Science (Q1); Structural Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
10;29659;"Journal of Structural Biology";journal;"10478477, 10958657";"Academic Press Inc.";No;No;1,771;Q1;171;85;350;4800;1026;347;3,10;56,47;36,58;0;United States;Northern America;"Academic Press Inc.";"1990-2026";"Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
