Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;15359;"Trends in Cognitive Sciences";journal;"1879307X, 13646613";"Elsevier Ltd";No;No;5,615;Q1;390;129;369;9767;5152;304;11,78;75,71;32,94;8;United Kingdom;Western Europe;"Elsevier Ltd";"1997-2026";"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1)";"Neuroscience; Psychology"
2;18045;"Neuroscience and Biobehavioral Reviews";journal;"18737528, 01497634";"Elsevier Ltd";No;No;2,599;Q1;319;471;1186;72286;10664;1114;8,10;153,47;48,21;38;United Kingdom;Western Europe;"Elsevier Ltd";"1978-2026";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)";"Neuroscience; Psychology"
3;22478;"Journal of Memory and Language";journal;"10960821, 0749596X";"Academic Press Inc.";Yes;No;2,104;Q1;185;42;191;3003;826;189;4,51;71,50;49,09;0;United States;Northern America;"Academic Press Inc.";"1985-2026";"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)";"Computer Science; Psychology; Social Sciences"
4;18014;"Neuropsychology Review";journal;"15736660, 10407308";"Springer New York";No;No;2,019;Q1;123;40;94;4404;689;90;5,86;110,10;59,26;5;United States;Northern America;"Springer New York";"1990-1992, 1994-2026";"Neuropsychology and Physiological Psychology (Q1)";"Psychology"
5;19830;"Sleep";journal;"01618105, 15509109";"Oxford University Press";No;No;1,580;-;257;295;875;14640;4461;787;4,86;49,63;46,53;21;United States;Northern America;"Oxford University Press";"1978-2026";"Neurology (clinical) (Q1); Physiology (medical) (Q1)";"Medicine"
6;12872;"Cognitive Psychology";journal;"10955623, 00100285";"Academic Press Inc.";No;No;1,560;Q1;141;26;86;2237;332;86;3,44;86,04;31,34;0;United States;Northern America;"Academic Press Inc.";"1970-2026";"Artificial Intelligence (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)";"Computer Science; Psychology; Social Sciences"
7;70201;"Clinical Neuropsychologist";journal;"13854046, 17444144";"Taylor and Francis Ltd.";No;No;1,477;Q1;106;124;250;7029;1205;245;5,03;56,69;63,92;7;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1987-2026";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1); Psychiatry and Mental Health (Q1)";"Arts and Humanities; Medicine; Psychology"
8;18747;"Psychophysiology";journal;"00485772, 14698986";"John Wiley and Sons Inc";No;No;1,345;Q1;191;189;585;14261;2361;579;3,78;75,46;44,46;3;United States;Northern America;"John Wiley and Sons Inc";"1964-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Developmental Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Experimental and Cognitive Psychology (Q1); Neurology (Q1); Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1); Biological Psychiatry (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience; Psychology"
9;14945;"Cortex";journal;"19738102, 00109452";"Masson SpA";No;No;1,303;Q1;155;233;968;16115;3459;879;3,36;69,16;48,29;7;Italy;Western Europe;"Masson SpA";"1964-1965, 1968-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1)";"Medicine; Neuroscience; Psychology"
10;22281;"Reading and Writing";journal;"09224777, 15730905";"Springer Netherlands";No;No;1,190;Q1;101;102;309;6322;959;304;2,48;61,98;64,43;5;Netherlands;Western Europe;"Springer Netherlands";"1989-2026";"Education (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1); Speech and Hearing (Q1)";"Health Professions; Psychology; Social Sciences"
11;21100386467;"Sleep Health";journal;"23527218";"Elsevier Inc.";No;No;1,160;Q1;58;105;313;4279;1179;283;3,53;40,75;57,12;11;United States;Northern America;"Elsevier Inc.";"2015-2026";"Behavioral Neuroscience (Q1); Health (social science) (Q1); Neuropsychology and Physiological Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Neuroscience; Psychology; Social Sciences"
12;12061;"Memory and Cognition";journal;"0090502X, 15325946";"Springer New York";No;No;1,025;Q1;152;116;319;7545;847;319;2,47;65,04;46,54;2;United States;Northern America;"Springer New York";"1973-2026";"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1)";"Arts and Humanities; Medicine; Psychology"
13;19700175166;"Frontiers in Behavioral Neuroscience";journal;"16625153";"Frontiers Media SA";Yes;No;0,975;Q1;115;548;915;40989;3128;882;2,91;74,80;48,86;21;Switzerland;Western Europe;"Frontiers Media SA";"2007-2026";"Neuropsychology and Physiological Psychology (Q1); Behavioral Neuroscience (Q2); Cognitive Neuroscience (Q2)";"Neuroscience; Psychology"
14;21101055723;"Computational Brain and Behavior";journal;"2522087X";"Springer Nature";No;No;0,968;Q1;25;30;94;1606;225;94;2,52;53,53;23,08;1;Switzerland;Western Europe;"Springer Nature";"2018-2026";"Neuropsychology and Physiological Psychology (Q1); Developmental and Educational Psychology (Q2)";"Psychology"
15;17282;"Learning and Memory";journal;"10720502, 15495485";"Cold Spring Harbor Laboratory Press";No;No;0,926;Q1;156;51;171;3152;409;166;1,92;61,80;48,91;0;United States;Northern America;"Cold Spring Harbor Laboratory Press";"1994-2026";"Neuropsychology and Physiological Psychology (Q1); Cognitive Neuroscience (Q2); Cellular and Molecular Neuroscience (Q3)";"Neuroscience; Psychology"
16;14916;"Cognitive Neuropsychology";journal;"14640627, 02643294";"Taylor and Francis Ltd.";No;No;0,900;Q1;103;31;108;1802;254;83;2,10;58,13;47,37;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1984-2026";"Arts and Humanities (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1); Cognitive Neuroscience (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Neuroscience; Psychology"
17;18013;"Neuropsychology";journal;"08944105, 19311559";"American Psychological Association";No;No;0,900;Q1;154;103;247;7299;764;246;2,30;70,86;56,04;8;United States;Northern America;"American Psychological Association";"1989-2026";"Neuropsychology and Physiological Psychology (Q1)";"Psychology"
18;4000149409;"Quarterly Journal of Experimental Psychology";journal;"17470218, 17470226";"SAGE Publications Inc.";No;No;0,877;Q1;137;155;559;9760;1156;556;2,02;62,97;44,10;3;United Kingdom;Western Europe;"SAGE Publications Inc.";"2006-2026";"Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1); Experimental and Cognitive Psychology (Q2); Physiology (Q2); Physiology (medical) (Q2); Psychology (miscellaneous) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Psychology"
19;12145;"Biological Psychology";journal;"03010511, 18736246";"Elsevier B.V.";No;No;0,862;Q2;158;141;424;10645;1201;415;2,55;75,50;48,14;2;Netherlands;Western Europe;"Elsevier B.V.";"1973-2026";"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2)";"Neuroscience; Psychology"
20;14902;"International Journal of Psychophysiology";journal;"18727697, 01678760";"Elsevier B.V.";No;No;0,854;Q2;160;149;478;11824;1448;469;2,92;79,36;49,65;5;Netherlands;Western Europe;"Elsevier B.V.";"1983-2026";"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (medical) (Q2)";"Medicine; Neuroscience; Psychology"
21;18011;"Neuropsychological Rehabilitation";journal;"14640694, 09602011";"Taylor and Francis Ltd.";No;No;0,818;Q2;92;109;264;6539;904;262;3,24;59,99;59,79;17;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1991-2026";"Arts and Humanities (miscellaneous) (Q1); Rehabilitation (Q1); Applied Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Medicine; Psychology"
22;12163;"Brain and Cognition";journal;"10902147, 02782626";"Academic Press Inc.";No;No;0,787;Q2;147;37;278;3108;741;271;2,45;84,00;57,93;0;United States;Northern America;"Academic Press Inc.";"1982-2026";"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)";"Arts and Humanities; Neuroscience; Psychology"
