Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19409;"Advanced Drug Delivery Reviews";journal;"0169409X, 18728294";"Elsevier B.V.";No;No;4,015;Q1;405;127;594;24788;12320;551;20,34;195,18;45,70;0;Netherlands;Western Europe;"Elsevier B.V.";"1987-2026";"Pharmaceutical Science (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
2;23010;"Journal of Controlled Release";journal;"18734995, 01683659";"Elsevier B.V.";No;No;2,535;Q1;345;1027;2034;76875;28829;2010;12,87;74,85;43,73;0;Netherlands;Western Europe;"Elsevier B.V.";"1984-2026";"Pharmaceutical Science (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
3;16088;"Journal of Nanobiotechnology";journal;"14773155";"BioMed Central Ltd";Yes;No;2,517;Q1;144;772;1753;62905;26768;1749;14,29;81,48;42,92;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Immunology and Microbiology; Materials Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
4;4700152457;"Nano Today";journal;"1878044X, 17480132";"Elsevier B.V.";No;No;2,260;Q1;202;270;977;19094;10911;957;10,98;70,72;41,29;0;Netherlands;Western Europe;"Elsevier B.V.";"1970, 2006-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
5;18403;"Apoptosis";journal;"13608185, 1573675X";"Springer";No;No;2,242;Q1;138;174;313;16454;3071;307;10,00;94,56;44,36;0;United States;Northern America;"Springer";"1996-2026";"Biochemistry (medical) (Q1); Cancer Research (Q1); Cell Biology (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
6;19700175119;"Asian Journal of Pharmaceutical Sciences";journal;"18180876, 2221285X";"KeAi Communications Co.";Yes;Yes;2,196;Q1;87;67;184;6608;2546;180;12,92;98,63;43,00;0;China;Asiatic Region;"KeAi Communications Co.";"2009-2026";"Pharmaceutical Science (Q1); Pharmacology (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
7;21100225611;"Advanced Healthcare Materials";journal;"21922640, 21922659";"John Wiley and Sons Inc";No;No;2,192;Q1;178;1220;2519;93658;28984;2506;11,45;76,77;41,62;1;United States;Northern America;"John Wiley and Sons Inc";"2012-2026";"Biomaterials (Q1); Biomedical Engineering (Q1); Pharmaceutical Science (Q1)";"Engineering; Materials Science; Pharmacology, Toxicology and Pharmaceutics"
8;17067;"Phytomedicine";journal;"09447113, 1618095X";"Elsevier GmbH";No;No;2,092;Q1;160;1312;2350;77319;26216;2345;11,55;58,93;47,33;1;Germany;Western Europe;"Elsevier GmbH";"1994-2026";"Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;19900192116;"Journal of Pharmaceutical Analysis";journal;"20951779";"Xi'an Jiaotong University";Yes;No;1,588;Q1;69;240;376;16742;3459;364;9,54;69,76;43,37;1;China;Asiatic Region;"Xi'an Jiaotong University";"2011-2026";"Analytical Chemistry (Q1); Drug Discovery (Q1); Electrochemistry (Q1); Pharmaceutical Science (Q1); Pharmacy (Q1); Spectroscopy (Q1)";"Chemistry; Health Professions; Pharmacology, Toxicology and Pharmaceutics"
10;21100981214;"Bioengineering and Translational Medicine";journal;"23806761";"John Wiley and Sons Inc";Yes;No;1,446;Q1;48;138;440;11462;3411;437;7,24;83,06;41,44;0;United States;Northern America;"John Wiley and Sons Inc";"2018, 2020-2026";"Biomedical Engineering (Q1); Biotechnology (Q1); Pharmaceutical Science (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Pharmacology, Toxicology and Pharmaceutics"
11;7700153108;"International Journal of Nanomedicine";journal;"11782013, 11769114";"Dove Medical Press Ltd";Yes;No;1,414;Q1;209;765;1538;73956;13658;1518;8,75;96,67;45,16;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2006-2026";"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Materials Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
12;20770;"Drug Delivery";journal;"10717544, 15210464";"Taylor and Francis Ltd.";Yes;No;1,339;Q1;119;90;432;7228;4102;432;8,13;80,31;49,39;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993, 1995-2026";"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
13;19700175230;"Drug Design, Development and Therapy";journal;"11778881";"Dove Medical Press Ltd";Yes;No;1,309;Q1;121;739;982;43286;6340;948;5,98;58,57;46,28;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2007-2026";"Drug Discovery (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
14;19700182043;"Drug Delivery and Translational Research";journal;"21903948, 2190393X";"Springer";No;No;1,280;Q1;81;327;625;25471;5320;613;7,83;77,89;48,22;1;United States;Northern America;"Springer";"2011-2026";"Pharmaceutical Science (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
15;21101097345;"ACS Bio and Med Chem Au";journal;"26942437";"American Chemical Society";Yes;No;1,267;Q1;21;81;130;5495;605;126;4,15;67,84;37,58;0;United States;Northern America;"American Chemical Society";"2021-2026";"Biochemistry (Q1); Drug Discovery (Q1); Pharmaceutical Science (Q1); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Pharmacology, Toxicology and Pharmaceutics"
16;3200147837;"Journal of Exercise Science and Fitness";journal;"1728869X";"Elsevier (Singapore) Pte Ltd";Yes;No;1,226;Q1;39;61;155;3239;759;155;4,71;53,10;34,44;0;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2005-2026";"Pharmaceutical Science (Q1); Pharmacology (nursing) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Public Health, Environmental and Occupational Health (Q1); Sports Science (Q1)";"Health Professions; Medicine; Nursing; Pharmacology, Toxicology and Pharmaceutics"
17;21100370879;"Journal of Managed Care and Specialty Pharmacy";journal;"23761032, 23760540";"Academy of Managed Care Pharmacy (AMCP)";No;No;1,212;Q1;82;143;440;4127;1325;426;2,96;28,86;50,50;2;United States;Northern America;"Academy of Managed Care Pharmacy (AMCP)";"2014-2026";"Health Policy (Q1); Pharmaceutical Science (Q1); Pharmacy (Q1)";"Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics"
18;19700188360;"Pharmaceutics";journal;"19994923";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,197;Q1;157;1614;7182;129490;53282;7085;7,51;80,23;49,18;1;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2009-2026";"Pharmaceutical Science (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
19;21100788744;"OpenNano";journal;"23529520";"Elsevier Inc.";Yes;No;1,184;Q1;38;42;175;3456;1793;174;8,84;82,29;50,30;0;United States;Northern America;"Elsevier Inc.";"2016-2019, 2021-2026";"Biotechnology (Q1); Internal Medicine (Q1); Pharmaceutical Science (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
20;17700156714;"Pharmaceuticals";journal;"14248247";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,140;Q1;120;1890;5016;148948;31615;4957;6,16;78,81;49,23;1;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2004, 2009-2026";"Drug Discovery (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Pharmacology, Toxicology and Pharmaceutics"
21;21082;"Pharmaceutical Biology";journal;"13880209, 17445116";"Taylor and Francis Ltd.";Yes;No;1,121;Q1;103;56;410;3588;2535;409;6,46;64,07;47,50;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1961-1972, 1975-2026";"Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
22;23089;"Journal of Pharmacy and Pharmaceutical Sciences";journal;"14821826";"Frontiers Media SA";Yes;No;1,106;Q1;95;21;84;697;423;80;4,72;33,19;47,62;0;Switzerland;Western Europe;"Frontiers Media SA";"1998-2026";"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
23;21100896684;"International Journal of Pharmaceutics: X";journal;"25901567";"Elsevier B.V.";Yes;No;1,101;Q1;37;151;188;11849;1593;188;8,69;78,47;45,10;0;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Pharmaceutical Science (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
24;21101256429;"Pharmaceutical Science Advances";journal;"27732169";"Elsevier B.V.";Yes;No;1,084;Q1;12;36;45;2300;338;43;7,51;63,89;42,93;0;Netherlands;Western Europe;"Elsevier B.V.";"2023-2026";"Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
25;84948;"Expert Opinion on Drug Delivery";journal;"17425247, 17447593";"Taylor and Francis Ltd.";No;No;1,057;Q1;152;142;340;15571;2242;322;5,94;109,65;45,74;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2004-2026";"Pharmaceutical Science (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
26;21226;"Drug Metabolism and Disposition";journal;"00909556, 1521009X";"Elsevier Inc.";No;No;1,054;Q1;202;188;467;10214;1802;453;3,38;54,33;41,79;0;United States;Northern America;"Elsevier Inc.";"1973-2026";"Pharmaceutical Science (Q1); Pharmacology (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
27;144790;"Marine Drugs";journal;"16603397";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,044;Q1;188;486;2009;38767;13938;1986;6,26;79,77;48,70;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2003-2026";"Drug Discovery (Q1); Pharmaceutical Science (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
28;4700151922;"Research in Social and Administrative Pharmacy";journal;"15517411";"Elsevier Inc.";No;No;0,993;Q1;78;107;537;5940;2022;473;3,69;55,51;60,57;2;United States;Northern America;"Elsevier Inc.";"2005-2026";"Pharmaceutical Science (Q1); Pharmacy (Q1)";"Health Professions; Pharmacology, Toxicology and Pharmaceutics"
29;22454;"International Journal of Pharmaceutics";journal;"18733476, 03785173";"Elsevier B.V.";Yes;No;0,977;Q1;279;1218;3145;96381;19932;3131;6,34;79,13;45,64;1;Netherlands;Western Europe;"Elsevier B.V.";"1978-2026";"Pharmaceutical Science (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
30;21100241807;"Artificial Cells, Nanomedicine and Biotechnology";journal;"2169141X, 21691401";"Taylor and Francis Ltd.";Yes;No;0,967;Q1;105;36;130;2170;781;129;6,26;60,28;48,33;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Biomedical Engineering (Q2)";"Biochemistry, Genetics and Molecular Biology; Engineering; Medicine; Pharmacology, Toxicology and Pharmaceutics"
31;21100444313;"Sustainable Chemistry and Pharmacy";journal;"23525541";"Elsevier B.V.";No;No;0,967;Q1;70;351;1144;23819;8399;1134;7,45;67,86;42,69;0;Netherlands;Western Europe;"Elsevier B.V.";"2015-2026";"Pharmaceutical Science (Q1); Environmental Chemistry (Q2); Management, Monitoring, Policy and Law (Q2); Pollution (Q2)";"Environmental Science; Pharmacology, Toxicology and Pharmaceutics"
