Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;28773;"Ca-A Cancer Journal for Clinicians";journal;"15424863, 00079235";"John Wiley and Sons Inc";No;No;86,091;Q1;236;41;118;3509;31131;85;307,80;85,59;53,88;12;United States;Northern America;"John Wiley and Sons Inc";"1950-2026";"Hematology (Q1); Oncology (Q1)";"Medicine"
2;28711;"Annals of Oncology";journal;"15698041, 09237534";"Elsevier Ltd";No;No;11,945;Q1;331;167;839;5885;16642;493;18,86;35,24;43,14;45;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Hematology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Medicine"
3;17900156736;"Journal of Hematology and Oncology";journal;"17568722";"BioMed Central Ltd";Yes;No;6,046;Q1;194;169;495;18270;11285;431;21,04;108,11;42,05;9;United Kingdom;Western Europe;"BioMed Central Ltd";"2008-2026";"Cancer Research (Q1); Hematology (Q1); Molecular Biology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;25454;"Blood";journal;"15280020, 00064971";"Elsevier B.V.";No;No;4,927;Q1;556;873;2522;29745;22291;1745;8,56;34,07;42,79;68;United States;Northern America;"Elsevier B.V.";"1946-2026";"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
5;21100370017;"The Lancet Haematology";journal;"23523026, 24519960";"Elsevier Ltd";No;No;4,793;Q1;113;199;522;3507;3980;260;7,62;17,62;38,47;0;United Kingdom;Western Europe;"Elsevier Ltd";"2014-2026";"Hematology (Q1)";"Medicine"
6;21100205926;"Blood Cancer Journal";journal;"20445385";"Springer Nature";Yes;No;3,699;Q1;94;167;422;5131;3168;267;8,05;30,72;40,85;15;United Kingdom;Western Europe;"Springer Nature";"2011-2026";"Hematology (Q1); Oncology (Q1)";"Medicine"
7;26015;"Leukemia";journal;"08876924, 14765551";"Springer Nature";No;No;3,376;Q1;235;335;1092;13165;8625;890;7,79;39,30;43,48;21;United Kingdom;Western Europe;"Springer Nature";"1987-2026";"Anesthesiology and Pain Medicine (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;26000;"Journal of Thrombosis and Haemostasis";journal;"15387836, 15387933";"Elsevier B.V.";No;No;3,086;Q1;224;357;1106;12565;9195;840;9,70;35,20;43,72;27;Netherlands;Western Europe;"Elsevier B.V.";"2003-2026";"Hematology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
9;21100886825;"Blood Advances";journal;"24739529, 24739537";"American Society of Hematology";Yes;No;3,070;Q1;110;652;1622;22812;11107;1549;6,95;34,99;44,21;63;United States;Northern America;"American Society of Hematology";"2016-2026";"Hematology (Q1)";"Medicine"
10;25424;"American Journal of Hematology";journal;"03618609, 10968652";"John Wiley and Sons Inc";No;No;2,901;Q1;145;341;1006;9253;6159;538;6,23;27,13;41,81;23;United States;Northern America;"John Wiley and Sons Inc";"1976-2026";"Hematology (Q1)";"Medicine"
11;25472;"Blood Reviews";journal;"15321681, 0268960X";"Churchill Livingstone";No;No;2,803;Q1;125;60;198;7100;1859;197;7,76;118,33;39,17;6;United Kingdom;Western Europe;"Churchill Livingstone";"1987-2026";"Hematology (Q1); Oncology (Q1)";"Medicine"
12;21101094482;"Journal of the National Cancer Center";journal;"20968663, 26670054";"";Yes;No;2,649;Q1;21;38;19;2525;191;16;10,05;66,45;39,52;1;China;Asiatic Region;"";"2021-2025";"Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;25954;"Haematologica";journal;"15928721, 03906078";"Ferrata Storti Foundation";Yes;No;2,557;Q1;179;390;1392;11364;7230;874;5,32;29,14;44,41;21;Italy;Western Europe;"Ferrata Storti Foundation";"1947-2026";"Hematology (Q1)";"Medicine"
14;21100459104;"Experimental Hematology and Oncology";journal;"21623619";"BioMed Central Ltd";Yes;No;1,908;Q1;58;106;126;7331;982;107;8,75;69,16;43,15;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2012-2026";"Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
15;17876;"Radiotherapy and Oncology";journal;"18790887, 01678140";"Elsevier Ireland Ltd";No;No;1,834;Q1;196;402;1329;14447;7181;1143;4,89;35,94;41,79;35;Ireland;Western Europe;"Elsevier Ireland Ltd";"1983-2026";"Hematology (Q1); Oncology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Medicine"
16;21101038539;"Transplantation and Cellular Therapy";journal;"26666367, 26666375";"Elsevier B.V.";No;No;1,814;Q1;152;313;1131;11997;4481;1014;3,34;38,33;45,80;31;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Cell Biology (Q1); Hematology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Transplantation (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
17;25473;"British Journal of Haematology";journal;"13652141, 00071048";"John Wiley and Sons Inc";No;No;1,628;Q1;220;635;2180;17605;7236;1059;3,60;27,72;45,74;61;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1955-2026";"Hematology (Q1)";"Medicine"
18;20640;"Thrombosis and Haemostasis";journal;"03406245, 2567689X";"Georg Thieme Verlag";No;No;1,565;Q1;217;247;626;9866;3099;525;5,64;39,94;39,62;16;Germany;Western Europe;"Georg Thieme Verlag";"1976-2026";"Hematology (Q1)";"Medicine"
19;29309;"Critical Reviews in Oncology/Hematology";journal;"10408428, 18790461";"Elsevier Ireland Ltd";No;No;1,510;Q1;160;203;644;20544;3886;632;5,96;101,20;46,26;12;Ireland;Western Europe;"Elsevier Ireland Ltd";"1983-2026";"Geriatrics and Gerontology (Q1); Hematology (Q1); Oncology (Q1)";"Medicine"
20;20648;"Thrombosis Research";journal;"00493848, 18792472";"Elsevier Ltd";No;No;1,487;Q1;141;269;1145;10014;5427;776;5,27;37,23;40,78;8;United Kingdom;Western Europe;"Elsevier Ltd";"1972-2026";"Hematology (Q1)";"Medicine"
21;13120;"Seminars in Oncology";journal;"00937754, 15328708";"W.B. Saunders";No;No;1,464;Q1;153;60;140;3615;703;129;3,74;60,25;44,55;3;United States;Northern America;"W.B. Saunders";"1974-2026";"Hematology (Q1); Oncology (Q1)";"Medicine"
22;26781;"Bone Marrow Transplantation";journal;"02683369, 14765365";"Springer Nature";No;No;1,327;Q1;154;351;1131;8570;3390;726;2,85;24,42;42,13;17;United Kingdom;Western Europe;"Springer Nature";"1986-2026";"Hematology (Q1); Transplantation (Q1)";"Medicine"
23;21101023628;"Research and Practice in Thrombosis and Haemostasis";journal;"24750379";"Elsevier B.V.";Yes;No;1,320;Q1;49;198;431;6926;1636;368;3,71;34,98;45,85;16;United States;Northern America;"Elsevier B.V.";"2017-2026";"Hematology (Q1)";"Medicine"
24;5000158305;"Journal of Clinical and Experimental Hematopathology";journal;"18809952, 13464280";"Nihon Rinpa Monaikei Gakkai";Yes;No;1,243;-;37;40;96;1123;180;79;1,52;28,08;23,92;0;Japan;Asiatic Region;"Nihon Rinpa Monaikei Gakkai";"2006-2016, 2019-2025";"Medicine (miscellaneous) (Q1)";"Medicine"
25;6300153105;"Current Opinion in HIV and AIDS";journal;"17466318, 1746630X";"Lippincott Williams and Wilkins";No;No;1,236;Q1;87;54;169;2887;639;156;3,88;53,46;50,83;0;United States;Northern America;"Lippincott Williams and Wilkins";"2006-2026";"Hematology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Immunology (Q2); Virology (Q2)";"Immunology and Microbiology; Medicine; Nursing"
26;26072;"Seminars in Thrombosis and Hemostasis";journal;"10989064, 00946176";"Thieme Medical Publishers, Inc.";No;No;1,190;Q1;119;103;331;6688;1454;258;4,25;64,93;32,82;2;United States;Northern America;"Thieme Medical Publishers, Inc.";"1974-2026";"Cardiology and Cardiovascular Medicine (Q1); Hematology (Q1)";"Medicine"
27;25949;"Experimental Hematology";journal;"0301472X, 18732399";"Elsevier Inc.";No;No;1,182;Q1;133;76;260;4053;707;258;2,72;53,33;44,09;0;United States;Northern America;"Elsevier Inc.";"1973-2026";"Genetics (Q1); Hematology (Q1); Cancer Research (Q2); Cell Biology (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
28;26088;"Transfusion Medicine Reviews";journal;"15329496, 08877963";"W.B. Saunders";No;No;1,179;Q1;92;30;106;1337;557;96;4,89;44,57;54,08;2;United States;Northern America;"W.B. Saunders";"1987-2026";"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Hematology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
29;25981;"Hematology (United States)";journal;"15204383, 15204391";"American Society of Hematology";Yes;No;1,172;Q1;115;96;268;4229;914;268;3,38;44,05;50,00;8;United States;Northern America;"American Society of Hematology";"2001-2025";"Hematology (Q1)";"Medicine"
30;25963;"Haemophilia";journal;"13518216, 13652516";"John Wiley and Sons Inc";No;No;1,145;Q1;112;205;735;5970;2009;501;2,95;29,12;53,59;15;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1995-2026";"Hematology (Q1); Medicine (miscellaneous) (Q1); Genetics (clinical) (Q2)";"Medicine"
31;21101017600;"HemaSphere";journal;"25729241";"John Wiley and Sons Inc";Yes;No;1,145;Q1;42;132;422;3660;962;270;2,63;27,73;45,08;0;United States;Northern America;"John Wiley and Sons Inc";"2017-2026";"Hematology (Q1)";"Medicine"
32;25948;"European Journal of Haematology";journal;"16000609, 09024441";"John Wiley and Sons Inc";No;No;1,094;Q1;102;149;485;5133;1461;443;3,08;34,45;45,03;11;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1986-2026";"Hematology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
33;26071;"Seminars in Hematology";journal;"00371963, 15328686";"W.B. Saunders";No;No;1,070;Q1;106;31;103;1967;372;93;3,60;63,45;42,11;1;United States;Northern America;"W.B. Saunders";"1964-2025";"Hematology (Q1)";"Medicine"
34;25932;"Current Opinion in Hematology";journal;"15317048, 10656251";"Lippincott Williams and Wilkins";No;No;1,051;Q1;113;45;192;2971;602;179;3,06;66,02;39,81;0;United States;Northern America;"Lippincott Williams and Wilkins";"1994-2026";"Hematology (Q1)";"Medicine"
35;25979;"Hematological Oncology";journal;"10991069, 02780232";"John Wiley and Sons Ltd";No;No;1,051;Q1;59;124;339;4189;988;265;2,28;33,78;45,01;5;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1983-2026";"Hematology (Q1); Medicine (miscellaneous) (Q1); Cancer Research (Q2); Oncology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
36;21100900279;"Cytokine: X";journal;"25901532";"Academic Press";Yes;No;1,030;Q2;16;4;32;171;162;32;5,71;42,75;38,46;0;United States;Northern America;"Academic Press";"2019-2022";"Biochemistry (Q2); Hematology (Q2); Immunology (Q2); Immunology and Allergy (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
