Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101227993;"Acta Materia Medica";journal;"27377946";"Compuscript Ltd";Yes;Yes;1,133;Q1;23;33;102;3102;627;97;6,34;94,00;42,58;0;Ireland;Western Europe;"Compuscript Ltd";"2022-2025";"Complementary and Manual Therapy (Q1); Inorganic Chemistry (Q1); Occupational Therapy (Q1); Pathophysiology (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Health Professions; Nursing; Pharmacology, Toxicology and Pharmaceutics"
2;29283;"Journal of Occupational Rehabilitation";journal;"15733688, 10530487";"Springer New York";No;No;0,899;Q1;93;139;194;6765;698;185;3,92;48,67;61,54;6;United States;Northern America;"Springer New York";"1991-2026";"Occupational Therapy (Q1); Rehabilitation (Q1)";"Health Professions; Medicine"
3;38758;"Canadian Journal of Occupational Therapy";journal;"00084174, 19119828";"SAGE Publications Inc.";No;No;0,707;Q1;69;50;99;2506;259;94;2,59;50,12;84,93;0;United States;Northern America;"SAGE Publications Inc.";"1933-2026";"Occupational Therapy (Q1)";"Health Professions"
4;16295;"Australian Occupational Therapy Journal";journal;"00450766, 14401630";"Wiley-Blackwell Publishing Ltd";No;No;0,700;Q1;60;75;199;3436;507;180;2,27;45,81;81,34;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1952-1953, 1956-2026";"Occupational Therapy (Q1)";"Health Professions"
5;18829;"Scandinavian Journal of Occupational Therapy";journal;"16512014, 11038128";"Springer International Publishing";Yes;No;0,656;Q1;56;57;242;2770;620;241;2,25;48,60;79,89;1;United Kingdom;Western Europe;"Springer International Publishing";"1994-2025";"Occupational Therapy (Q1); Public Health, Environmental and Occupational Health (Q2)";"Health Professions; Medicine"
6;29854;"Occupational Therapy International";journal;"15570703, 09667903";"John Wiley and Sons Ltd";Yes;No;0,628;Q1;49;41;107;1765;279;107;2,38;43,05;61,18;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1994-2026";"Occupational Therapy (Q1); Medicine (miscellaneous) (Q2)";"Health Professions; Medicine"
7;28566;"American Journal of Occupational Therapy";journal;"19437676, 02729490";"American Occupational Therapy Association, Inc";No;No;0,585;Q1;106;152;511;5674;1017;495;1,97;37,33;72,59;1;United States;Northern America;"American Occupational Therapy Association, Inc";"1947-2026";"Occupational Therapy (Q1); Medicine (miscellaneous) (Q2)";"Health Professions; Medicine"
8;21101146512;"Open Access Journal of Sports Medicine";journal;"11791543";"Dove Medical Press Ltd";Yes;No;0,556;Q1;15;23;40;1482;101;40;2,23;64,43;35,29;0;United Kingdom;Western Europe;"Dove Medical Press Ltd";"2013-2015, 2019-2026";"Complementary and Manual Therapy (Q1); Occupational Therapy (Q1); Optometry (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Podiatry (Q2); Orthopedics and Sports Medicine (Q3)";"Health Professions; Medicine"
9;15770;"Physical and Occupational Therapy in Pediatrics";journal;"01942638, 15413144";"Taylor &amp; Francis Group LLC Philadelphia";No;No;0,547;Q2;61;72;136;2938;275;131;1,97;40,81;72,73;0;United States;Northern America;"Taylor &amp; Francis Group LLC Philadelphia";"1981-2026";"Medicine (miscellaneous) (Q2); Occupational Therapy (Q2); Pediatrics, Perinatology and Child Health (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2)";"Health Professions; Medicine"
10;29285;"Journal of Vocational Rehabilitation";journal;"10522263, 18786316";"SAGE Publications Ltd";No;No;0,498;Q2;50;52;175;2192;280;169;1,41;42,15;64,63;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1991-2026";"Occupational Therapy (Q2); Rehabilitation (Q2)";"Health Professions; Medicine"
