Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16036;"Administrative Science Quarterly";journal;"00018392, 19303815";"SAGE Publications Ltd";No;No;16,555;Q1;228;31;90;3489;1229;85;11,46;112,55;35,09;8;United States;Northern America;"SAGE Publications Ltd";"1975-1987, 1989-1990, 1993-1994, 1996-2026";"Arts and Humanities (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
2;15823;"Journal of Public Administration Research and Theory";journal;"14779803, 10531858";"Oxford University Press";No;No;3,337;Q1;157;44;127;3664;655;126;4,19;83,27;39,81;14;United Kingdom;Western Europe;"Oxford University Press";"1991-2025";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
3;17167;"Public Administration Review";journal;"00333352, 15406210";"Wiley-Blackwell";No;No;3,311;Q1;196;106;328;6406;2153;270;7,24;60,43;44,50;30;United Kingdom;Western Europe;"Wiley-Blackwell";"1978-1983, 1985, 1988, 1996-2026";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
4;21100865122;"Research and Politics";journal;"20531680";"SAGE Publications Ltd";Yes;No;2,704;Q1;36;18;96;479;510;96;1,96;26,61;48,84;7;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2026";"Political Science and International Relations (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
5;5700168564;"Policy and Society";journal;"18393373, 14494035";"Oxford University Press";Yes;No;2,370;Q1;70;38;97;2383;956;93;10,78;62,71;38,75;20;United Kingdom;Western Europe;"Oxford University Press";"2002-2003, 2008-2026";"Political Science and International Relations (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
6;5600155055;"Review of Public Personnel Administration";journal;"1552759X, 0734371X";"SAGE Publications Inc.";No;No;2,303;Q1;68;28;93;2188;536;93;5,14;78,14;60,00;0;United States;Northern America;"SAGE Publications Inc.";"1980-2026";"Organizational Behavior and Human Resource Management (Q1); Public Administration (Q1)";"Business, Management and Accounting; Social Sciences"
7;21101068168;"Perspectives on Public Management and Governance";journal;"23984910, 23984929";"Oxford University Press";No;No;2,218;Q1;31;31;85;2172;330;81;2,60;70,06;53,06;5;United States;Northern America;"Oxford University Press";"2018-2025";"Public Administration (Q1)";"Social Sciences"
8;4700152305;"Public Management Review";journal;"14719045, 14719037";"Taylor and Francis Ltd.";No;No;2,157;Q1;115;90;267;6691;1715;257;5,70;74,34;38,50;27;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Management Information Systems (Q1); Management of Technology and Innovation (Q1); Public Administration (Q1)";"Business, Management and Accounting; Social Sciences"
9;15821;"Journal of Policy Analysis and Management";journal;"02768739, 15206688";"Wiley-Liss Inc.";No;No;2,111;Q1;109;63;188;2333;522;136;2,20;37,03;40,46;34;United States;Northern America;"Wiley-Liss Inc.";"1981-2026";"Business, Management and Accounting (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
10;22786;"Policy Studies Journal";journal;"0190292X, 15410072";"Wiley-Blackwell Publishing Ltd";No;No;1,970;Q1;102;39;150;2532;744;139;4,14;64,92;39,08;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1972-2026";"Management, Monitoring, Policy and Law (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Environmental Science; Social Sciences"
11;19878;"Journal of European Public Policy";journal;"14664429, 13501763";"Routledge";No;No;1,922;Q1;146;107;308;4925;1535;275;4,31;46,03;33,16;62;United Kingdom;Western Europe;"Routledge";"1994-2026";"Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
12;19725;"Educational Administration Quarterly";journal;"0013161X, 15523519";"SAGE Publications Inc.";No;No;1,886;Q1;107;24;72;1885;327;72;4,13;78,54;40,43;0;United States;Northern America;"SAGE Publications Inc.";"1965-2026";"Education (Q1); Public Administration (Q1)";"Social Sciences"
13;16051;"American Review of Public Administration";journal;"15523357, 02750740";"SAGE Publications Inc.";No;No;1,745;Q1;90;36;190;2917;1049;186;5,96;81,03;50,00;5;United States;Northern America;"SAGE Publications Inc.";"1967-1983, 1987-2026";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
14;19700170231;"Criminology and Public Policy";journal;"17459133, 15386473";"Wiley-Blackwell Publishing Ltd";No;No;1,737;Q1;57;35;135;2979;636;124;4,35;85,11;41,77;15;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2006-2007, 2009, 2012-2026";"Law (Q1); Literature and Literary Theory (Q1); Public Administration (Q1)";"Arts and Humanities; Social Sciences"
