Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;91796;"Progress in Orthodontics";journal;"17237785, 21961042";"Springer Science and Business Media Deutschland GmbH";Yes;Yes;1,759;Q1;58;52;146;2056;956;146;6,31;39,54;37,54;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2003-2026";"Orthodontics (Q1)";"Dentistry"
2;24291;"Angle Orthodontist";journal;"19457103, 00033219";"Allen Press Inc.";Yes;Yes;1,433;Q1;120;86;287;1868;1095;257;3,82;21,72;42,73;0;United States;Northern America;"Allen Press Inc.";"1945, 1950-1951, 1960-1961, 1965-2026";"Medicine (miscellaneous) (Q1); Orthodontics (Q1)";"Dentistry; Medicine"
3;23807;"American Journal of Orthodontics and Dentofacial Orthopedics";journal;"10976752, 08895406";"Elsevier Inc.";No;No;1,237;Q1;165;215;875;5880;2510;562;2,96;27,35;41,52;0;United States;Northern America;"Elsevier Inc.";"1986-2026";"Orthodontics (Q1)";"Dentistry"
4;25026;"European Journal of Orthodontics";journal;"14602210, 01415387";"Oxford University Press";No;No;1,162;Q1;112;109;259;4396;1127;255;4,44;40,33;43,85;0;United Kingdom;Western Europe;"Oxford University Press";"1979-2026";"Orthodontics (Q1)";"Dentistry"
5;19700168907;"Korean Journal of Orthodontics";journal;"2005372X, 22347518";"Korean Association of Orthodontists";No;No;1,038;Q1;42;49;124;1362;431;117;2,99;27,80;43,54;0;South Korea;Asiatic Region;"Korean Association of Orthodontists";"2008-2026";"Orthodontics (Q1)";"Dentistry"
6;21100206609;"Journal of the World Federation of Orthodontists";journal;"22124438";"Elsevier Inc.";No;No;1,012;Q1;24;59;126;1927;471;107;3,51;32,66;39,62;0;United States;Northern America;"Elsevier Inc.";"1970, 2012-2026";"Orthodontics (Q1)";"Dentistry"
7;25660;"Journal of Adhesive Dentistry";journal;"17579988, 14615185";"Quintessenz Verlags-GmbH";Yes;No;0,853;Q1;82;29;98;1046;318;98;2,75;36,07;44,24;0;United States;Northern America;"Quintessenz Verlags-GmbH";"1999-2026";"Oral Surgery (Q1); Orthodontics (Q1); Periodontics (Q1)";"Dentistry"
8;22848;"Orthodontics and Craniofacial Research";journal;"16016335, 16016343";"Wiley-Blackwell Publishing Ltd";No;No;0,819;Q1;75;150;316;5729;957;314;2,96;38,19;45,48;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2000-2026";"Oral Surgery (Q1); Orthodontics (Q1); Otorhinolaryngology (Q1); Surgery (Q1)";"Dentistry; Medicine"
9;12236;"Journal of Orofacial Orthopedics";journal;"16156714, 14345293";"Springer Medizin";No;No;0,745;Q1;57;106;174;3792;437;168;2,41;35,77;44,89;0;Germany;Western Europe;"Springer Medizin";"1996-2026";"Oral Surgery (Q1); Orthodontics (Q1); Medicine (miscellaneous) (Q2)";"Dentistry; Medicine"
10;21100901463;"European Endodontic Journal";journal;"25480839";"Kare Publishing";Yes;No;0,725;Q1;20;62;118;2311;354;114;2,86;37,27;43,40;0;Turkey;Middle East;"Kare Publishing";"2016-2026";"Dental Assisting (Q1); Dental Hygiene (Q1); Dentistry (miscellaneous) (Q1); Oral Surgery (Q1); Orthodontics (Q1); Periodontics (Q1); Medicine (miscellaneous) (Q2)";"Dentistry; Medicine"
