Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19900191906;"Academy of Management Annals";journal;"19416520, 19416067";"Academy of Management";No;No;13,877;Q1;132;23;64;5065;1125;62;16,39;220,22;26,67;3;United States;Northern America;"Academy of Management";"2007, 2010-2025";"Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting"
2;22951;"Journal of Marketing";journal;"15477185, 00222429";"American Marketing Association";No;No;13,394;Q1;309;50;175;3723;2933;153;15,86;74,46;37,06;4;United States;Northern America;"American Marketing Association";"1939, 1941, 1956, 1958-1959, 1969-1981, 1984-1991, 1993-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
3;20191;"Academy of Management Journal";journal;"00014273";"Academy of Management";No;No;10,528;Q1;410;59;233;6497;2548;225;8,95;110,12;41,67;6;United States;Northern America;"Academy of Management";"1961, 1966-1968, 1973, 1975-2025";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
4;23157;"Strategic Management Journal";journal;"10970266, 01432095";"John Wiley and Sons Ltd";No;No;10,176;Q1;370;94;302;8183;3489;298;9,45;87,05;27,75;10;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1980-2026";"Business and International Management (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
5;22899;"Journal of Consumer Research";journal;"00935301, 15375277";"Oxford University Press";No;No;8,562;Q1;248;78;180;4762;1565;179;8,00;61,05;41,67;5;United Kingdom;Western Europe;"Oxford University Press";"1975, 1977-1978, 1984, 1988, 1991-1992, 1996-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
6;23714;"Marketing Science";journal;"07322399, 1526548X";"INFORMS Institute for Operations Research and the Management Sciences";No;No;7,543;Q1;166;72;175;3075;1133;169;5,71;42,71;24,48;9;United States;Northern America;"INFORMS Institute for Operations Research and the Management Sciences";"1985, 1991, 1993, 1995-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
7;22961;"Journal of Marketing Research";journal;"00222437, 15477193";"SAGE Publications Ltd";No;No;6,961;Q1;221;62;184;3911;1296;181;5,78;63,08;31,38;9;United States;Northern America;"SAGE Publications Ltd";"1967-1968, 1971-1973, 1976-1981, 1983, 1986-1987, 1989-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
8;24385;"Journal of the Academy of Marketing Science";journal;"00920703, 15527824";"Springer New York";No;No;6,896;Q1;234;100;190;7621;3183;173;14,31;76,21;38,28;6;United States;Northern America;"Springer New York";"1973-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
9;100147318;"Entrepreneurship Theory and Practice";journal;"10422587, 15406520";"SAGE Publications Ltd";No;No;6,876;Q1;224;49;195;5216;2786;178;11,33;106,45;31,39;8;United States;Northern America;"SAGE Publications Ltd";"1989, 1994, 2004-2026";"Business and International Management (Q1); Economics and Econometrics (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
10;23860;"Journal of Business Venturing";journal;"08839026";"Elsevier Inc.";No;No;6,234;Q1;246;52;155;6248;1708;155;9,14;120,15;30,49;7;United States;Northern America;"Elsevier Inc.";"1985-2026";"Business and International Management (Q1); Management of Technology and Innovation (Q1)";"Business, Management and Accounting"
11;20650;"Journal of Management Studies";journal;"00222380, 14676486";"Wiley-Blackwell Publishing Ltd";No;No;5,465;Q1;246;139;244;14290;2840;208;8,82;102,81;34,29;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1964-2026";"Business and International Management (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
12;21149;"Leadership Quarterly";journal;"10489843";"Elsevier Inc.";No;No;5,393;Q1;214;37;138;4204;1564;129;9,49;113,62;28,00;5;United States;Northern America;"Elsevier Inc.";"1990-2026";"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Psychology; Social Sciences"
13;11800154593;"Strategic Organization";journal;"1741315X, 14761270";"SAGE Publications Ltd";No;No;5,210;Q1;88;42;120;3426;976;109;5,16;81,57;27,47;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2003-2026";"Business and International Management (Q1); Education (Q1); Industrial Relations (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
14;24392;"Journal of International Business Studies";journal;"00472506, 14786990";"Palgrave Macmillan";No;No;5,078;Q1;254;82;265;5149;2843;222;9,18;62,79;32,29;4;United Kingdom;Western Europe;"Palgrave Macmillan";"1975-2026";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
15;4700152287;"Academy of Management Perspectives";journal;"15589080";"Academy of Management";No;No;5,063;Q1;177;20;92;2059;807;89;5,35;102,95;33,33;4;United States;Northern America;"Academy of Management";"1988, 1990, 1992-1993, 2006-2025";"Business and International Management (Q1); Marketing (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
16;28179;"Journal of Advertising";journal;"15577805, 00913367";"Routledge";No;No;4,455;Q1;151;47;139;3323;1451;117;8,60;70,70;42,11;2;United States;Northern America;"Routledge";"1972-2026";"Business and International Management (Q1); Communication (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
17;29400;"Journal of World Business";journal;"10909516";"Elsevier Inc.";No;No;4,297;Q1;158;39;176;4315;1929;173;9,18;110,64;36,00;0;United States;Northern America;"Elsevier Inc.";"1997-2026";"Business and International Management (Q1); Finance (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
18;21100926579;"Review of Corporate Finance Studies";journal;"20469136, 20469128";"Oxford University Press";No;No;4,122;Q1;30;27;70;1429;203;70;2,47;52,93;20,97;9;United States;Northern America;"Oxford University Press";"2012-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
19;21101041823;"Strategy Science";journal;"23332077, 23332050";"INFORMS Inst.for Operations Res.and the Management Sciences";No;No;3,806;Q1;37;28;87;2600;388;82;2,95;92,86;21,31;4;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"2016-2025";"Business and International Management (Q1); Management of Technology and Innovation (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
20;23406;"Business Strategy and the Environment";journal;"10990836, 09644733";"John Wiley and Sons Ltd";No;No;3,609;Q1;199;465;832;46222;15843;823;17,61;99,40;37,09;28;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1992-2026";"Business and International Management (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
21;20550;"Journal of Business Research";journal;"01482963";"Elsevier Inc.";No;No;3,499;-;322;498;2789;48101;42443;2754;12,01;96,59;40,00;10;United States;Northern America;"Elsevier Inc.";"1973-2026";"Marketing (Q1)";"Business, Management and Accounting"
22;14704;"Technological Forecasting and Social Change";journal;"00401625";"Elsevier Inc.";No;No;3,472;Q1;241;775;2210;71144;38365;2185;16,17;91,80;36,76;54;United States;Northern America;"Elsevier Inc.";"1970-2026";"Applied Psychology (Q1); Business and International Management (Q1); Management of Technology and Innovation (Q1)";"Business, Management and Accounting; Psychology"
23;21100409642;"Global Strategy Journal";journal;"20425805";"John Wiley &amp; Sons Inc.";No;No;3,471;Q1;60;25;89;2629;861;88;6,92;105,16;30,88;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2014-2026";"Business and International Management (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
24;21100217630;"Strategic Entrepreneurship Journal";journal;"19324391, 1932443X";"John Wiley &amp; Sons Inc.";No;No;3,370;Q1;82;33;94;3331;583;91;5,38;100,94;32,22;2;United States;Northern America;"John Wiley &amp; Sons Inc.";"2008, 2011-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
25;22928;"Journal of Interactive Marketing";journal;"10949968, 15206653";"SAGE Publications Inc.";No;No;3,366;Q1;142;25;92;1716;1039;91;6,81;68,64;28,99;2;United States;Northern America;"SAGE Publications Inc.";"1997-2026";"Business and International Management (Q1); Marketing (Q1)";"Business, Management and Accounting"
26;21100932830;"Journal of Innovation and Knowledge";journal;"2444569X, 25307614";"Elsevier B.V.";Yes;No;3,341;Q1;89;172;313;15434;5864;313;18,10;89,73;38,91;6;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Management of Technology and Innovation (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
27;17496;"Journal of Corporate Finance";journal;"09291199";"Elsevier B.V.";No;No;3,246;Q1;166;125;558;8258;5009;554;5,71;66,06;28,74;14;Netherlands;Western Europe;"Elsevier B.V.";"1994-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Finance (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
28;21101146363;"Academy of Management Discoveries";journal;"21681007";"Academy of Management";No;No;3,207;Q1;34;31;92;2305;388;81;4,53;74,35;50,59;3;United States;Northern America;"Academy of Management";"2019-2025";"Business and International Management (Q1); Industrial Relations (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
