Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101017909;"Archives of Academic Emergency Medicine";journal;"26454904";"Shaheed Beheshti University of Medical Sciences and Health Services";Yes;No;0,745;-;29;90;310;2308;924;295;4,87;25,64;36,17;1;Iran;Middle East;"Shaheed Beheshti University of Medical Sciences and Health Services";"2019-2026";"Emergency Medicine (Q1)";"Medicine"
2;4000148502;"Rural and Remote Health";journal;"14456354";"James Cook University";Yes;Yes;0,460;Q1;57;86;309;3123;526;289;1,50;36,31;63,25;0;Australia;Pacific Region;"James Cook University";"2005-2026";"Emergency Medical Services (Q1); Health (social science) (Q2); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)";"Health Professions; Medicine; Social Sciences"
3;21101067700;"Radiation Medicine and Protection";journal;"20970439, 26665557";"Elsevier B.V.";Yes;No;0,390;Q1;14;35;60;1212;108;53;1,80;34,63;42,35;0;China;Asiatic Region;"Elsevier B.V.";"2020-2025";"Emergency Medical Services (Q1); Public Health, Environmental and Occupational Health (Q3); Radiological and Ultrasound Technology (Q3); Radiology, Nuclear Medicine and Imaging (Q3)";"Health Professions; Medicine"
4;145061;"Healthcare Quarterly";journal;"17102774";"Longwoods Publishing Corp.";No;No;0,301;-;43;80;171;710;124;151;0,65;8,88;75,47;4;Canada;Northern America;"Longwoods Publishing Corp.";"2004-2025";"Medicine (miscellaneous) (Q3)";"Medicine"
5;21100259112;"Australasian Journal of Paramedicine";journal;"22027270";"Australasian College of Paramedicine";No;No;0,266;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;Australia;Pacific Region;"Australasian College of Paramedicine";"2005, 2008-2009, 2013-2022";"Emergency Medical Services (Q2); Emergency Medicine (Q3); Emergency Nursing (Q3)";"Health Professions; Medicine; Nursing"
6;5700154403;"Australian Journal of Emergency Management";journal;"13241540";"Australian Institute for Disaster Resilience";Yes;No;0,199;Q2;34;35;243;548;108;213;0,40;15,66;34,65;2;Australia;Pacific Region;"Australian Institute for Disaster Resilience";"1998-2026";"Emergency Medical Services (Q2); Health Professions (miscellaneous) (Q3); Safety Research (Q3)";"Health Professions; Social Sciences"
7;21101034371;"Medicina Katastrof";journal;"20701004, 26867966";"A.I. Burnazyan Federal Medical Biophysical Center";Yes;Yes;0,192;Q2;9;52;137;678;59;131;0,35;13,04;40,85;0;Russian Federation;Eastern Europe;"A.I. Burnazyan Federal Medical Biophysical Center";"2019-2025";"Emergency Medical Services (Q2); Emergency Medicine (Q3); Health Professions (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q4)";"Health Professions; Medicine"
8;21101058281;"Frontiers in Emergency Medicine";journal;"27173593";"Tehran University of Medical Sciences";No;No;0,180;Q3;9;60;47;1244;93;40;1,98;20,73;36,89;1;Iran;Middle East;"Tehran University of Medical Sciences";"2021-2025";"Emergency Medical Services (Q3); Emergency Medicine (Q3); Emergency Nursing (Q3)";"Health Professions; Medicine; Nursing"
9;21100976770;"Medico-Biological and Socio-Psychological Issues of Safety in Emergency Situations";journal;"25417487, 19954441";"Nikiforov Russian Center of Emergency and Radiation Medicine, EMERCOM of Russia";Yes;No;0,141;Q3;7;45;143;1031;48;143;0,37;22,91;30,00;0;Russian Federation;Eastern Europe;"Nikiforov Russian Center of Emergency and Radiation Medicine, EMERCOM of Russia";"2019-2025";"Emergency Medical Services (Q3); Clinical Psychology (Q4); Emergency Medicine (Q4); Psychiatry and Mental Health (Q4); Public Health, Environmental and Occupational Health (Q4)";"Health Professions; Medicine; Psychology"
10;21101022219;"Disaster and Emergency Medicine Journal";journal;"25435957, 24514691";"Via Medica";No;No;0,140;Q4;11;38;109;1181;82;81;0,99;31,08;39,52;0;Poland;Eastern Europe;"Via Medica";"2019-2025";"Critical Care and Intensive Care Medicine (Q4); Emergency Medical Services (Q4); Emergency Medicine (Q4)";"Health Professions; Medicine"
