Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19434;"MMWR Recommendations and Reports";journal;"10575987, 15458601";"Centers for Disease Control and Prevention (CDC)";Yes;No;23,962;Q1;158;4;20;192;959;20;53,25;48,00;62,50;2;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1990-2025";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
2;110092;"Morbidity and Mortality Weekly Report";journal;"01492195, 1545861X";"Centers for Disease Control and Prevention (CDC)";Yes;No;16,786;Q1;283;318;1105;2359;24442;912;26,53;7,42;63,14;141;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1981-2026";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
3;71056;"MMWR Surveillance Summaries";journal;"15458636, 15460738";"Centers for Disease Control and Prevention (CDC)";Yes;No;15,178;Q1;121;10;49;539;1558;44;33,89;53,90;77,27;5;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"2002-2009, 2011-2025";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
4;21100922606;"The Lancet Digital Health";journal;"25897500";"Elsevier Ltd";Yes;No;6,433;Q1;102;126;348;3283;4357;145;14,06;26,06;41,53;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Decision Sciences (miscellaneous) (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Decision Sciences; Health Professions; Medicine"
5;21101012669;"npj Digital Medicine";journal;"23986352";"Nature Publishing Group";Yes;No;3,552;Q1;130;193;438;9529;6995;375;16,11;49,37;35,65;52;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Computer Science Applications (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Computer Science; Health Professions; Medicine"
6;21100256982;"IEEE Journal of Biomedical and Health Informatics";journal;"21682208, 21682194";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,672;Q1;179;570;1038;26761;9028;1013;8,57;46,95;32,58;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Biotechnology (Q1); Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Health Informatics (Q1); Health Information Management (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Engineering; Health Professions; Medicine"
7;14231;"Statistical Methods in Medical Research";journal;"14770334, 09622802";"SAGE Publications Ltd";No;No;1,300;Q1;113;152;661;5738;1706;642;2,19;37,75;32,59;5;United Kingdom;Western Europe;"SAGE Publications Ltd";"1992-2026";"Health Information Management (Q1); Statistics and Probability (Q1); Epidemiology (Q2)";"Health Professions; Mathematics; Medicine"
8;23728;"Telemedicine and e-Health";journal;"15563669, 15305627";"Mary Ann Liebert Inc.";No;No;1,237;Q1;106;224;595;6693;3238;546;5,71;29,88;52,08;60;United States;Northern America;"Mary Ann Liebert Inc.";"2000-2026";"Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Health Professions; Medicine"
9;21100787828;"International Journal of Health Policy and Management";journal;"23225939";"Kerman University of Medical Sciences";Yes;No;1,155;Q1;61;382;357;15840;1170;226;3,10;41,47;48,84;93;Iran;Middle East;"Kerman University of Medical Sciences";"2013-2025";"Health Information Management (Q1); Health Policy (Q1); Health (social science) (Q1); Leadership and Management (Q1); Management, Monitoring, Policy and Law (Q1)";"Environmental Science; Health Professions; Medicine; Nursing; Social Sciences"
10;21100944557;"Health Equity";journal;"24731242";"Mary Ann Liebert Inc.";Yes;No;1,120;Q1;38;107;259;3906;759;250;2,42;36,50;67,69;25;United States;Northern America;"Mary Ann Liebert Inc.";"2017-2025";"Health Information Management (Q1); Health Policy (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Health Professions; Medicine; Social Sciences"
11;21100892339;"Health Systems and Reform";journal;"23288604, 23288620";"Taylor and Francis Ltd.";Yes;No;1,119;Q1;36;39;99;1821;390;68;3,79;46,69;39,73;18;United States;Northern America;"Taylor and Francis Ltd.";"2015-2026";"Health Informatics (Q1); Health Information Management (Q1); Public Health, Environmental and Occupational Health (Q1)";"Health Professions; Medicine"
12;21100924250;"Digital Health";journal;"20552076";"SAGE Publications Inc.";Yes;No;0,989;Q2;54;367;226;18037;1088;218;3,98;49,15;50,40;47;United Kingdom;Western Europe;"SAGE Publications Inc.";"2015, 2018-2026";"Computer Science Applications (Q1); Health Policy (Q1); Health Informatics (Q2); Health Information Management (Q2)";"Computer Science; Health Professions; Medicine"
13;21100901614;"Learning Health Systems";journal;"23796146";"John Wiley &amp; Sons Inc.";Yes;No;0,983;Q2;30;45;83;1626;265;65;3,41;36,13;53,85;7;United States;Northern America;"John Wiley &amp; Sons Inc.";"2017-2026";"Public Health, Environmental and Occupational Health (Q1); Health Informatics (Q2); Health Information Management (Q2)";"Health Professions; Medicine"
14;21100258404;"Applied Clinical Informatics";journal;"18690327";"Georg Thieme Verlag";No;No;0,974;Q2;53;135;344;5125;1059;334;2,96;37,96;46,24;16;Germany;Western Europe;"Georg Thieme Verlag";"2009-2026";"Computer Science Applications (Q1); Health Informatics (Q2); Health Information Management (Q2)";"Computer Science; Health Professions; Medicine"
