Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100922606;"The Lancet Digital Health";journal;"25897500";"Elsevier Ltd";Yes;No;6,838;Q1;102;136;388;3181;6095;218;15,38;23,39;39,08;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Decision Sciences (miscellaneous) (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Decision Sciences; Health Professions; Medicine"
2;21100420802;"GigaScience";journal;"2047217X";"Oxford University Press";Yes;No;5,314;Q1;106;116;364;8434;4388;364;3,68;72,71;40,53;2;United Kingdom;Western Europe;"Oxford University Press";"2012-2026";"Computer Science Applications (Q1); Health Informatics (Q1)";"Computer Science; Medicine"
3;5700191210;"Implementation Science";journal;"17485908";"BioMed Central Ltd";Yes;No;4,491;Q1;168;77;255;4755;2714;245;11,32;61,75;64,84;7;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2026";"Health Informatics (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
4;21101012669;"npj Digital Medicine";journal;"23986352";"Nature Publishing Group";Yes;No;4,164;Q1;130;369;589;18264;9394;518;14,99;49,50;36,80;41;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Computer Science Applications (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Computer Science; Health Professions; Medicine"
5;17271;"Medical Image Analysis";journal;"13618415, 13618423";"Elsevier B.V.";No;No;3,289;Q1;201;266;922;17541;14434;916;15,35;65,94;27,39;0;Netherlands;Western Europe;"Elsevier B.V.";"1996-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Computer Science; Health Professions; Medicine"
6;23600;"Journal of the American Medical Informatics Association";journal;"1527974X, 10675027";"Oxford University Press";No;No;2,039;Q1;195;323;849;13498;4890;791;5,00;41,79;44,01;18;United Kingdom;Western Europe;"Oxford University Press";"1994-2026";"Health Informatics (Q1)";"Medicine"
7;23709;"Journal of Medical Internet Research";journal;"14394456, 14388871";"JMIR Publications Inc.";Yes;No;1,992;Q1;234;1000;3068;56731;21515;3008;6,27;56,73;49,61;47;Canada;Northern America;"JMIR Publications Inc.";"1999-2026";"Health Informatics (Q1)";"Medicine"
8;21101242952;"PLOS Digital Health";journal;"27673170";"Public Library of Science";Yes;No;1,831;Q1;37;234;312;11544;2690;299;8,62;49,33;42,13;12;United States;Northern America;"Public Library of Science";"2022-2026";"Health Informatics (Q1)";"Medicine"
9;21100893578;"JMIR mHealth and uHealth";journal;"22915222";"JMIR Publications Inc.";Yes;No;1,787;Q1;120;176;699;9910;4680;691;6,27;56,31;51,77;10;Canada;Northern America;"JMIR Publications Inc.";"2013-2026";"Health Informatics (Q1)";"Medicine"
10;28110;"BMC Medical Research Methodology";journal;"14712288";"BioMed Central Ltd";Yes;No;1,669;Q1;189;315;905;13086;4044;897;3,17;41,54;49,49;6;United Kingdom;Western Europe;"BioMed Central Ltd";"2001-2026";"Epidemiology (Q1); Health Informatics (Q1)";"Medicine"
