Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18991;"Nature Reviews Genetics";journal;"14710056, 14710064";"Nature Research";No;No;20,403;Q1;458;121;355;10492;9216;206;23,75;86,71;33,19;2;United Kingdom;Western Europe;"Nature Research";"2000-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;19700175140;"Genome Medicine";journal;"1756994X";"BioMed Central Ltd";Yes;No;4,971;Q1;147;152;406;11328;4816;400;10,62;74,53;48,87;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2009-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;21677;"American Journal of Human Genetics";journal;"15376605, 00029297";"Cell Press";No;No;4,204;Q1;348;211;525;12361;4076;494;6,96;58,58;50,95;0;United States;Northern America;"Cell Press";"1950-2026";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;22214;"Genome Research";journal;"15495469, 10889051";"Cold Spring Harbor Laboratory Press";No;No;3,688;Q1;347;212;509;15119;2981;506;5,62;71,32;38,80;1;United States;Northern America;"Cold Spring Harbor Laboratory Press";"1991-2026";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;21101088425;"MedComm";journal;"26882663";"John Wiley and Sons Inc";Yes;No;2,930;Q1;57;497;666;72847;7971;608;11,73;146,57;42,83;2;United States;Northern America;"John Wiley and Sons Inc";"2020-2026";"Biochemistry (medical) (Q1); Cell Biology (Q1); Drug Discovery (Q1); Genetics (Q1); Genetics (clinical) (Q1); Immunology and Allergy (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
6;22191;"Genetics in Medicine";journal;"10983600, 15300366";"Elsevier B.V.";Yes;No;2,687;Q1;176;194;611;7795;3384;527;5,35;40,18;58,19;0;Netherlands;Western Europe;"Elsevier B.V.";"1998-2026";"Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
7;21100852132;"npj Genomic Medicine";journal;"20567944";"Nature Research";Yes;No;2,273;Q1;50;78;181;4880;953;177;4,91;62,56;49,32;1;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;19961;"Molecular Medicine";journal;"10761551, 15283658";"BioMed Central Ltd";Yes;No;2,069;Q1;141;331;601;20934;4871;598;8,14;63,24;45,95;0;United Kingdom;Western Europe;"BioMed Central Ltd";"1994-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;22267;"Human Mutation";journal;"10981004, 10597794";"John Wiley and Sons Inc";No;No;1,967;Q1;194;96;260;4288;1131;253;1,66;44,67;48,14;0;United States;Northern America;"John Wiley and Sons Inc";"1992-2026";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;4000151808;"PLOS Genetics";journal;"15537390, 15537404";"Public Library of Science";Yes;No;1,857;Q1;292;403;1193;24863;4543;1187;3,59;61,69;45,17;0;United States;Northern America;"Public Library of Science";"2005-2026";"Cancer Research (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine"
11;21100879846;"Circulation: Genomic and Precision Medicine";journal;"25748300";"Lippincott Williams and Wilkins";No;No;1,840;Q1;107;77;239;3442;920;196;3,77;44,70;39,95;0;United States;Northern America;"Lippincott Williams and Wilkins";"2018-2026";"Cardiology and Cardiovascular Medicine (Q1); Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
12;19700173006;"Clinical Epigenetics";journal;"18687083, 18687075";"BioMed Central Ltd";Yes;No;1,787;Q1;94;208;567;13437;3183;562;5,48;64,60;47,77;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2010-2026";"Developmental Biology (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;21100414802;"Genes and Diseases";journal;"23524820, 23523042";"KeAi Communications Co.";Yes;No;1,776;Q1;77;346;806;18234;5087;784;6,05;52,70;45,45;0;China;Asiatic Region;"KeAi Communications Co.";"2014-2026";"Biochemistry (Q1); Cell Biology (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
14;21101055809;"Human Genetics and Genomics Advances";journal;"26662477";"Elsevier Inc.";Yes;No;1,761;Q1;24;116;228;5898;881;223;3,24;50,84;50,51;0;United States;Northern America;"Elsevier Inc.";"2020-2026";"Genetics (clinical) (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
15;18945;"Journal of Medical Genetics";journal;"00222593, 14686244";"BMJ Publishing Group";No;No;1,688;Q1;201;131;479;4070;1865;465;3,68;31,07;58,52;1;United Kingdom;Western Europe;"BMJ Publishing Group";"1964-2026";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
16;17300154985;"Autism Research";journal;"19393792, 19393806";"John Wiley and Sons Inc";No;No;1,643;Q1;111;194;581;12413;3708;524;4,18;63,98;59,71;1;United States;Northern America;"John Wiley and Sons Inc";"2008-2026";"Genetics (clinical) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience"
17;22101;"European Journal of Human Genetics";journal;"10184813, 14765438";"Springer Nature";No;No;1,595;Q1;153;262;688;8695;2610;537;3,74;33,19;59,00;2;Switzerland;Western Europe;"Springer Nature";"1993-2026";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
18;22245;"Human Genetics";journal;"03406717, 14321203";"Springer Science and Business Media Deutschland GmbH";No;No;1,562;Q1;159;83;370;4642;1567;357;3,41;55,93;48,20;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1964-2026";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
19;22266;"Human Molecular Genetics";journal;"14602083, 09646906";"Oxford University Press";No;No;1,447;Q1;313;202;796;10678;2711;789;3,17;52,86;46,09;1;United Kingdom;Western Europe;"Oxford University Press";"1992-2026";"Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
20;15106;"Journal of Inherited Metabolic Disease";journal;"01418955, 15732665";"Springer Netherlands";Yes;No;1,401;Q1;131;175;311;10592;1201;280;3,85;60,53;56,59;3;Netherlands;Western Europe;"Springer Netherlands";"1978-2026";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
21;15984;"Journal of Molecular Medicine";journal;"09462716, 14321440";"Springer Science and Business Media Deutschland GmbH";No;No;1,401;Q1;167;103;345;7227;1702;341;4,85;70,17;46,02;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1976-1978, 1980-1981, 1995-2026";"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
22;22129;"Genes and Immunity";journal;"14664879, 14765470";"Springer Nature";No;No;1,344;Q1;117;56;141;2997;572;133;4,37;53,52;42,62;0;United Kingdom;Western Europe;"Springer Nature";"1999-2017, 2019-2026";"Genetics (Q1); Genetics (clinical) (Q1); Immunology (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
23;22162;"Genetic Epidemiology";journal;"07410395, 10982272";"Wiley-Liss Inc.";Yes;No;1,296;Q1;111;47;104;2002;423;101;4,26;42,60;44,01;0;United States;Northern America;"Wiley-Liss Inc.";"1984-2026";"Epidemiology (Q1); Genetics (clinical) (Q1)";"Medicine"
24;25935;"Cytotherapy";journal;"14772566, 14653249";"Elsevier B.V.";No;No;1,249;Q1;115;153;449;7541;1748;433;4,15;49,29;44,88;0;United States;Northern America;"Elsevier B.V.";"1999-2026";"Genetics (clinical) (Q1); Oncology (Q1); Transplantation (Q1); Cancer Research (Q2); Cell Biology (Q2); Immunology (Q2); Immunology and Allergy (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
25;21752;"Chromosoma";journal;"14320886, 00095915";"Springer Science and Business Media Deutschland GmbH";No;No;1,224;Q1;100;13;57;1111;158;53;2,58;85,46;51,11;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1939, 1941, 1948, 1950-1953, 1955-2025";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
26;5700191213;"Orphanet Journal of Rare Diseases";journal;"17501172";"BioMed Central Ltd";Yes;No;1,218;Q2;150;637;1304;27369;5216;1255;3,51;42,97;55,10;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2026";"Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Genetics (clinical) (Q2)";"Medicine"
27;110320;"American Journal of Medical Genetics, Part C: Seminars in Medical Genetics";journal;"15524876, 15524868";"Wiley-Liss Inc.";No;No;1,201;Q2;122;37;140;1585;485;115;1,93;42,84;62,42;0;United States;Northern America;"Wiley-Liss Inc.";"1980-1981, 1984-1985, 1987-1989, 1991-1996, 1999-2026";"Genetics (Q2); Genetics (clinical) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
28;21101048255;"Environmental Epigenetics";journal;"20585888";"Oxford University Press";Yes;No;1,173;Q2;35;34;63;2448;262;59;3,72;72,00;57,92;0;United Kingdom;Western Europe;"Oxford University Press";"2015-2026";"Health, Toxicology and Mutagenesis (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Environmental Science; Medicine"
