Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;57810;"Journal of Cultural Heritage";journal;"12962074";"Elsevier Masson s.r.l.";No;No;0,699;Q1;98;151;546;7858;2008;540;3,54;52,04;44,02;4;France;Western Europe;"Elsevier Masson s.r.l.";"2000-2026";"Anthropology (Q1); Archeology (arts and humanities) (Q1); Conservation (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Chemistry (miscellaneous) (Q2); Computer Science Applications (Q2); Materials Science (miscellaneous) (Q2); Spectroscopy (Q2)";"Arts and Humanities; Chemistry; Computer Science; Economics, Econometrics and Finance; Materials Science; Social Sciences"
2;5700154545;"International Journal of Heritage Studies";journal;"14703610, 13527258";"Taylor and Francis Ltd.";No;No;0,690;Q1;72;75;245;4936;578;235;2,31;65,81;55,04;6;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1994-2026";"Conservation (Q1); Cultural Studies (Q1); Geography, Planning and Development (Q1); History (Q1); Museology (Q1); Tourism, Leisure and Hospitality Management (Q2)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
3;19700181322;"International Journal of Architectural Heritage";journal;"15583066, 15583058";"Routledge";No;No;0,590;Q1;58;100;295;4643;857;288;3,02;46,43;39,25;0;United States;Northern America;"Routledge";"2007-2026";"Architecture (Q1); Conservation (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Engineering"
4;21100286950;"Heritage Science";journal;"20507445";"Springer Science and Business Media Deutschland GmbH";Yes;No;0,547;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2013-2024";"Archeology (Q1); Archeology (arts and humanities) (Q1); Conservation (Q1); Chemistry (miscellaneous) (Q2); Computer Science Applications (Q2); Materials Science (miscellaneous) (Q2); Spectroscopy (Q2)";"Arts and Humanities; Chemistry; Computer Science; Materials Science; Social Sciences"
5;19400157014;"Journal on Computing and Cultural Heritage";journal;"15564711, 15564673";"Association for Computing Machinery";No;No;0,542;Q1;46;91;124;4687;386;123;3,09;51,51;37,22;6;United States;Northern America;"Association for Computing Machinery";"2008-2026";"Conservation (Q1); Computer Graphics and Computer-Aided Design (Q2); Computer Science Applications (Q2); Information Systems (Q2)";"Arts and Humanities; Computer Science"
6;28462;"Surface Engineering";journal;"02670844, 17432944";"SAGE Publications Ltd";No;No;0,507;Q1;61;81;443;5279;1224;441;2,68;65,17;27,04;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1985-2026";"Conservation (Q1); Condensed Matter Physics (Q2); Materials Chemistry (Q2); Surfaces and Interfaces (Q2); Surfaces, Coatings and Films (Q2)";"Arts and Humanities; Materials Science; Physics and Astronomy"
7;21100435589;"Curator";journal;"21516952";"John Wiley &amp; Sons Inc.";No;No;0,493;Q1;21;59;138;2004;132;117;0,83;33,97;65,31;3;United States;Northern America;"John Wiley &amp; Sons Inc.";"1976-1978, 1990, 2015-2026";"Conservation (Q1); Museology (Q1)";"Arts and Humanities"
8;19600162008;"Mediterranean Archaeology and Archaeometry (discontinued)";journal;"11089628, 22418121";"UK Zhende Publishing Limited";Yes;No;0,478;Q1;28;41;123;2410;224;123;1,93;58,78;39,47;0;Greece;Western Europe;"UK Zhende Publishing Limited";"2008-2022";"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Conservation (Q1); History (Q1)";"Arts and Humanities; Social Sciences"
9;21100824034;"Virtual Archaeology Review";journal;"19899947";"Universidad Politecnica de Valencia";Yes;No;0,467;Q1;22;19;60;1018;168;59;2,81;53,58;37,50;0;Spain;Western Europe;"Universidad Politecnica de Valencia";"2017-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); Conservation (Q1); Computer Science Applications (Q3)";"Arts and Humanities; Computer Science; Social Sciences"
10;21100840441;"Journal of Eastern Mediterranean Archaeology and Heritage Studies";journal;"21663548, 21663556";"Penn State University Press";No;No;0,442;Q1;11;30;70;919;54;62;0,56;30,63;45,83;0;United States;Northern America;"Penn State University Press";"2017-2025";"Archeology (Q1); Archeology (arts and humanities) (Q1); Conservation (Q1)";"Arts and Humanities; Social Sciences"
11;21101061822;"Scientific Culture";journal;"24080071, 24079529";"University of AEGEAN";No;No;0,404;Q1;13;37;60;1692;139;60;2,95;45,73;40,63;0;Greece;Western Europe;"University of AEGEAN";"2019-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); Conservation (Q1); History (Q1); Arts and Humanities (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)";"Arts and Humanities; Environmental Science; Social Sciences"
12;21100299413;"Journal of Cultural Heritage Management and Sustainable Development";journal;"20441274, 20441266";"Emerald Group Publishing Ltd.";No;No;0,402;Q1;31;37;102;1720;186;100;1,44;46,49;41,33;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2011-2026";"Conservation (Q1); Business, Management and Accounting (miscellaneous) (Q2); Geography, Planning and Development (Q2); Urban Studies (Q2)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
13;21100375835;"Historic Environment: Policy and Practice";journal;"17567505, 17567513";"Taylor and Francis Ltd.";No;No;0,393;Q1;22;28;76;1268;114;64;1,61;45,29;52,83;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010, 2014-2026";"Archeology (arts and humanities) (Q1); Conservation (Q1); History (Q1)";"Arts and Humanities"
14;21100854757;"Open Archaeology";journal;"23006560";"Walter de Gruyter GmbH";Yes;No;0,376;Q1;20;62;149;4704;145;145;1,03;75,87;38,79;1;Poland;Eastern Europe;"Walter de Gruyter GmbH";"2015-2026";"Archeology (arts and humanities) (Q1); Conservation (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
15;21101043569;"Heritage";journal;"25719408";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,344;Q1;37;219;515;12263;1026;508;1,92;56,00;48,77;8;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2018-2026";"Archeology (arts and humanities) (Q1); Conservation (Q1); Materials Science (miscellaneous) (Q3)";"Arts and Humanities; Materials Science"
16;23620;"Studies in Conservation";journal;"00393630, 20470584";"Maney Publishing";No;No;0,323;Q1;50;91;202;2835;214;194;0,84;31,15;66,19;5;United Kingdom;Western Europe;"Maney Publishing";"1952-2026";"Conservation (Q1)";"Arts and Humanities"
17;6000159531;"International Journal of Cultural Property";journal;"14657317, 09407391";"Cambridge University Press";No;No;0,319;Q1;33;28;78;1336;102;76;1,07;47,71;47,50;0;United Kingdom;Western Europe;"Cambridge University Press";"1992-2002, 2005-2026";"Conservation (Q1); Cultural Studies (Q1); History (Q1); Museology (Q1); Anthropology (Q2)";"Arts and Humanities; Social Sciences"
