Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;13900154713;"Child Development Perspectives";journal;"17508606, 17508592";"Wiley-Blackwell Publishing Ltd";No;No;2,875;Q1;112;25;90;1580;709;90;6,39;63,20;72,97;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2025";"Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Psychology; Social Sciences"
2;12006;"Journal of Vocational Behavior";journal;"10959084, 00018791";"Academic Press Inc.";No;No;2,793;Q1;209;55;234;5556;1660;231;5,28;101,02;50,00;2;United States;Northern America;"Academic Press Inc.";"1971-2026";"Applied Psychology (Q1); Education (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Psychology; Social Sciences"
3;29561;"Journals of Gerontology - Series B Psychological Sciences and Social Sciences";journal;"10795014, 17585368";"Gerontological Society of America";No;No;1,995;Q1;193;234;765;11275;3629;748;3,58;48,18;58,62;11;United States;Northern America;"Gerontological Society of America";"1995-2026";"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)";"Medicine; Nursing; Psychology; Social Sciences"
4;13500;"Developmental Psychology";journal;"19390599, 00121649";"American Psychological Association";No;No;1,567;Q1;265;210;558;15966;2038;557;3,14;76,03;65,09;3;United States;Northern America;"American Psychological Association";"1969-2026";"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)";"Psychology; Social Sciences"
5;29102;"Health and Place";journal;"18732054, 13538292";"Elsevier Ltd";No;No;1,456;Q1;153;178;534;12250;2544;531;4,47;68,82;59,98;18;United Kingdom;Western Europe;"Elsevier Ltd";"1995-2026";"Geography, Planning and Development (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Public Health, Environmental and Occupational Health (Q1); Sociology and Political Science (Q1)";"Medicine; Social Sciences"
6;14871;"International Journal of Behavioral Development";journal;"01650254, 14640651";"SAGE Publications Ltd";No;No;1,384;Q1;119;54;167;3079;586;166;3,91;57,02;60,21;5;United Kingdom;Western Europe;"SAGE Publications Ltd";"1978-2026";"Developmental and Educational Psychology (Q1); Developmental Neuroscience (Q1); Education (Q1); Life-span and Life-course Studies (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Neuroscience; Psychology; Social Sciences"
7;25675;"Journal of Early Adolescence";journal;"15525449, 02724316";"SAGE Publications Inc.";No;No;1,264;Q1;89;45;144;3062;496;143;3,40;68,04;62,64;0;United States;Northern America;"SAGE Publications Inc.";"1981-2026";"Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Psychology; Social Sciences"
8;21100869398;"Work, Aging and Retirement";journal;"20544650";"Oxford University Press";No;No;1,248;Q1;45;33;91;2083;322;81;3,17;63,12;56,79;8;United States;Northern America;"Oxford University Press";"2015-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Geriatrics and Gerontology (Q1); Industrial Relations (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Medicine; Social Sciences"
9;29189;"Journal of Aging and Health";journal;"15526887, 08982643";"SAGE Publications Inc.";No;No;1,143;Q1;98;63;277;3307;795;276;2,44;52,49;62,69;2;United States;Northern America;"SAGE Publications Inc.";"1989-2026";"Community and Home Care (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Sociology and Political Science (Q1); Geriatrics and Gerontology (Q2)";"Medicine; Nursing; Social Sciences"
10;5600155894;"Advances in Life Course Research";journal;"18796974, 15694909";"Elsevier Ltd";No;No;1,095;Q1;54;32;120;2346;281;120;2,37;73,31;56,41;4;United Kingdom;Western Europe;"Elsevier Ltd";"2000-2003, 2005-2026";"Life-span and Life-course Studies (Q1)";"Social Sciences"
