Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100981277;"Wiley Interdisciplinary Reviews: Water";journal;"20491948";"John Wiley &amp; Sons Inc.";No;No;2,524;Q1;90;73;167;8817;1661;167;7,60;120,78;45,30;15;United States;Northern America;"John Wiley &amp; Sons Inc.";"2014-2026";"Aquatic Science (Q1); Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Ocean Engineering (Q1); Oceanography (Q1); Water Science and Technology (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering; Environmental Science"
2;50170;"International Journal of Mechanical Sciences";journal;"00207403";"Elsevier Ltd";No;No;2,188;Q1;164;892;2018;71204;19559;2011;10,06;79,83;25,05;0;United Kingdom;Western Europe;"Elsevier Ltd";"1960-2026";"Aerospace Engineering (Q1); Applied Mathematics (Q1); Civil and Structural Engineering (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Ocean Engineering (Q1)";"Engineering; Materials Science; Mathematics; Physics and Astronomy"
3;12383;"International Journal of Impact Engineering";journal;"0734743X";"Elsevier Ltd";No;No;1,749;Q1;173;212;758;10513;4718;755;5,95;49,59;22,55;0;United Kingdom;Western Europe;"Elsevier Ltd";"1983-2026";"Aerospace Engineering (Q1); Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Ocean Engineering (Q1); Safety, Risk, Reliability and Quality (Q1)";"Engineering"
4;28339;"Ocean Engineering";journal;"00298018";"Elsevier B.V.";No;No;1,394;Q1;165;3059;6886;141936;41754;6875;5,90;46,40;24,97;19;United Kingdom;Western Europe;"Elsevier B.V.";"1968-2026";"Environmental Engineering (Q1); Ocean Engineering (Q1)";"Engineering; Environmental Science"
5;21052;"Marine Structures";journal;"09518339";"Elsevier B.V.";No;No;1,324;Q1;95;123;471;5591;2616;471;5,69;45,46;20,23;0;Netherlands;Western Europe;"Elsevier B.V.";"1988-2026";"Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Ocean Engineering (Q1)";"Engineering; Materials Science"
6;15041;"Coastal Engineering";journal;"03783839";"Elsevier B.V.";No;No;1,309;Q1;148;164;401;8994;2007;400;4,74;54,84;26,61;1;Netherlands;Western Europe;"Elsevier B.V.";"1973, 1977-2026";"Environmental Engineering (Q1); Ocean Engineering (Q1)";"Engineering; Environmental Science"
7;28457;"Computational Mechanics";journal;"14320924, 01787675";"Springer Verlag";No;No;1,256;Q1;131;131;424;8326;1816;420;4,07;63,56;16,75;1;Germany;Western Europe;"Springer Verlag";"1986-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1); Computational Mechanics (Q1); Computational Theory and Mathematics (Q1); Mechanical Engineering (Q1); Ocean Engineering (Q1)";"Computer Science; Engineering; Mathematics"
8;26776;"Applied Ocean Research";journal;"01411187";"Elsevier B.V.";Yes;No;1,248;Q1;104;404;1029;19273;5434;1027;4,78;47,71;23,27;1;United Kingdom;Western Europe;"Elsevier B.V.";"1979-2026";"Ocean Engineering (Q1)";"Engineering"
9;21576;"Nonlinear Dynamics";journal;"0924090X, 1573269X";"Springer Netherlands";No;No;1,201;Q1;165;1117;2899;51977;16725;2892;5,79;46,53;27,83;2;Netherlands;Western Europe;"Springer Netherlands";"1990-2026";"Aerospace Engineering (Q1); Applied Mathematics (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1); Ocean Engineering (Q1)";"Engineering; Mathematics"
10;15961;"Naval Research Logistics";journal;"15206750, 0894069X";"John Wiley &amp; Sons Inc.";No;No;1,098;Q1;80;63;189;2751;505;186;2,53;43,67;23,27;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1973-1978, 1987-2026";"Management Science and Operations Research (Q1); Modeling and Simulation (Q1); Ocean Engineering (Q1)";"Decision Sciences; Engineering; Mathematics"
11;21100383743;"International Journal of Concrete Structures and Materials";journal;"22341315, 19760485";"Springer Science + Business Media";Yes;No;1,070;Q1;59;88;191;3912;881;191;4,01;44,45;23,68;0;United States;Northern America;"Springer Science + Business Media";"2012-2026";"Civil and Structural Engineering (Q1); Ocean Engineering (Q1)";"Engineering"
12;26252;"Maritime Policy and Management";journal;"03088839, 14645254";"Routledge";No;No;1,051;Q1;80;94;181;4175;896;175;4,93;44,41;32,62;9;United Kingdom;Western Europe;"Routledge";"1976-2026";"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Ocean Engineering (Q1); Transportation (Q2)";"Engineering; Environmental Science; Social Sciences"
13;17277;"IEEE Journal of Oceanic Engineering";journal;"15581691, 03649059";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,003;Q1;122;117;282;4901;1645;281;6,10;41,89;23,37;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1976-2026";"Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1); Ocean Engineering (Q1)";"Engineering"
14;21100197706;"International Journal of Naval Architecture and Ocean Engineering";journal;"20926790, 20926782";"Society of Naval Architects of Korea";Yes;No;0,994;Q1;54;59;198;2244;756;197;4,20;38,03;24,59;0;South Korea;Asiatic Region;"Society of Naval Architects of Korea";"2009-2026";"Control and Systems Engineering (Q1); Ocean Engineering (Q1)";"Engineering"
15;21100981758;"Journal of Ocean Engineering and Science";journal;"24680133";"Shanghai Jiaotong University";Yes;Yes;0,986;Q1;44;60;249;2891;1605;249;6,69;48,18;25,73;1;China;Asiatic Region;"Shanghai Jiaotong University";"2016-2025";"Environmental Engineering (Q1); Ocean Engineering (Q1); Oceanography (Q1)";"Earth and Planetary Sciences; Engineering; Environmental Science"
16;21643;"Probabilistic Engineering Mechanics";journal;"02668920, 18784275";"Elsevier Ltd";No;No;0,970;Q1;100;124;274;5849;1060;272;3,98;47,17;26,22;1;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Aerospace Engineering (Q1); Civil and Structural Engineering (Q1); Condensed Matter Physics (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1); Ocean Engineering (Q1); Statistical and Nonlinear Physics (Q1)";"Energy; Engineering; Physics and Astronomy"
17;12063;"Journal of Meteorological Research";journal;"20956037, 21980934";"Chinese Meteorological Society";No;No;0,938;Q1;56;73;204;4364;609;203;2,81;59,78;36,49;1;China;Asiatic Region;"Chinese Meteorological Society";"2014-2025";"Ocean Engineering (Q1); Atmospheric Science (Q2)";"Earth and Planetary Sciences; Engineering"
18;19700186900;"Water Science and Engineering";journal;"16742370, 24058106";"Editorial Office of Water Science and Engineering";Yes;Yes;0,938;Q1;47;45;120;1746;627;120;5,15;38,80;29,32;0;China;Asiatic Region;"Editorial Office of Water Science and Engineering";"2010-2026";"Civil and Structural Engineering (Q1); Ocean Engineering (Q1)";"Engineering"
19;21100790929;"Frontiers in Marine Science";journal;"22967745";"Frontiers Media SA";Yes;No;0,931;Q1;135;1636;7145;105065;24131;6852;2,96;64,22;38,99;72;Switzerland;Western Europe;"Frontiers Media SA";"2014-2026";"Aquatic Science (Q1); Environmental Science (miscellaneous) (Q1); Ocean Engineering (Q1); Oceanography (Q1); Water Science and Technology (Q1); Global and Planetary Change (Q2)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering; Environmental Science"
20;10600153366;"Structure and Infrastructure Engineering";journal;"17448980, 15732479";"Taylor and Francis Ltd.";No;No;0,880;Q1;85;214;317;10314;1390;317;4,10;48,20;25,95;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2007-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Mechanical Engineering (Q1); Ocean Engineering (Q1); Safety, Risk, Reliability and Quality (Q1); Geotechnical Engineering and Engineering Geology (Q2)";"Earth and Planetary Sciences; Engineering"
21;21100812570;"Journal of Ocean Engineering and Marine Energy";journal;"21986452, 21986444";"Springer International Publishing AG";No;No;0,827;Q1;38;56;111;2587;353;110;3,15;46,20;16,09;1;Switzerland;Western Europe;"Springer International Publishing AG";"2015-2026";"Ocean Engineering (Q1); Water Science and Technology (Q1); Energy Engineering and Power Technology (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Energy; Engineering; Environmental Science"
22;32733;"Brodogradnja";journal;"18455859, 0007215X";"University of Zagreb Faculty of Mechanical Engineering and Naval Architecture";Yes;Yes;0,824;Q1;25;32;94;1318;349;94;4,67;41,19;25,41;1;Croatia;Eastern Europe;"University of Zagreb Faculty of Mechanical Engineering and Naval Architecture";"1985-1988, 1994, 1996-2026";"Mechanical Engineering (Q1); Ocean Engineering (Q1)";"Engineering"
23;27784;"Journal of Marine Science and Technology";journal;"09484280, 14378213";"Springer";No;No;0,789;Q1;66;59;238;1976;755;236;2,78;33,49;12,37;0;Japan;Asiatic Region;"Springer";"1995-2026";"Mechanical Engineering (Q1); Mechanics of Materials (Q1); Ocean Engineering (Q1); Oceanography (Q1)";"Earth and Planetary Sciences; Engineering"
24;13549;"Journal of Atmospheric and Oceanic Technology";journal;"15200426, 07390572";"American Meteorological Society";No;No;0,770;Q1;154;78;345;3435;766;343;2,01;44,04;20,17;0;United States;Northern America;"American Meteorological Society";"1985-1994, 1996-2026";"Ocean Engineering (Q1); Atmospheric Science (Q2)";"Earth and Planetary Sciences; Engineering"
25;4400151737;"Limnology and Oceanography: Methods";journal;"15415856";"John Wiley and Sons Inc";No;No;0,724;Q1;97;67;182;3435;459;182;2,34;51,27;38,99;2;United States;Northern America;"John Wiley and Sons Inc";"2003-2026";"Ocean Engineering (Q1)";"Engineering"
26;28374;"Oceanologia";journal;"23007370, 00783234";"Institute of Oceanology, Polish Academy of Sciences";Yes;Yes;0,710;Q1;55;45;140;2564;394;139;2,69;56,98;38,51;1;Poland;Eastern Europe;"Institute of Oceanology, Polish Academy of Sciences";"1973, 1978, 1984, 1993-2025";"Aquatic Science (Q1); Ocean Engineering (Q1); Atmospheric Science (Q2); Oceanography (Q2)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering"
27;98456;"International Journal of Structural Stability and Dynamics";journal;"02194554, 17936764";"World Scientific";No;No;0,701;Q1;61;295;738;13348;2393;735;3,38;45,25;24,12;0;Singapore;Asiatic Region;"World Scientific";"2004-2026";"Building and Construction (Q1); Ocean Engineering (Q1); Aerospace Engineering (Q2); Applied Mathematics (Q2); Civil and Structural Engineering (Q2); Mechanical Engineering (Q2)";"Engineering; Mathematics"
