Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26555;"Annual Review of Physical Chemistry";journal;"0066426X, 15451593";"Annual Reviews Inc.";No;No;4,696;Q1;194;24;69;3049;1122;69;13,70;127,04;27,66;0;United States;Northern America;"Annual Reviews Inc.";"1975, 1983, 1985, 1988-2020, 2022-2025";"Medicine (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Medicine"
2;23470;"Coordination Chemistry Reviews";journal;"00108545";"Elsevier B.V.";No;No;4,145;Q1;346;424;1175;90368;24396;1162;20,45;213,13;35,69;1;Netherlands;Western Europe;"Elsevier B.V.";"1966-2026";"Inorganic Chemistry (Q1); Materials Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Materials Science"
3;21100200203;"Wiley Interdisciplinary Reviews: Computational Molecular Science";journal;"17590876, 17590884";"John Wiley &amp; Sons Inc.";No;No;3,473;Q1;131;48;162;8571;2899;160;19,55;178,56;29,81;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2011-2026";"Biochemistry (Q1); Computational Mathematics (Q1); Computer Science Applications (Q1); Materials Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Computer Science; Materials Science; Mathematics"
4;21101080172;"Chem Catalysis";journal;"26671093, 26671107";"Cell Press";No;No;3,455;Q1;61;273;438;12894;2796;254;6,38;47,23;31,01;1;United States;Northern America;"Cell Press";"2021-2026";"Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry"
5;21101098757;"EcoMat";journal;"25673173";"John Wiley and Sons Inc";Yes;No;3,369;Q1;59;110;181;9760;2455;177;11,99;88,73;31,81;1;United States;Northern America;"John Wiley and Sons Inc";"2019-2026";"Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Materials Science"
6;21101145619;"Ultrafast Science";journal;"20970331, 27658791";"American Association for the Advancement of Science";Yes;Yes;3,143;Q1;25;31;31;2240;434;30;14,00;72,26;21,20;0;United States;Northern America;"American Association for the Advancement of Science";"2021-2025";"Atomic and Molecular Physics, and Optics (Q1); Biophysics (Q1); Physical and Theoretical Chemistry (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Physics and Astronomy"
7;21101132410;"JACS Au";journal;"26913704";"American Chemical Society";Yes;No;2,937;Q1;68;319;485;22017;4062;467;8,38;69,02;33,44;3;United States;Northern America;"American Chemical Society";"2021-2026";"Analytical Chemistry (Q1); Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry"
8;26533;"Advances in Colloid and Interface Science";journal;"00018686";"Elsevier B.V.";No;No;2,656;Q1;255;149;478;28669;8592;474;16,77;192,41;33,02;1;Netherlands;Western Europe;"Elsevier B.V.";"1967-1972, 1974-2026";"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)";"Chemical Engineering; Chemistry; Physics and Astronomy"
9;21101075718;"AVS Quantum Science";journal;"26390213";"American Institute of Physics";No;No;2,534;Q1;32;61;120;3387;831;118;5,19;55,52;15,73;0;United States;Northern America;"American Institute of Physics";"2019-2026";"Atomic and Molecular Physics, and Optics (Q1); Computational Theory and Mathematics (Q1); Computer Networks and Communications (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Computer Science; Engineering; Materials Science; Physics and Astronomy"
10;26968;"Journal of Photochemistry and Photobiology C: Photochemistry Reviews";journal;"13895567";"Elsevier B.V.";No;No;2,475;Q1;121;18;67;2842;991;66;12,89;157,89;17,19;0;Netherlands;Western Europe;"Elsevier B.V.";"2000-2026";"Catalysis (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemical Engineering; Chemistry"
